"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The.Truth.","category"
"The Architect of Destruction by Maureen Scott-Confirmed Authorship!","2015-03-17 18:06:30","https://www.truthorfiction.com/architect-destruction-maureen-scott-101113/"," This is a forwarded email that contains an article allegedly written about President Obama by Maureen Scott. "," Maureen Scott wrote the article on March 1,   2013 and it is posted on the Renew America website. Click here for article. Posted 10/11/2013 ","Obama"
"Photo of First Lady and Daughters at the Olympics- Fiction!","2015-03-17 18:06:29","https://www.truthorfiction.com/olympic-obama-photo/"," This is a forwarded emails that contains a photo of First Lady Michelle Obama with daughters, Sasha and Malia.  The email alleges that the photo was taken at the 2012 Olympics in London, England and that the daughters of the President are wrapped in flags from South Africa. "," The photo of Michelle Obama with her daughters Sasha and Malia is real but it was not taken at the 2012 Olympics.    According to a June 20, 2011 article in Chicago Sun Times the image was taken June 18, 2011 when they landed in South Africa.    Also accompanying the First Lady on this trip. to Johannesburg and Cape Town, South Africa and Gaborone, Botswana were her mother, Marian Robinson, and Leslie and Avery Robinson, the children of her brother Craig. The Obama girls are not sporting South African flags either. The article said that Sasha and Malia Obama were given “South African blankets with colors of the nation’s flag by young children of the protocol officer as a welcome” and to keep them warm on that chilly night. The official South Africa flag, as shown in the image on the left, has no writing on the surface. Updated 09/08/12 ","Obama"
"Catholic Cardinals Considering Barack Obama as Next Pope-Fiction!","2015-03-17 18:06:29","https://www.truthorfiction.com/pope-barack-obama/"," This is a forwarded article that alleges that with the news of Pope Benedict XVI stepping down from the Papacy, Roman Catholic Cardinals are considering President Barack Hussein Obama to replace him. "," This is political satire by the Peoplescube.com and was found posted on their website . Since 2008 there have been many questions and rumors circulating about the religion of President Obama but this one has to be a first. The policies of the Obama administration have been in constant conflict with the Roman Catholic Church since 2008 and yet people ask us if this is true. updated 2/18/13 ","Obama"
"President Obama Has Redecorated the Oval Office Middle Eastern Style-Fiction!","2015-03-17 18:06:29","https://www.truthorfiction.com/oval-office-redocrated/"," This is a forwarded email that warns that President Obama has redecorated the oval office.  It includes a photo of the new  look and says that the President has  stripped the traditional red, white and blue decor for that of a more Middle Eastern look including yellow drapes with Arabic symbols. "," The photo in the email was not taken in the Oval Office, where the President conducts his daily business but in the East Room of the White House. This above photo was taken in the East Room during the Deep Water Horizon Oils Spill briefing that President Obama held in May 2010 before a large group of members of the press.   There have been a few changes to the Presidential Oval Office but various photos taken over the years indicate that the decor has not really changed that much since Obama was sworn into office. The curtains behind the Resolute Desk have been a regular fixture in the room throughout several administrations. Sometime after this eRumor went viral on the Internet, the Oval Office did get a makeover while the First Family were vacationing in Martha’s Vineyard,  according to an August 31, 2010 Associated Press article but it wasn’t in a Middle Eastern motif. The Oval Office Makeover Included in the makeover to the Executive Office  were new striped wallpaper, sofas, reupholstered chairs, new lamps and a coffee table.  Also, a new rug made of recycled wool with woven quotes  around its borders by famous Americans that were personally picked by President Obama.   A glimpse of the new look was seen on August 31, 2010 when the President addressed the nation on television regarding the end of our military intervention in Iraq. Official White House Photo showing off the Oval Office wallpaper Old Photos of the Oval Office President Obama meets with Secretary of State Hillary Clinton in Oval Office President George W. Bush meets with President Elect Barack Obama in the Oval Office Photos above show that there has been little change to the Oval Office during the Obama, Bush and Clinton Administration. The East Room Drapes The East Room is the largest room in the Executive Mansion and has gone through several redecorations and restorations.  The most famous renovation was back in the 1960’s when Jacqueline Kennedy commissioned Stéphane Boudin for her White House restoration project.  Boutin oversaw the design of new drapery for the room.  A spokesperson for the White House told TruthorFiction.com that those golden drapes were replaced in 2003 during the Bush administration.  The pattern of the drapes is not Arabic symbols but angles, doves and olive branches. Left Photo: President Obama and England’s Prime Minister David Cameron in a press conference in the East Room Photo Right is a magnified view showing the patterns on the curtains. President George W. Bush in the East Room. updated 08/13/10 ","Obama"
"Lack of Food Taster Prevented President From Eating With Republicans-Truth!","2015-03-17 18:06:29","https://www.truthorfiction.com/president-food-taster/"," This is a forwarded email that said that when President Obama met with Senate Republicans the President did not partake of an elegant luncheon because the White House food taster was not on hand to check that the food had not been poisoned. "," This is true, according to a March 14, 2013 article by the Daily Caller.  The article said   that Maine Republican Senator Susan Collins told reporters that President   Obama looked longingly at the spread of healthy and nutritious Maine   lobster, potato chips and blueberry pie but was unable to   dig in because “his ‘taster’ was not present.”   The luncheon was   prepared along the guidelines of the first lady’s initiatives against   obesity. The article also said, owing to their “policy of discretion on all   security related issues,” the U.S. Secret Service would not confirm that   US presidents travel with an official food taster. Senator Collins told the President that everybody present “were all   tasters for him, that if the food had been poisoned all of us would have   keeled over.”  The President made a remark that the spread appeared   to be “far better food than the Democrats.” updated 03/19/13 ","Obama"
"Questionable Images of President Obama-Digital Manipulations!","2015-03-17 18:06:29","https://www.truthorfiction.com/questionable-images/"," Our visitors and subscribers send us photographs of President Obama for the fun of it and sometimes ask us if they are real. "," There are a variety of computer software programs that can be used to enhance or manipulate photos to fool us.  The old saying, “Seeing is Believing” might just be obsolete in the computer age.  There are even sites on the internet such as Worth1000 that hold contests on a variety of themes. Below are are collection of photos of President Barack Obama which we have determined to be computer manipulated: Of all the photos we have received, the one above of the President and First Lady with their left hands over their heart is asked about most. Click here to see how TruthOrFiction.Com debunked this manipulated photo. Updated 4/16/10","Obama"
"Photos of President Obama With His Feet on the Resolute Desk-Truth!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-resolute-desk/"," A forwarded email with a photo of President Obama with his feet on his desk during a meeting with his staff.   The email says that this desk was a gift to the United States from England’s Queen Victoria and this is a sign of disrespect. "," The photo is real and it is not the first time President Obama or an American President has been caught with his feet on the famous Resolute Desk which is currently in use in the Oval Office of the White House. In the United States, the putting of feet on a desk is not automatically interpreted as a sign of disrespect but placing feet on an American historical landmark in the most important executive office in the land is interpreted by many as an entirely different matter. Etiquette advisor and expert, Gloria Starr , told TruthOrFiction.Com that she would view this as inappropriate behavior and a sign of disrespect of an item valued as part of American history. The White House  photo below also sparked controversy when it was taken as President Obama was on the telephone with Israeli Prime Minister Binyamin Netanyahu, according to a June 10, 2009 Huffington Post article. Click for article . President Obama on phone in the Oval Office President George W. Bush also put his feet on the Resolute Desk. The eRumor refers to the Presidential desk as the “Resolute Desk,” which is how the famous desk is known. The desk got its name because it was made of the wood from the HMS Resolute, a British sailing ship. In 1852 the HMS Resolute set off on a 2 – 3 year mission along with four other ships to the Arctic.  This was a mission to  investigate the disappearance of two ships, the Erebus and Terror, which left England in 1845 in search of the North West Passage. As planned, the rescue ship became trapped by ice twice which carried them closer to their destination.  Eventually, the crew protected the vessel from the elements and continued on their mission on foot. The abandoned British ship that was found 1200 miles from where her crew left her by the U.S. whaling ship George Henry in 1855.  The George Henry crew managed to free the entrapped Resolute and sailed the salvaged prize back to New England where she was sold to the American government. As a gesture of peace and esteem Resolute was repaired, refitted and eventually returned to England.  In 1878 the ship was decommissioned and Queen Victoria ordered a desk to be fashioned from the wood of the Resolute.  She presented this desk as a gift to President Rutherford B. Hayes in 1880. According to the White House Museum web site, every president since Hayes has used the Resolute Desk either in the Oval Office or a private study in the Executive Mansion with the exception of Presidents Johnson, Nixon, and Ford. President Franklin Roosevelt requested that a panel be installed at the front of the desk to hide his braces and wheelchair but the panel project was not finished until after he died.   President Truman was in office when the panel was installed. Click for White House Museum page on the Resolute Desk. The best known photo of the Resolute Desk in the Oval Office shows John F. Kennedy  sitting at the desk with his son, John Kennedy Jr., peeking out from a panel that was installed to hide President Roosevelt’s leg braces and wheelchair. updated 02/09/10 ","Obama"
"Barnes & Noble Store Put a Monkey Book in an Obama Window Display-Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-bn/"," A forwarded email with a photograph of a Barnes and Noble window showing a monkey book in the center of what appears to be an Obama display.   The email says that we should boycott Barnes and Nobles stores because they are racists. "," A store manger of the Barnes and Nobles store in Coral Gables, Florida told truthorfiction.com that someone did put the monkey book in the center of their Obama book display but it was not a store employee. The window display was accessible to anyone in the store, including customers where some trickster replaced an Obama book in the center of the display for the book on monkeys. The manager also said that a formal apology was issued by Barnes and Nobles. We have a call into the possible the organizer of the boycott and are awaiting a reply. updated 2/27/09 ","Obama"
"Obama’s Second Swearing Officiated by a Muslim Imam-Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-oath-take2/"," A forwarded email with a photo of the second swearing in ceremony of President Barack Hussein Obama saying that along with Supreme Court Justice John G. Roberts the event was also officiated by Muslim Imam. The email says the first oath that President Obama took was purposely flubbed so he would not have to be officially sworn into office using a Bible. "," The photograph is real but the image of the Moslem Imam has been added by a trickster. Official photo is shown on the left of the 2nd Swearing with Judge Roberts and President Barack Obama.  This was taken by White House Photographer Pete Souza.   On the right is shown the same photo with an Imam pasted in by some unknown trickster. On January 20, 2009, Barack H. Obama was sworn in as the 44th President of the United States. The ceremony took place in front of the United State Capitol building but Supreme Court Justice John G. Roberts, who administered the oath, got some of the words of the oath mixed up. Roberts was supposed to prompt Mr. Obama to say, “I do solemnly swear that I will faithfully execute the office of president of the United States, and will to the best of my ability, preserve, protect and defend the Constitution of the United States.” He made a slight error, however, and the word “faithfully” was accidentally moved to after “the office of the United States.” Roberts appeared to have caught the blunder and repeated the line correctly but the President elect recited his Roberts’ original words and said, “that I will execute the office of president to the United States faithfully.” Just to make sure there would be no constitutional crisis, the oath was administered again on the evening of January 21, 2009 in the White House Map Room. A few reporters were there along with some Obama aides and a Whitehouse photographer. No television cameras permitted but an audio recording was made. The article stated that this was not the first time that a US President was sworn in a second time.   Calvin Coolidge and Chester A. Arthur both have repeated the oath  “because of unusual circumstances the first time around.” Click for Washington Post story. The BBC has an audio recording of the second swearing in ceremony. Click for BBC recording updated 02/14/09 ","Obama"
"Picture of Barack Obama Holding a Phone Upside Down-Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obamaphone/"," A picture of presidential candidate Senator Barack Obama talking on the phone—but the phone is upside down (Picture is at the bottom of this page).  The writer of the email says it was from an Obama photo shoot and implicates that he and his campaign didn’t have the sense to realize what was wrong. "," The picture is fake. The original was posted on Photobucket.com (below).  We don’t know when or where it was taken or whether it was posed or candid. Somebody with photo manipulation skills did a good job making it appear as though Obama had it all wrong when he was posing for the picture. Another difference is that in the original picture the wall over Obama’s right shoulder is bare but in the manipulated photo there is a clock on the wall. CLICK HERE for a list of other related stories about Barack Obama ","Obama"
"Obama White House Intentionally Omits American Flags from Press Conferences-Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-east-room-flag-flap/"," This is a forwarded email that said President Obama held a press conference with no American flag behind him.  The email said this was done intentionally because Obama said he was going to change America. "," Above is the photograph of President Barack Obama holding a news conference in the East Room of the White House on May 27, 2010 to discuss the British Petroleum (BP) Deep Water Oil Crisis before a large number of members of the media. From video posted on the White House website we have been able to ascertain that no American flag was present behind the podium from where President Obama spoke.  The absence of an American flag behind the podium does not appear to be a policy change of the present administration.  There have been other press conferences where the President stood in front of the flag as he addressed the members of the media. Some versions of the forwarded emails comment about Arabic symbols on the golden drapes in the East Room of the White House.   This is a pattern that was selected by Jacqueline Kennedy when she headed up the White House restoration project back in the early 1960’s.   We have findings posted on a separate page about a rumor that said President Obama had redecorated the Oval Office. Click here for findings . Also, this is not a presidential first and we have posted some photos of past Presidents addressing the media without an American flag in the room: President Bush Press Conference in 2003 in the East Room Press of the White House. President Ronald Reagan holding a Press Conference as First Lady,Nancy Reagan, prepares to surprise him with a birthday cake. (photo courtesy of presidentialimages.com) Gerald Ford Press Conference President Lyndon B. Johnson press conference updated 02/16/12 ","Obama"
"Quotes from the writings of Barack Obama-Truth! & Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-books/"," A collection of quotes from two books written by Senator Barack Obama that try to highlight his attitudes about race and Islam.  Later versions of this eRumor have been circulating under the title of Coil of Rage . "," All but two of the quotes seem to be accurate, but are taken out of context. One of the quotes does not exist and the one about Islam is fabricated. Also, whoever constructed this eRumor claims that some of the quotes are from a book by Obama titled Dreams of My Father .  The actual title of Obama’s book is Dreams From my Father. In response to email rumors that have circulated about Obama, his campaign has created a page to respond to the rumors. CLICK HERE for the “Fight the Smears” page. ( CLICK HERE for a list of other related stories about Barack Obama) Let’s look at them one-at-a-time: “I ceased to advertise my mother’s race at the age of 12 or 13, when I began to suspect that by doing so I was ingratiating myself to whites.”- Truth! This is an accurate quote from the introduction to Dreams from My Father. The book chronicles Obama’s experience as the son of an African father and an American mother. “I found a solace in nursing a pervasive sense of grievance and animosity against my mother’s race.”- Fiction! This quote does not exist in either of Obama’s books. “There was something about him that made me wary, a little too sure of himself, maybe. And white.”- Truth! This is a quote from Dreams from My Father. It it in a section in which Obama describes a job interview with a man in Chicago.  Race had been a part of their discussion and the full quote is, “There was something about him that made me wary, a little too sure of himself, maybe.  And white—he’d said himself that was a problem.” It remained necessary to prove which side you were on, to show your loyalty to the black masses, to strike out and name names.”- Truth! This one is also from Dreams from My Father. It is from a section when Obama was a college student and wrestling with his identity including as an African-American.  The quote describes his observation of what was required among his fellow students. “I never emulate white men and brown men whose fates didn’t speak to my own. It was into my father’s image, the black man, son of Africa, that I’d packed all the attributes I sought in myself, the attributes of Martin and Malcolm, Dubois and Mandela.”- Truth! This is from Dreams from my Father .  The more complete quote is, “”Yes, I’d seen weakness in other men— Gramps and his disappointments, Lolo and his compromise. But these men had become object lessons for me, men I might love but never emulate, white men and brown men whose fates didn’t speak to my own. It was into my father’s image, the black man, son of Africa, that I’d packed all the attributes I sought in myself, the attributes of Martin and Malcolm, DuBois and Mandela.” “ I will stand with the Muslims should the political winds shift in an ugly direction.”- Fiction! This is a corruption of a quote from Obama’s book The Audacity of Hope. It is from a section that talks about the concerns of immigrants who are American citizens. Here is the accurate and more complete quote:  “Of course, not all my conversations in immigrant communities follow this easy pattern. In the wake of 9/11, my meetings with Arab and Pakistani Americans, for example, have a more urgent quality, for the stories of detentions and FBI questioning and hard stares from neighbors have shaken their sense of security and belonging.  They have been reminded that the history of immigration in this country has a dark underbelly; they need specific assurances that their citizenship really means something, that America has learned the right lessons from the Japanese internments during World War II, and that I will stand with them should the political winds shift in an ugly direction.” Updated 5/13/08 ","Obama"
"Obama Authorized Funds for the Immigration of Hamas Refugees From Gaza to the US-Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-palestine-refugees/"," A forwarded email saying that President Obama has signed an executive order granting a $20,300,000 expenditure to allow hundreds of thousands of Palestinian refugees who are loyal to Hamas to immigrate to the United States. "," According to published reports, in January, 2009, by the Associated Press, President Obama authorized an emergency contribution of $20.3 million solely for “urgent relief efforts in the Gaza Strip.”    The State Department issued no statement regarding any plans or policies for immigration of Gaza refugees out of the Middle East. The U.S. Emergency Refugee and Migration Assistance (ERMA) fund was set up in accordance to the  Migration and Refugee Assistance Act of 1962 where  the President of the United States  may determine  that funds be released  to aid refugees for relief and migration.   President Obama issued this determination on January 27, 2009 and contrary to some forwarded eRumors has nothing to do with HR-1388. Click here for the Presidential Order Click here for findings on HR-1388 The authorization was issued a day after the United Nations launched an appeal for $613 million to aid Palestine in recovery efforts.  The article said, “The money will go to U.N. agencies and the International Committee of the Red Cross,  which are distributing emergency food assistance, providing medical care and temporary shelter, creating temporary employment and restoring access to electricity and potable water.” There is an official release detailing the distribution of funds on the America.Gov web site. Click for details. This was shortly after the world focus was on Gaza when Israel launched a military operation that lasted three weeks in efforts to neutralize Hamas rocket launchers that had been targeting Southern Israel.   Many locations within the Gaza area were deemed targets by Israel including Hamas intelligence headquarters, locations of rocket-launchers, squads, and a tunnel used for smuggling weapons from outside sources. The outcome of the Israeli operation dealt a severe blow to Hamas with an estimate of $2 billion in damages reported along with the deaths of 1,300 Palestinians including Hamas commando Mohammed Shalpokh which Israel blamed for the rocket attacks against them from northern Gaza. It is not uncommon that a President issue such an order.  President George W. Bush determined that funds be sent to refugees in the West Bank, Gaza, and Sudan more than once during his terms in office. updated 06/14/10 ","Obama"
"President Obama skips the inaugural ball honoring Medal Of Honor recipients-Truth!","2015-03-17 18:06:28","https://www.truthorfiction.com/obamas-balls/"," A forwarded email saying that newly elected President Barack Obama snubbed our nation’s heroes by being the first President to  skip the inaugural ball honoring Medal Of Honor recipients. "," There are many balls and galas all throughout the Washington DC area held to celebrate presidential inaugurations. The tradition of the Salute to Heroes Inaugural Ball began in 1953 when President Dwight Eisenhower became the 34th President of the United States of America. This ball recognizes recipients of the Medal of Honor, our nation’s highest military award. This is the first time since its inception that a  President has skipped this event. The Obama Presidential Inaugural committee planned ten balls for the evening of January 20, 2009.   The balls attended by President Obama were the Neighborhood Inaugural Ball, Commander-in-Chief’s Inaugural Ball, Youth Inaugural Ball, Obama Home States Inaugural Ball, Biden Home States Inaugural Ball, Eastern Inaugural Ball, Mid-Atlantic Inaugural Ball, Midwest Inaugural Ball, Southern Inaugural Ball and Western Inaugural Ball. Some of the balls attended by President Obama had special themes. The Commander-in-Chief’s Inaugural Ball which was held in Washington DC’s  National Building Museum, honored  active duty and reserve military. Among the invited guests were Purple Heart recipients, families of fallen heroes, and spouses of deployed military. Youth Inaugural Ball was a celebration for those between the ages of 18 and 35 encouraging young Americans to take an active roll in serving their communities. President Obama became the first president to host the “Neighborhood Inaugural Ball” in fulfillment of his promise to make the celebration open and accessible to Americans. Although President Obama was a no show, a World Net Daily January 24, 2009 article reported that the American Legion’s media relations manager, Craig Roberts, said that Vice President Biden did make an appearance and was warmly received.   Roberts went on to say, “The new President’s absence was understandable considering the unprecedented logistical challenges presented by the vastly increased number of visitors to this inauguration and the necessary attendant security measures. The American Legion, as an organization, does not feel offended or ‘snubbed.'” Click for article Obama’s failure to attend the Ball brought criticism in a January 25, 2009 article in the Cleveland Leader.  The article said, “Barack Obama made a monumental mistake in declining to attend the Salute to Heroes Inaugural Ball in favor of rubbing shoulders with celebrities. While the American Legion states that they do not feel snubbed or offended, plenty of America’s citizens and servicemen are.” Click here for article updated 1/28/09 ","Obama"
"Michelle Walks Out As Obama Divorce Battle Explodes- Pending Investigation!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-heading-for-divorce/"," A National Enquirer exclusive reported marital problems at 1600 Pennsylvania Avenue. The story has gone viral on the Web and people are wondering if the president is in the dog house. Are Barack and Michelle fighting, and has she really walked out? "," The TruthOrFiction.com Team is looking into this and has a call into the White House. We will post findings here when they develop. The National Enquirer is a supermarket tabloid with questionable journalistic integrity that has existed since 1926. Once in a while, the tabloid hits one out of the ball park. In 2006-07, the Enquirer broke a story about former U.S. Senator John Edwards’ extramarital affair with Rielle Hunter, which resulted in the termination of his White House run in 2008. If Edwards had lost the primary, speculators said there was a very good chance that he would have been chosen for the vice president position on the 2008 Democratic ticket. Edwards confessed to the adulterous relationship in August 2008, and two years later the couple had a daughter together. Posted 04/10/14 ","Obama"
"Barack Obama’s Church is Committed to Africa, not the U.S., and only African Americans are Admitted for Membership-Truth! & Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-church/"," The eRumor says   that the Trinity Church of Christ in Chicago, Senator Barack Obama’s   home church, has a “non-negotiable commitment to Africa” and that only   African Americans are admitted for membership. "," Senator Barack Obama was member of Chicago’s Trinity United Church of Christ from 1998 to 2008. As a result of Obama’s candidacy for president, Trinity United Church came under scrutiny.  Critics accused the church of being racist.  Supporters said the congregation was proudly black and with a strong linkage and commitment to its African roots.  That’s a matter of heritage, they said, not a lack of commitment to being Americans. The “About Us” page located at the church’s website said the church is “Unashamedly Black and Unapologetically Christian… Our roots in the Black religious experience and tradition are deep, lasting and permanent. We are an African people, and remain ‘true to our native land,’ the mother continent, the cradle of civilization.” It also said that it is a “congregation with a non-negotiable commitment to Africa.” (Note: In response to email rumors that have circulated about Obama, his campaign has created a page to respond to the rumors. CLICK HERE for the “Fight the Smears” page.) Because of its black emphasis, the church was overwhelmingly black but there was no requirement to be African-American for membership. In March, 2008, the church’s recently retired pastor, the Rev. Jeremiah Wright, Jr., became a campaign issue for Senator Obama.  Controversial sermons by Wright began appearing on the Internet.  That prompted news organizations to start reviewing some of Wrights sermons of recent years and several of his statements were branded as anti-American and racist. In a 2003 sermon Wright told his congregation to damn America in God’s name and said the United States was responsible for the Attack on America on 9/11 by dropping nuclear weapons on Japan in World War II and for supporting Israel since 1947. In January, 2006, Wright termed America as the “Number one killer in the world” and blamed the U.S. for the appearance of the AIDS virus.  In an earlier sermon shortly after 9/11 he said “The government lied about inventing the HIV virus as a means of genocide against people of color.  The government lied.” There was also criticism of Wright for praising racist and anti-Semitic Nation of Islam Leader Louis Farrakhan and giving him a humanitarian award. In the midst of the furor over Wright’s sermons, Obama issued a statement that was given to the Christian Broadcasting Network.  Obama said “Let me say at the outset that I vehemently disagree and strongly condemn the statements that have been the subject of this controversy.  I categorically denounce any statement that disparages our great country or serves to divide us from our allies. I also believe that words that degrade individuals have no place in our public dialogue, whether it’s on the campaign stump or in the pulpit. In sum, I reject outright the statements by Rev. Wright that are at issue.”  Obama also said that he had never personally heard any of the controversial statements by Wright. Obama said that he first became aware of some of Wright’s controversial statements at the beginning of his presidential campaign.  He said, ‘I made it clear at the time that I strongly condemned his comments,” Obama said. “But because Rev. Wright was on the verge of retirement, and because of my strong links to the Trinity faith community, where I married my wife and where my daughters were baptized, I did not think it appropriate to leave the church.” Wright stepped down as pastor of Trinity United Church in February, 2008. Obama resigned from the church in 2008. CLICK HERE for a list of other related stories about Barack Obama Updated 11/05/08 ","Obama"
"Barack Obama Explains Why He Didn’t Follow Protocol During the National Anthem-Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-pin/"," Senator and presidential candidate Barack Obama explains why he did not follow protocol during the playing of National Anthem at a campaign appearance and why he doesn’t wear a lapel pin of the American flag. "," This email is a hoax. Obama Pin eRumor: We have noticed that the President began sporting the traditional US Flag pin on his lapel shortly after taking office.  The photos above were taken from the White House web site. The photo above on the left was taken from the video of a press conference  as President Barack Obama addressed the media regarding the BP Oil Crisis.   The image on the right was taken of President Obama delivering a weekly address on January 24, 2009.    Notice the US Flag pinned to his left lapel. Obama Explains his Failure to Salute eRumor: It is true that Obama was photographed at a campaign event in Iowa failing to hold his hand over his heart in salute of the flag during the National Anthem. CLICK HERE for that story. But this particular eRumor, which quotes him as saying that the American flag is “…a symbol of oppression” and that the National Anthem “conveys a war-like message” is not true. The alleged quote is from the pen of columnist John Semmens of The Arizona Conservative. He writes what he calls “Semi-news — A Satirical Look at Recent News.”   It was in that column on 10/27/07 that he wrote the text of what has been circulated in this email. It’s satire, not an actual quote from Obama. Other versions of this eRumor have been circulating the Internet including one popular variation about an account from a Meet The Press program that aired on NBC on September 7, 2008. During the interview U. S, Air Force Retired General Bill Ginn allegedly asked candidate Obama why he did not follow proper protocol and salute the flag during the playing the national anthem.   This is also fiction. There was a Meet The Press program that day but Senator Joe Biden appeared as a guest not Obama.  There were prerecorded videos of Obama on the program.  Also, Ginn was present on the broadcast nor did it any such question appear on the transcript. Click to see transcript. CLICK HERE for a list of other related stories about Barack Obama Updated  7/16/11 ","Obama"
"Obama Tidal Wave-Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obamatidalwave/"," The “Obama Tidal Wave” supposedly written by Bill Brown of the Billy Graham Evangelistic Association discussing concerns and the “political phenomenon” created by candidate Barack Obama. "," We contacted Mr. Brown and he told us that   this was not written by him.  We are still looking into who wrote   this and as to why the name of the author was changed. CLICK HERE for a list of other related stories about Barack Obama updated 8/19/08 ","Obama"
"Costly Presidential Trip To India-Truth! & Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-india-2010-trip/"," This is a forwarded email that says that President Obama is traveling to India on November 6, 2010 and that 570 rooms have been booked at the 5 star Taj Mahal Hotel for his entourage.  The email also alleges that this is a sight seeing trip, a large amount of aircraft and vehicles will be accompanying the President to transport the entourage, 34 warships will be on hand to protect the President, the trip will cost the American taxpayers $200 million a day and that the President and the First Lady will bring their daughters. "," It is true that President Obama is travelling to India and that this will be his biggest trip since he began his term in the Oval Office. On October 31, 2010 article United Kingdom’s Daily Mail said that the entire five star Taj Mahal Hotel has been reserved for “two days of his visit and the property will be a no-go area for non-hotel staff while he is staying.”   Full details of security measures have not been released but the Daily Mail article did say that the U.S. Secret service will “set up two command posts in Delhi and Mumbai which will act as the communication nerve centres.”   As an added security measure, the British paper also said that thirty sniffer dogs will be utilized during the Presidential visit. The trip to India is only the first leg of the President’s ten day trip that will cover India, Indonesia, South Korea and Japan.  An October 27, 2010 White House press conference confirmed that the President would be accompanied by the First Lady, Michelle Obama. The White House held a press conference on November 4, 2010 to correct what it said were inaccurate reports from international press articles about the upcoming trip that sparked a fury of allegations and viral eRumors on the World Wide Web.   The transcript of the press conference can be found on in a November 4, 2010 article by Fox News. Here is what we have been able to find out: The India visit is not an official state visit but more of a sight seeing trip – Fiction! The White House said that this is not a sight seeing visit as the eRumor alleges but the purpose for this trip is to build important links between the US and India, which is on the fast track towards economic growth. The President will be attending a business summit that was organized by the U.S.-India Business Council.  White House Press Secretary Robert Gibbs said that the President will also be taking part in a commemoration ceremony on the 1 year anniversary of the Mumbai terrorist attack. In a briefing , Gibbs said that the President would “take the time to pay his respects to the victims who lost their lives and to sign the guest book there, but also to make some brief remarks.” 40 planes, 3 Helicopters and 6 armored vehicles used to transport entourage – Unproven! TheDaily Mail article did say that 40 planes, including Air Force One, would transport the President and his entourage to India.  The paper said that three Presidential Marine One helicopters and six heavily armored cars, including the President’s fortified “Obama Mobile” Cadillac, fully equipped with nuclear launch codes and communications center, will be on hand to transport the president and members of his party when they arrive in India.   We have not found any official  White House disclosure of logistics for this trip. An entourage of 3,000 travelling with the President to India- Disputed! The Press Trust of India news service said that  “3,000 people including Secret Service agents, US government officials and journalists would accompany the President.”  White House spokesperson Tommy Vietor said, “The numbers reported in this article have no basis in reality.” Owing to security details Vietor could not go into details but said the numbers were “widely inflated.” A flotilla of 34 warships to protect the President- Fiction! On November 4, 2010 New Delhi Television (NDTV) reported that Obama will be “protected by a fleet of 34 warships, including an aircraft carrier, which will patrol the sea lanes off the Mumbai coast during his two-day stay there beginning Saturday. The measure has been taken as Mumbai attack in 2008 took place from the sea.”  Pentagon press secretary Geoff Morrell told reporters at the White House Press Conference, “I will take the liberty this time of dismissing as absolutely absurd this notion that somehow we are deploying ten percent of the Navy, some 34 ships, and an aircraft carrier in support of the president’s trip to Asia — that’s just comical. Nothing close to that is being done.” This trip will cost the American Tax payers $200 Million a day- Unproven! Similar versions of this eRumor have also been circulating focusing on the current economic conditions in the U.S. and financial cost saying that this trip could cost the American taxpayer $200 Million a day.  According to a November 4, 2010 CBS repor t, those numbers were reported by the Press Trust of India without a substantial source.   CBS News asked the White House to verify this amount  and an email response said, “The numbers reported in this article have no basis in reality.” The President will be accompanied by children, Sasha and Malia- Fiction! Some false reports from international news agencies originally said that the President will be accompanied by his wife, Michelle, and two daughters, Malia and Sasha.    On October 29, 2010, a Press Trust of India article said that daughters Sasha and Malia will not be travelling to India owing to commitments with school. updated 11/4/10 ","Obama"
