"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The.Truth.","category"
"The tooth that saved a soldier’s life-Truth!","2015-03-17 20:42:37","https://www.truthorfiction.com/toothmiracle/"," A story with pictures of an Army sergeant in Iraq who didn’t realize he’d been shot by a terrorist. The bullet from the terrorist’s pistol hit the soldier in the face but he didn’t realize it at first and was able to participate in taking the terrorist into custody. Later at the hospital it was shown that the bullet had hit him in such a way that a front tooth took the energy of the impact and saved his life. "," According to the Las Vegas Review Journal, this is a true account from Las Vegas dentist Dr. AnnaLee Kruyer who served with an Army dental team in Iraq for a year. Last updated 1/15/05 ","Terrorism"
"The Real Deal-thoughts about terrorist warfare from a veteran-Truth!","2015-03-17 20:42:35","https://www.truthorfiction.com/realdeal/"," Army Master Gunner Red       Thomas writes about chemical, biological, and nuclear weapons.        Based on his training, he describes the effects of various weapons       and gives tips for what to do if you experience them. "," SFC Red Thomas does exist and lives in retirement in Mesa, Arizona.  He did write this article, so that much is true.  Bear in mind that although he is a former military man and writes with conviction, your decisions about safety should be made by consulting the recommendations of sources like the U.S. office of Homeland Security, the Red Cross, or your local law enforcement or emergency bureau. ","Terrorism"
"Wear Red on Fridays-Grass Roots Movement","2015-03-17 20:42:35","https://www.truthorfiction.com/redfridays/"," An email that urges Americans to wear Red on Fridays as a display of support for U.S. troops fighting overseas. "," We’ve not been able to trace where or how this started or how widespread it is. It is common for someone to get an idea like this and send it to as many people as possible, hoping that it will become a national trend. There doesn’t seem to be any major sponsoring group at this point in the U.S. but there are numerous websites and blogs encouraging wearing Red on Fridays to support the troops. There is an official movement in Canada sponsored by the Red Fridays Foundation of Canada.  It urges wearing Red on Fridays to show support for the Canadian military both at home and abroad. Grass roots efforts do sometimes work.  Shortly after the Attack on America on September 11, 2001, a grass-roots email got started  that urged Americans to take a solemn moment to join together in remembering those who lost their lives and to unite in a stand against terrorism. The email said that on the Friday after 9/11, people should all light a candle at 7:00pm and stand in front of their homes, businesses, or even next to their cars if they had been driving.  Multiplied millions of people did so and media from coast to coast carried stories about folks lining up along streets in neighborhoods and cities and joining together in grief, anger, and a show of support for fighting the terrorists. Posted 7/8/05 ","Terrorism"
"Comment about Bush after 9/11 by Peter Jennings-Fiction!","2015-03-17 20:42:35","https://www.truthorfiction.com/peterjennings/"," On September 11, the day of      the “Attack on America” by terrorists, Peter Jennings      allegedly said that President Bush should “quit hiding behind the      Secret Service, come out and face the nation and explain the      ‘President’s failure’ to protect the country.” "," This eRumor was broadcast from several sources, but the most commonly-circulated version on the Internet was from a retired U.S. Army General who called for a boycott of ABC. The story was given propulsion when Rush Limbaugh talked about it as well on his nationally syndicated radio program. ABC says the harsh criticism of the president that is attributed to Jennings did not happen, although Jennings did have questions on the day of the attacks about where Bush was and what he was doing. Rush Limbaugh researched it and could not find that Jennings said it either and realized that the quote had come from an email from a friend of his. Rush says that what did take place was a comment by Peter Jennings that followed one of President Bush’s statements to the nation about the terrorist attacks.  He is quoted as saying, “Well, some presidents are just better at it than others.” Howard Kurtz dealt with this in an article in the Washington Post. ","Terrorism"
"Warning that a message offering pictures of Osama Bin Laden’s death areviruses-Truth! and Fiction!","2015-03-17 20:42:34","https://www.truthorfiction.com/osama/"," There are at least a couple of versions of this eRumor.  One warns that an email that claims to include pictures of Osama Bin Laden’s suicide is actually designed to trick you into opening a file that contains a virus.  Another says that it’s the worst virus every known and will crash your hard drive. "," Update 5/1/11: Osama Bin Laden was shot and killed by Navy Seals in a military operation to apprehend him on May, 1, 2011.  The terrorist’s identification was confirmed by DNA and the body was buried at sea within 24 hours of death, in accordance to Muslim tradition. At this time there are no known photographs that have been released.   Faked photos haven been circulating the Internet about 2 hours after the news of his death.   Some could be virus infected. Click for more details . There is no Osama Bin Laden suicide or any suicide photos, but one of the emails claiming to have the pictures is actually carrying a virus. The goal of the email is to trick recipients into clicking the attached file. That unleashes a Trojan Hose type virus that makes it possible for the virus writers to take over your computer and use it as a messenger for reaching other computers.  It is similar to the Anna Kournikova virus that circulated before this one and tried to lure recipients into clicking the file by offering nude photos. The folks at Sophos Anti-Virus classed it as VBS/Nedal-A and say it’s been around since 2002.  For more details, go to: http://us.mcafee.com/virusInfo/default.asp?id=description&virus_k=99686 In June, 2002, a corrupted version of this Osama Bin Laden warning started circulating along with a virus warning that is an old hoax.   It claimed that if you opened the attachment to the Osama Bin Laden email you would get a virus that will destroy your hard drive.  That is not true.  Then the eRumor also talks about an “Invitation” or “Olympic Torch” virus, which does not exist and is a hoax. Updated 5/1/11 ","Terrorism"
"The Judge and the Shoe Bomber-Truth!","2015-03-17 20:42:31","https://www.truthorfiction.com/judge/"," The message includes the comments of U.S. District Court Judge William Young and his January, 2003 sentencing of convicted “shoe bomber” Richard Reid.  In his comments, the judge explains to Reid why the stiff sentence was righteous and just. "," The story is true. Also, the eRumor closes with a comment that suggests that the       judge’s remarks were not covered by the media. The story and quotes by the judge were reported extensively. Last updated 4/14/03 ","Terrorism"
"Put an “ICE” entry in your cell phone for emergencies-Truth!","2015-03-17 20:42:31","https://www.truthorfiction.com/ice/"," The eRumor says that after the terrorist bombings in London in July, 2005, an ambulance service started a campaign to encourage you to put an “ICE” entry into your cell phone that contains the names and numbers of people to be contacted in case you are in an emergency. "," The campaign is true, although it was not prompted by the London terrorist bombings. It was started in April, 2005 by a paramedic based in Cambridge in England. His name is Bob Brotchie and he is a clinical team leader for the East Anglian Ambulance NHS Trust. He said he got tired of trying to figure out who to contact when dealing with shocked or injured patients who can’t give the information themselves. The campaign encourages people to put an entry in their cell phones and other portable address devices under the name of “ICE” (In case of emergency).  Emergency personnel can quickly check the cell phone for the ICE entry and reach  whoever’s name and contact information is there. It also gives the cell phone owner the opportunity to choose who will be contacted during an emergency when that person may not want Mom, Dad, or some other same-named relative to be called. The announcement of the campaign in April was made by Brotchie, a British war hero named Simon Weston, and the Vodafone Life Saver Awards. Vodafone is a cell provider in the UK and says that its research has shown that more than 75 percent of the people it surveyed don’t carry any information about who they would want contacted on their behalf in case of an emergency. In July, 2005, an email started circulating saying that an email about ICE should not be opened because it is a virus. There has not been a virus discovered using “ICE” as a subject message. The virus warning was a hoax, perhaps circulated by someone who was afraid that the email could be a virus. Last updated 7/25/05 ","Terrorism"
"“Grammy Gordon,” the feisty grandmother in a wheelchair who decked six airport security guards-Fiction!","2015-03-17 20:42:30","https://www.truthorfiction.com/grammygordon/"," The story is of an 83-year-old grandmother named Ruth “Grammy” Gordon who is confined to a wheelchair.  She got into a scuffle with six security guards at an airport and got the upper hand on all of them.  She objected to being pulled aside for a search when, as she put it, “…they were letting guys who looked just like terrorists walk through without searching them…” "," This is a piece of fiction written by Bob Wallace that is posted at www.lewrockwell.com .  Apart from the fact that the story sounds too good to be true, there are some clues that it is not real.  In the original version of the story, the incident is described as having happened in Frostbite, Minnesota at the R.J. Squirrel airport.  Frostbite doesn’t exist except as the fictional home of Rocky The Flying Squirrel and Bullwinkle Moose.  Rocky’s full name is Rocket J. Squirrel.  Also, there does not appear to be an “Ohio Express University” as is named in the story or a book about “Cat Stevens Declawed.” ","Terrorism"
"A military draft in 2005?-Fiction!","2015-03-17 20:42:28","https://www.truthorfiction.com/draft/"," The eRumor warns that there are two bills before Congress that, if passed, would bring back the military draft and make it mandatory for both boys and girls starting in June, 2005. "," The bills, S.89 and H.R.163 are real. But they are not new. An eRumor started circulating in June, 2004 warning that the draft was only a year away. In reality, these twin bills have existed since 2003 and have never gotten out of committees. In other words, they are stagnant. Nobody in Washington seriously expects a draft and certainly not by 2005. It’s known as the “reinstate draft” bill or the “Universal National Service Act of 2003.” The wording of the bill says it is “To provide for the common defense by requiring that all young persons in the United States, including women, perform a period of military service or a period of civilian service in furtherance of the national defense and homeland security, and for other purposes.” It would require U.S. citizens and other residents, both male and female, between the ages of 18 and 26 to serve two years of “national service.” The reason the bills have gotten attention in 2004 is the military actions in Afghanistan, Iraq, and the war on terrorism. There has been debate about troop strength in Iraq and the status of all the U.S. Armed Forces. The U.S. Selective Service, however, says that despite the Internet stories, the agency is not getting ready to conduct a draft. It says it is ready to do so should the President and Congress decide, but “that responsibility has been ongoing since 1980 and is nothing new.” The Selective Service further says that “…both the President and the Secretary of Defense have stated on more than one occasion that there is no need for a draft for the War on Terrorism or any likely contingency, such as Iraq. Additionally, the Congress has not acted on any proposed legislation to reinstate a draft.” Last updated 6/18/04 ","Terrorism"
"CNN faked a video of Palestinians rejoicing over the 9/11 attacks-Fiction!","2015-03-17 20:42:27","https://www.truthorfiction.com/cnnpalestinianvideo/"," An email from a Brazilian student has been circulating on the Internet at lightening speed.  It alleges that CNN used Gulf War footage from 1991, saying that it was actually showing Palestinians rejoicing in the streets over the terrorists attacks on the United States in September, 2001. "," It is not true.  CNN has officially denied the claim.  Also, the person who originated the email has now said that his information was wrong and he no longer believes the story. It is true that there were Palestinians dancing in the streets and celebrating the terrorist attacks.  A spokesperson for CNN told TruthOrFiction.com that the footage they used was authentic and was taken shortly after the terrorist attacks. It is regarded as unethical among reputable news organizations to use film or video from one event and represent it as being from another event.  When footage is used from a time or place other than what is being reported, it is customary to indicate that for the viewer.  If it had been proven that CNN used 10-year-old pictures as though they were current, it would have been a major embarrassment. The eRumor got its start from a university student in Brazil.  He said that a teacher of his had videotapes from 1991 that proved that CNN had mislead its viewers and had complained to CNN and other news organizations about it.  The student was deluged with requests about the teacher’s claims so he contacted her outside of class about it and he says she denied having any videotapes.  She is quoted as having said only that she remembers seeing the footage in 1991, even though she told the class differently. ","Terrorism"
"Bush lied about weapons in Iraq?  What about the Democrats-Truth!","2015-03-17 20:42:26","https://www.truthorfiction.com/bushlied/"," Accusations that President Bush lied to the American people about whether there were weapons of mass destruction in Iraq are counterbalanced by quotes from prominent Democrats about Saddam Hussein and weapons in Iraq. Most of these statements were during the debate over whether to use force against Iraq. "," There are several quotes. Most of them come during a time in the Clinton administration when decisions were being made about action against Saddam Hussein and amid concerns about weapons of mass destruction. We’ll take them one at a time. “One way or the other, we are determined to deny Iraq the capacity to develop weapons of mass destruction and the missiles to deliver them. That is our bottom line.” President Clinton, Feb. 4, 1998- Truth! This was a quote from President Clinton during a presentation at the Pentagon defending a decision to conduct military strikes against Iraq. “If Saddam rejects peace and we have to use force, our purpose is clear. We want to seriously diminish the threat posed by Iraq’s weapons of mass destruction program.” President Clinton, Feb. 17, 1998- Truth! Bill Clinton went to the Pentagon on this occasion to be briefed by top military officials about Iraq and weapons of mass destruction. His remarks followed that briefing. “Iraq is a long way from USA but, what happens there matters a great deal here. For the risks that the leaders of a rogue state will use nuclear, chemical or biological weapons against us or our allies is the greatest security threat we face.” Madeline Albright, Feb 18, 1998- Truth! This is a quote from Albright during an appearance at Ohio State University by Albright, who was Secretary of State for Bill Clinton. “He will use those weapons of mass destruction again, as he has ten times since 1983.” Sandy Berger, Clinton National Security Adviser, Feb, 18, 1998- Truth! This was at the same Ohio State University appearance as Madeline Albright. “We urge you, after consulting with Congress, and consistent with the U.S.Constitution and Laws, to take necessary actions, (including, if appropriate, air and missile strikes on suspect Iraqi sites) to respond effectively to the threat posed by Iraq’s refusal to end its weapons of mass destruction programs.” Letter to President Clinton, signed by Sens. Carl Levin, Tom Daschle, John Kerry, and others Oct. 9, 1998- Truth! According to the U.S. Senate website, the text of this letter was signed by several Senators, both Democrat and Republican, including Senator John McCain and Joseph Lieberman. “Saddam Hussein has been engaged in the development of weapons of mass destruction technology which is a threat to countries in the region and he has made a mockery of the weapons inspection process.” Rep. Nancy Pelosi (D, CA), Dec. 16, 1998 – Truth! The text of this statement by Nancy Pelosi is posted on her congressional website. “Hussein has .. chosen to spend his money on building weapons of mass destruction and palaces for his cronies.” Madeline Albright, Clinton Secretary of State, Nov. 10, 1999- Truth! This was from an appearance Albright made in Chicago. She was addressing the embargo of Iraq that was in effect at the time and criticism that it may have prevented needed medical supplies from getting into the country.  Albright said, “There has never been an embargo against food and medicine. It’s just that Hussein has just not chosen to spend his money on that. Instead, he has chosen to spend his money on building weapons of mass destruction, and palaces for his cronies.” “There is no doubt that … Saddam Hussein has invigorated his weapons programs. Reports indicate that biological, chemical and nuclear programs continue a pace and may be back to pre-Gulf War status. In addition, Saddam continues to redefine delivery systems and is doubtless using the cover of a licit missile program to develop longer-range missiles that will threaten the United States and our allies.” Letter to President Bush, Signed by Sen. Bob Graham (D, FL,) and others, December 5, 2001 Truth! The only letter with this quote from December 5, 2001 that we could find did not include the participation of Senator Bob Graham, but it was signed nine other senators including Democrat Joe Lieberman. It urged President Bush to take quicker action against Iraq. “We begin with the common belief that Saddam Hussein is a tyrant and a threat to the peace and stability of the region. He has ignored the mandated of the United Nations and is building weapons of mass destruction and the means of delivering them.” Sen. Carl Levin (D, MI), Sept. 19, 2002- Truth! These were remarks from Senator Levin to a Senate committee on that date. “We know that he has stored secret supplies of biological and chemical weapons throughout his country.” Al Gore, Sept. 23, 2002- Truth! This and the quote below was part of prepared remarks for a speech in San Francisco to The Commonwealth Club. “Iraq’s search for weapons of mass destruction has proven impossible to deter and we should assume that it will continue for as long as Saddam is in power.” Al Gore, Sept. 23, 2002- Truth! “We have known for many years that Saddam Hussein is seeking and developing weapons of mass destruction.” Sen. Ted Kennedy (D, MA), Sept. 27, 2002- Truth! Part of a speech he gave at Johns Hopkins. “The last UN weapons inspectors left Iraq in October of 1998. We are confident that Saddam Hussein retains some stockpiles of chemical and biological weapons, and that he has since embarked on a crash course to build up his chemical and biological warfare capabilities. Intelligence reports indicate that he is seeking nuclear weapons…” Sen. Robert Byrd (D, WV), Oct. 3, 2002- Truth! On the floor of the Senate during debate over the resolution that would authorize using force against Iraq. He was urging caution about going to war and commented that even though there was confidence about the weapons in Iraq, there had not been the need to take military action for a number of years and he asked why there would be the need at that point. “I will be voting to give the President of the United States the authority to use force– if necessary– to disarm Saddam Hussein because I believe that a deadly arsenal of weapons of mass destruction in his hands is a real and grave threat to our security.” Sen. John F. Kerry (D, MA), Oct. 9, 2002- Truth! Senator Kerry’s comments were made to the Senate as part of the same debate over the resolution to use force against Saddam Hussein. “There is unmistakable evidence that Saddam Hussein is working aggressively to develop nuclear weapons and will likely have nuclear weapons within the next five years … We also should remember we have always underestimated the progress Saddam has made in development of weapons of mass destruction.” Sen. Jay Rockefeller (D, WV), Oct 10, 2002- Truth! Senator Rockefeller’s statements were a part of the debate over using force against Saddam Hussein. “He has systematically violated, over the course of the past 11 years, every significant UN resolution that has demanded that he disarm and destroy his chemical and biological weapons, and any nuclear capacity. This he has refused to do” Rep. Henry Waxman (D, CA), Oct. 10, 2002- Truth! Senator Waxman’s contribution to the Senate debate over going to war. “In the four years since the inspectors left, intelligence reports show that Saddam Hussein has worked to rebuild his chemical and biological weapons stock, his missile delivery capability, and his nuclear program. He has also given aid, comfort, and sanctuary to terrorists, including al Qaeda members.  It is clear, however, that if left unchecked, Saddam Hussein will continue to increase his capacity to wage biological and chemical warfare, and will keep trying to develop nuclear weapons.” Sen. Hillary Clinton (D, NY), Oct 10, 2002- Truth! Senator Clinton acknowledged the threat of Saddam Hussein but said she did not feel that using force at that time was a good option. “Without question, we need to disarm Saddam Hussein. He is a brutal, murderous dictator, leading an oppressive regime He presents a particularly grievous threat because he is so consistently prone to miscalculation … And now he is miscalculating America’s response to his continued deceit and his consistent grasp for weapons of mass destruction So the threat of Saddam Hussein with weapons of mass destruction is real …” Sen. John F. Kerry (D, MA), Jan.23.2003- Truth! In a speech to Georgetown University . Last updated 4/16/04 ","Terrorism"
"Letter written by an Afghani-American after September 11-Truth!","2015-03-17 20:42:24","https://www.truthorfiction.com/afghaniwriter/"," An Afghan woman named Tamim Ansary writes from her heart after the terrorist attack on America and the subsequent attention given to Afghanistan.  The ruling government in Afghanistan has allowed the notorious terrorist Osama bin Laden to live and work in the country and there has been talk a possible United States invasion.  Tamim Ansary writes to help Americans understand that there is a difference between the Afghan people and the ruling government. "," The article is authentic and Tamim Ansary is a man, not a woman.  He is a writer from San Francisco and this piece he wrote appeared on September 14 on the website www.salon.com . CLICK HERE for the original article.  Salon describes him as the son of a former Afghan politician. ","Terrorism"
"Emailed comments to Muslims from a Michigan professor-Truth!","2015-03-17 20:40:00","https://www.truthorfiction.com/wichman/"," A pointed email from Michigan State University professor Indrek Wichman to the Muslim Student’s Association listing the things he said offended him about Islam. "," The email is true and was sent by professor Wichman in February, 2006.  It was in response to the Muslim Student’s Association own protest of cartoons that had been published in Europe presenting the Prophet Muhammed to be a terrorist. Professor Wichman later told a newspaper that he thought he had sent the email to an individual, not the entire Muslim Student’s Association, and that he had used “strong language” that he would not have used publicly. There was a call from the Muslim Student’s Association and other student groups for the university to take some kind of action against the professor, something the school declined to do, citing free speech. ","Terrorism"
"The “Triangle of Life” can save your life during an earthquake-Disputed!","2015-03-17 20:39:58","https://www.truthorfiction.com/triangle-of-life/"," An article from the pen of disaster rescuer Doug Copp.  He lists some of his observations from being on the scene after earthquakes and introduces what he calls “The Triangle of Life,” which he says can save lives during an earthquake.  He rejects the advice of traditional disaster experts and gives suggestions about what to do and where to be during an earthquake. "," Doug Copp claims, as the eRumor states, to lead the “world’s most experienced rescue team” and that he’s crawled into 875 buildings in 60 countries to find trapped victims of disasters. He argues that his experience has led him to conclude that the common suggestions of getting under a desk or standing in a doorway during an earthquake actually lead to more deaths.  Instead he lists several other suggestions such as simply rolling off a bed onto the floor if you are in bed or taking refuge next to a large sofa or chair when the earth starts moving. Copp’s tips are based on some of his own observations but on scientific research and there are disaster experts who disagree with him. The American Red Cross has written a response to Copp’s statements.  Ricky Lopes, manager of the American Red Cross’s Community Disaster Education, said Copp’s recommendations are “Inaccurate for application in the United States and inconsistent with information developed through earthquake research.” In a statement, Lopes said the American Red Cross’s recommendation is called “drop, cover, and hold on,” which includes getting under a heavy object such as a desk.  He said it is based on building codes in the United States and “has saved lives.” CLICK HERE for more from the American Red Cross. Dr. Marla Petal is director of the Bogazici University, Kandilli Observatory and Earthquake Research Institute’s Disaster Preparedness Education Program in Turkey.  Her doctoral research was on the causes of death in the 1999 Kocaeli earthquake in Turkey, which killed more than 20,000 people.  She called the advice in the Doug Copp eRumor “plainly dangerous” and “worse than an urban legend.”   She said that there are indeed “triangles of life” in collapsed buildings where searchers look first for survivors—but that it is impossible to predict where those spaces will be.  She said, for example, that hiding next to a refrigerator or some other heavy object could be deadly because there is no way to anticipate which direction the object may move during a quake.  You could get crushed.  The same is true with automobiles.  She said that a strong earthquake will move and sometimes topple cars so simply getting out of the car and lying next to it does not create a dependable safety zone. Copp also found himself a center of controversy especially after a series of articles in 2004 by the Albuquerque Journal in New Mexico.   Copp has claimed to have played a key role in rescue activities at Ground Zero in New York after the terrorist attacks of 9/11.  He was granted more than $600,000 in compensation for what he said are injuries from the event, mostly toxicity.  The articles in the Albuquerque journal questioned both whether he played any important role at Ground Zero and whether he was eligible for any compensation for injury.  In a four-part series about Copp, the Journal quoted several people who saw Copp at Ground Zero as saying that he showed up with a video camera and did no serious rescue work.  The U.S. Justice Department fraud unit was investigating. ","Terrorism"
"Pope Francis Makes Prayer Request After ISIS Threats-Fiction!","2015-03-17 20:39:52","https://www.truthorfiction.com/pope-francis-prayer-request/"," A forwarded email claims Pope Francis made a prayer request after reports surfaced that ISIS plans to kill him and attack the Vatican. "," Reports surfaced in August 2014 that the terrorist group ISIS was targeting Pope Francis and planning an attack on the Vatican, but Vatican officials dismissed the so-called threats. II Tempo, an Italian newspaper, cited Israeli sources that said the Islamic State of Iraq and Syria (ISIS) was targeting Pope Francis in an August 2014 report . The report said the number of jihadists in Italy was on the rise because of an increase in unidentified immigrants throughout the country. A Vatican official quickly dispelled reports that Pope Francis and the Vatican were targeted by ISIS. The Catholic News Agency reported that a Vatican official said, “There is nothing serious to this. There is no particular concern in the Vatican. This news has no foundation.” Italian government officials, however, took the treat more seriously. The country issued a terrorism alert and warned that ISIS could launch attacks on “sensitive targets” in Rome and elsewhere, including the Holy See and Catholic churches, the Daily Beast reports . For his part, Pope Francis has spoken against ISIS violence toward Christians and other people in the Middle East. But he stopped short of supporting U.S.-led airstrikes in Syria and Iraq, the Christian Post reports . “War is never a satisfactory way to right injustices,” Pope Francis said. “War leads people into a spiral of violence which becomes difficult to control. It destroys what it has taken generations to establish and leads the way to even worse conflicts and injustices.” Posted 10/06/14 ","Terrorism"
