"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Prominent U.S. Senators and Mayors Outed As Members of KKK by Anonymous-Fiction!","2015-11-03 14:16:46","https://www.truthorfiction.com/prominent-u-s-senators-and-mayors-outed-as-members-of-kkk-by-anonymous/"," A list of prominent U.S. senators and mayors who secretly belong to the KKK has been outed by a member of Anonymous, an activist group of hackers. "," There’s no proof that a list of prominent U.S. senators and mayors released by a hacker belong to the KKK or other racist groups. That rumor surfaced on October 31, 2015, after a list of prominent U.S. senators and mayors who supposedly belong to the KKK or other “racist related” groups was made public at PasteBin , a data and code-sharing site: These are the officials that have political power in the usa that are associated with either kkk or racist related. addresses will not be released so nobody gets it in their mind to take out their own justice against them. Brought to you by Amped Attacks: @sgtbilko420 1.United States Senator From North Carolina: Thomas Tillis aka Thom Tillis: Age 55: Wife Susan Tillis, Both living in: Cornelius, North Carolina.Known KKK Affiliated group:United Northern and Southern Knights of the Ku Klux Klan. Thornton. 2.United States Senator From Texas: John Cornyn: Age 63: Wife Sandy Cornyn, Both living in: Austin,Texas: Known KKK Affiliated Group: United White Knights Of The Ku Klux Klan. 3.United States Senator From Georgia: John Hardy Isakson: Age 70: Wife Dianne Davison: Both Living in: Marietta, Georgia.  Known KKK Affiliated Group: Original Knight Riders Of the KKK. 4.United States Senator From Indiana: Dan Coats: age 72: Wife Marsha Coats, Both living in: Fort Wayne,Indiana. Known KKK Affiliated Group:United Northern and Southern Knights of the Ku Klux Klan Mayors…. 1. Knoxville,Tn Mayor: Madeline Anne Rogero: age 63: last known spouse Gene Monaco: Living in Knoxville,Tn: Known KKK Affiliated Group: KU KLOS KNIGHTS of the Ku Klux Klan. 2. Norfolk,Va Mayor: Paul D. Fraim: age 66: last known spouse elizabeth peer: Living in Norfolk,Va: Known KKK Affiliated Group:Traditionalist American Knights of the Ku Klux Klan: 3. Lexington,Kentucky Mayor: Jim Gray: age 62: no known wife/spouse: Living in Lexington,Kentucky: Known KKK Affiliated Group:United Northern and Southern Knights of the Ku Klux Klan 4. Ocala,Florida Mayor: Kent Guinn: age 60: Wife Sandra Guinn: both living in ocala,florida: Known KKK Affiliated Group: Traditionalist American Knights of the Ku Klux Klan 5. Fort Wayne,Indian Mayor: Tom Henry: age 63: last known spouse Cindy Kocks: lives in Fort Wayne: Known KKK Affiliated group: United Northern and Southern Knights of the Ku Klux Klan …. as i have said the reason i do not list the addresses of these people i do not want anybody to easily see this and take criminal action against these racist scum… #Exposed #YouMadBro “Amped Attacks,” the user who shared the list of prominent U.S. senators and mayors, didn’t provide any indication of where he got the names of politicians who supposedly belong to the KKK, or provide any data to back that claim up. On November 2, Amped Attacks tweeted that he had released proof of the politicians’ involvement with the KKK to news media and would be “going dark” for a while: Despite those claims, however, no actual proof has surfaced that links prominent U.S. senators and mayors to the KKK. An Anonymous Twitter account called Operation KKK distance itself from the list of so-called prominent KKK members: Meanwhile, a number of politicians who were supposedly “outed” as secret members of the KKK publicly denounced those claims. Jim Gray, the Democratic Mayor of Lexington, said in a statement that he had “never belonged” to the KKk and was “opposed to everything it stands for.” Others made similar denials on Twitter. The rumor appears to be related to a coordinated effort by Anonymous hackers to takedown KKK servers and to expose the identities of its members in early November, according to a group website: Today we have shut down servers, gotten personal information on members of the KKK, and infiltrated your twitters and websites. And this is just the beginning. On November the 4th we will be having a twitter storm, spreading awareness about the operation. And on the 5th we shall release more than 1000 Ku Klux Klan members Names and websites, new and old. It remains to be seen in Anonymous hackers will make good on those threats, but so far there’s been no proof that prominent U.S. senators and mayors secretly belong to the KKK. ","Internet"
"Facebook Users Now Have to Pay to Keep Posts Private-Fiction!","2015-09-28 12:15:24","https://www.truthorfiction.com/facebook-users-now-have-to-pay-to-keep-posts-private/"," Facebook users now have to pay a $5.99 fee to keep their posts private, or they can repost a message about the new policy to keep their posts private for free. "," Facebook users do not have to pay a fee to keep their posts private. Posts that claim Facebook users now have to pay $5.99 to keep their posts private have swept the social media site. Users are told that if they don’t want to pay the fee, they can also keep their Facebook profiles private for free by copy and pasting the message into their timeline: Now it’s official! It is published in the media. Facebook has just released his entry price: $5.99 to keep the subscription gold of your status of life “private.” If you past this message on your page, it will be offered free (I said paste not share) if not, tomorrow, all your posts can become public. Even the messages that have been deleted or the photos not allowed. After all, it does not cost anything for a simple copy and paste. It’s not clear exactly where the rumor started, but it’s false. Facebook has said that it never communicates policy changes through wall posts like this one. Facebook users can determine (free of charge) who sees individual posts. Posts can be shared with groups of friends, all friends or with the general public without a $5.99 subscription plan. Visit Facebook’s privacy basics to learn more. The general idea of this rumor — that users can determine their privacy settings by posting a statement or disclaimer in the timeline — isn’t a new one. Back in 2013, a similar rumor spread that Facebook users could post a disclaimer that would restrict Facebook from using information from their profile: As of October 14, 2013 at 5:50pm Eastern standard time, I do not give Facebook or any entities associated with Facebook permission to use my pictures, information, or posts, both past and future. By this statement, I give notice to Facebook it is strictly forbidden to disclose, copy, distribute, or take any other action against me based on this profile and/or its contents. The content of this profile is private and confidential information. The violation of privacy can be punished by law (UCC 1-308- 1 1 308-103 and the Rome Statute). NOTE: Facebook is now a public entity. All members must post a note like this. If you prefer, you can copy and paste this version. If you do not publish a statement at least once it will be tactically allowing the use of your photos, as well as the information contained in the profile status updates. DO NOT SHARE. You MUST copy….better safe than sorry!” TruthorFiction.com also investigated that claim and found it to be false. In October 2016, another version of this rumor went viral. In that version, a Facebook post warned that there is a “deadline tomorrow” for preventing all your Facebook posts from becoming public: deadline tomorrow !!! everything youve ever posted becomes public from tomorrow. even messages that have been deleted or the photos not allowed. it costs nothing for a simple copy and paste, better safe than sorry. channel 13 news talked about the change in facebooks privacy policy. i do not give facebook or any entities associated with facebook permission to use my pictures, information, messages or posts, both past and future. with this statement, i give notice to facebook it is strictly forbidden to disclose, copy, distribute, or take any other action against me based on this profile and/or its contents. the content of this profile is private and confidential information. the violation of privacy can be punished by law (ucc 1-308- 1 1 308-103 and the rome statute). note: facebook is now a public entity. all members must post a note like this. if you prefer, you can copy and paste this version. if you do not publish a statement at least once it will be tactically allowing the use of your photos, as well as the information contained in the profile status updates. do not share. copy and paste Again, there’s no truth to this new version. Facebook hadn’t released any information about updating its user agreements when this went viral, and it appears to be nothing more than a new twist on false reports about Facebook profiles going public. ","Internet"
"Black Dot Campaign Strives to Help Victims of Domestic Abuse-Truth! & Fiction!","2015-09-24 13:38:03","https://www.truthorfiction.com/black-dot-campaign-strives-to-help-victims-of-domestic-abuse/"," The Black Dot Campaign allows victims of domestic abuse to draw a small black dot on their hand to silently ask for help. "," There’s a genuine effort underway to make the Black Dot Campaign a widespread solution to victims of domestic abuse, but that hasn’t happened yet. An unidentified British woman who was once the victim of domestic abuse started the Black Dot Campaign on Facebook, and it quickly racked up nearly 50,000 “likes” from supporters. According to the group’s community page: This is a campaign to help the most vulnerable victims of domestic violence. They simply draw a black dot on their hands and agencies, family, friends, community centres, doctors, hospitals can recognise this person needs help but can not ask for it. While well intentioned, a number of concerns have been raised about the Black Dot Campaign. Because it’s a grass-roots effort, many professional organizations and charities had not received training to identify or respond to black dots on the hands of domestic abuse victims. Black dots could also been seen by the abusers. Still, the founder of the Black Dot Campaign told the BBC that she started to help victims start a dialogue with friends, family and support staff: I imagined it as a tool to start face-to-face conversations between friends, or with professionals. I was basing it on my experiences and I was thinking, how could I prompt people to talk about domestic violence? A black dot is easy to make, and easy to erase. As a female, you could go to the toilet, draw one on with mascara, and then later wipe it out. Being in the centre of your palm, you could close your palm and hide it from view. As a way of seeking help, it’s not going to be a solution for everybody. As a victim, you know what triggers your abuser. So if it’s not safe to draw a black dot, don’t do it. Just because you’re a victim doesn’t mean you’re stupid – you know yourself what is safe and what is not safe. The Black Dot Campaign is a genuine effort to help victims of domestic abuse seek help, but it’s not currently a widely accepted way to do that. ","Internet"
"Facebook Users Can Enable “Dislike Button” by Clicking on Link-Fiction!","2015-09-22 13:54:54","https://www.truthorfiction.com/facebook-users-can-enable-dislike-button-by-clicking-on-link/"," Facebook users can click on a link to activate a new “dislike button” that’s being offered on the social media site. "," Facebook post that encourages users to click a link to active a dislike button is a hoax that could infect your computer with malware. Many Facebook users have seen a post that says Facebook’s new dislike button is an “invite only” feature and they can gain early access by clicking on a link: Once Facebook users click on the link to supposedly activate the social media site’s new dislike button, they’re redirected to malicious survey scam websites, the website Hack Read reports : Once the links are successfully spread on your Facebook, the scam campaign will then ask you to fill out the intrusive surveys in an attempt to gather your personal information as well as asking for your account credentials. All of those would then be used to spam you and your contacts via email. Some links may also install malware on your computer or spread the malware through your social media accounts. However, we aren’t sure if anyone has been infected with a malware through the dislike button scam. So it is recommended that every user should stay away from these malicious links because they won’t be providing you an access to the dislike button. This is a classic example of scammers seizing on an actual news story to spread malware or steal the personal information of victims. The dislike button scam popped up days after Facebook CEO Mark Zuckerberg announced that the site’s engineers were actively working on a dislike feature — but that it probably wouldn’t be called “dislike,” USA Today reports : Zuckerberg said Facebook is close to unveiling a button or buttons but it’s unlikely to be called “dislike.” What will likely happen is that Facebook unveils a “sympathize” button or a series of buttons that convey support or solidarity or express other similarly positive emotions. The giant social network encourages civil interactions among its 1.5 billion users. Facebook said in an emailed statement: “We have nothing to share beyond Mark’s comments today.” The possibility of a “dislike” button popped up last December during another Q&A session. In response to a question, Zuckerberg said: “We’re thinking about it.” But he made it clear that Facebook was proceeding cautiously and was not giving the concept of a “dislike” button a thumbs up. Because there’s been so much interest in Facebook’s plans for a “dislike” feature, it will probably be used in additional scams. Always visit Facebook’s news center for information about the social media site’s latest developments to avoid for falling for these scams.","Internet"
"Arab Gas Station Attendant Refused Service to U.S. Soldier in Michigan-Fiction!","2015-09-11 11:35:24","https://www.truthorfiction.com/arab-gas-station-attendant-refused-service-to-u-s-soldier-in-michigan/"," An Arab gas station attendant in Michigan refused to sell gas to an American soldier who was in uniform. "," An Arab gas station attendant in Michigan didn’t refuse to sell an American soldier gas. That rumor spread across social media sites in September 2014, and it resurfaced exactly one year later. A customer who said she had witnessed an exchange between the solider and gas station attendant in Holly, Michigan, wrote about it on Facebook: “LOCAL GAS STATION DISRESPECTS OUR MILITARY, BUT HAS NO TROUBLE ACCEPTING OUR DOLLARS ~~ THEY SHOULD BE CLOSED DOWN BOYCOTT BOYCOTT BOYCOTT BOYCOTT… Jason had to report to the army reserves yesterday, on his way home he stopped to get gas, a drink and some jerky. When he went into the gas station and got to the counter the Arabic man looked at Jason, then his uniform and told him ‘we don’t serve gas here.’ Mobil gas station off I-75 exit 98 address: 8435 E Holly RD, Holly MI We will never be a customer of a place like that!” As it turns out, the woman misinterpreted the exchange. Nick Ghalib, the gas station manager, told the solider that he couldn’t buy premium gas because the station had run out and wouldn’t get more until the next day, MLive reports: Ghalib said he barely remembers the customer who came in Thursday, because nothing out of the ordinary happened at the time. Ghalib said he wasn’t telling the man he wouldn’t sell him any gas, he was informing him that the premium gas he asked for had run out. The premium gas gets refilled on Fridays, Ghalib said. Being that it was a Thursday, the pumps had unfortunately already run out of premium, he added. Ghalib didn’t even know there was a problem until the next day, when another worker at the station called him at home. Since the complaint went online, Ghalib said the station has received angry and threatening phone calls and social media messages. Ghalib said it’s crazy to think he would disrespect or refuse service to anybody, for any reason. He added that he even allows military recruiters to set up in the store and meet with recruits. Ghalib added that he understood the woman’s confusion because English isn’t his first language, so there’s sometimes a language barrier between him and customers. ","Internet"
"Steve Kroft: George Soros Is One Evil Human-Incorrect Attribution!","2015-09-01 12:59:04","https://www.truthorfiction.com/steve-kroft-george-soros-is-one-evil-human/"," A commentary that was allegedly written by Steve Kroft of “60 Minutes” describes why George Soros “is one evil human.” "," Steve Kroft didn’t write the “one evil human” commentary about George Soros. A writer named Jim O’Neill penned the commentary in 2009. The Canada Free Press , a conservative news site, published it under the headline, “Soros: Public Enemy #1.” O’Neill argued in the commentary that the global financial meltdown, the radicalization of the Democratic party and America’s moral decline could all be traced back to George Soros: What we have in Soros, is a multi-billionaire atheist, with skewed moral values, and a sociopath’s lack of conscience.  He considers himself to be a world class philosopher, despises capitalism, and just loves social engineering. Uh oh.  Can you say “trouble,” boys and girls? Soros is a real life version of Dr. Evil—with Obama in the role of Mini-Me.  Which is not as humorous as it might at first sound.  In fact, it’s bone-deep chilling. The commentary has been circulated in chain emails that attribute it to Steve Kroft of “60 Minutes.” The confusion seems to come section in which O’Neill cites an exchange between Kroft and Soros with key passages taken out: During an interview with “Sixty Minute’s” Steve Kroft, Soros was asked about his “best year:” KROFT: My understanding is that you went out with this protector of yours who swore that you were his adopted godson. SOROS: Yes. Yes. KROFT: Went out, in fact, and helped in the confiscation of property from the Jews. SOROS: Yes. That’s right. Yes. KROFT: I mean, that sounds like an experience that would send lots of people to the psychiatric couch for many, many years. Was it difficult? SOROS: Not, not at all.  Not at all. KROFT: No feeling of guilt? SOROS: No. That exchange leaves out key statements from Soros to make it seem like he unapologetically helped the Nazis. But In the actual transcript, Soros says: “…I was 14 years old. And I would say that that’s when my character was made … That one should think ahead. One should understand that — and anticipate events and when, when one is threatened. It was a tremendous threat of evil. I mean, it was a — a very personal threat of evil.” The exchange, as recounted by O’Neill, also leaves out a key part of the interview in which Soros explained why he didn’t feel guilt for helping the Nazis confiscate property: I could be on the other side or I could be the one from whom the thing is being taken away. But there was no sense that I shouldn’t be there, because that was — well, actually, in a funny way, it’s just like in the markets — that is I weren’t there — of course, I wasn’t doing it, but somebody else would – would — would be taking it away anyhow. And it was the — whether I was there or not, I was only a spectator, the property was being taken away. So the — I had no role in taking away that property. So I had no sense of guilt.” ","Internet"
"Locks of Love Charges Some Recipients for Wigs-Truth! & Fiction!","2015-08-31 13:32:20","https://www.truthorfiction.com/locks-of-love-charges-some-recipients-for-wigs/"," Locks of Love charges recipients for wigs even though they’re made with donated hair. "," It’s true that families of some Locks of Love recipients are asked to contribute a portion of manufacturing costs, depending on their financial situation. However, a viral social media posts that claims families are “charged” up to $1,000 for Locks of Love hairpieces is false. Locks of Love provides hairpieces and repairs “free of charge or on a sliding scale based on financial need of those responsible for the children,” according to its website . Locks of Love requires applicants for hairpieces to provide the family’s most recent tax return, along with an application, medical diagnosis and letters of recommendation. The group said its hairpieces have a retail value of $3,500-$6,000. It’s been reported that Locks of Love wigs cost $1,000 to manufacture, even though the hair is donated free of charge. On its website the group says, “$1,000 sponsors a Locks of Love child,” so that’s on par with the reported manufacturing costs of wigs. Lilly Robbins, the communications director at Locks of Love, told TruthorFiction.com that the group’s goal is provide hair pieces to financially disadvantaged children — but no recipients “pay” for hairpiece they receive from the group. “No (Locks of Love) recipient pays for their prosthesis. Should a family exceed the financial guidelines, eliminating them from the need to receive a free prosthesis, based on their ability, they are requested to contribute to offset the cost of production of the prosthesis. Locks of Love takes into consideration each family’s individual situation; number of dependents, extenuating circumstances and debts/expenses they have incurred,”  Robbins said. The rumor that Locks of Love charges recipients for wigs went viral on Facebook in August 2015. A user commented that she’d been told Locks of Love charges up to $1,000 for wigs made from donated hair, and the post quickly went viral: Today I got a HUGE surprise! As I was preparing our Baby Girl Shiloh’s hair to send to Locks of Love some of my wise friends informed me that they charge patients for their hair and not to give them Shiloh’s hair. Me: I asked, “patients with cancer? That we are donating hair to?” Friends: “Yes! Could charge them $1000.00.” So I just called and talked to Locks of Love and sure enough they charge people for the hair that is being donated to them!! Me: “Y’all charge? People with cancer? My 9 year old is giving u her hair!” Lady: Well, depending on how much money the family has …” Me: “Wow. Thanks, have a great day!” Robbins said the situation described in the post is false. “We are a very small office of six people who service children all over North America. Any calls/emails are sent directly to me, and I would never give out this false information,” Robbins said.","Internet"
"Home Depot Discounts No Longer Honor All Veterans-Investigation Pending!","2015-08-21 10:26:52","https://www.truthorfiction.com/home-depot-discounts-no-longer-honor-all-veterans/"," Claims that Home Depot veteran discounts don’t apply to all veterans, or aren’t offered at specific stores, have gone viral on social media sites. "," Home Depot offers two veteran discounts — one applies to all veterans, the other does not — so this one is truth and fiction. A Home Depot spokesperson told TruthorFiction.com that the retailer offers a “two-tiered” veteran discount policy: We have a two-tiered veterans discount policy. The discount is available to all veterans on major patriotic holidays including Veterans Day, Memorial Day and Independence Day. We’re also one of only a few retailers that provides an everyday discount to active-duty, National Guard, Coast Guard and reservists, as well as retired (typically 20-plus years of service) and service-connected disabled service members, and their spouses. We do ask anyone requesting the everyday discount to present a valid military ID, including a Veterans Administration Identification Card that designates disability by including the term “Service Connected” on the I.D. Reports that the Home Depot veteran discount was no longer offered to all veterans went viral on Facebook after a user posted that he saw a store manager in Spokane Valley, Washington, deny the discount to a veteran: So I am at Home Depot today and the older gentleman in front of me shows his ID for a veterans discount. The clerk tells him he does not qualify for a discount so the gentleman asked to see a manager. They ask me to go to another line because this may take a few minutes. I tell them no thanks I want to hear this. So a young cocky full of himself moron comes to talk to the gentleman and says no you do not qualify. The gentleman tells him he has always gotten a discount there. So the moron says well we have told our people to tighten the rules and we only give what corporate requires we give and you do not qualify. The gentleman says he will then take his business elsewhere. The young moron replies that is your choice. The gentleman starts to leave and I step in. I tell the moron if one of your idiot friends walked through the door right now you would have the option of giving him a discount and with your attitude you would do it. So step over to the register and give this guy his discount. He says he does not qualify for it… The post was shared more than 200,000 times, and the rumor that Home Depot no longer honors all veterans quickly went viral. Home Depot told TruthorFiction.com that, “We can’t verify this customer’s depiction of what happened.” But a retired veteran who doesn’t have 20-plus years of service, or a service-connected disability, would not qualify for the everyday Home Depot veteran discount, so it’s entirely possible. After 9/11, Home Depot first announced a 10% veteran discount for all “active and reserve military personnel and their families” for a two-week period in October 2001. There was no purchase limit for the discount in the original offer. Then, Home Depot continued the veteran discount during specific times of the year, like on Veterans Day. That discount was for “all active duty personnel, reservists, retired military, veterans and their families.” The maximum per-purchase veteran discount was set at $200. At some point Home Depot added the every day veteran “discount off qualifying purchases for active duty, National Guard, retiree and disabled service members and their dependants who register for the program.” A screen grab of the offer from 2014 said the “Honoring Those Who Serve” discount was $500, and that a valid military ID was required: Some people have drawn comparisons between the Home Depot veteran discount and the Lowe’s veteran discount, but the stores’ veteran discount policies are virtually identical. According to Lowe’s : Lowe’s established the 10% Military Discount to support the men and women who are currently serving our country in the Armed Services1 and to honor Retired Veterans and VA Recipients.2 This 10% discount is also extended to the immediate family3 of those who are currently serving, Retired Veterans, or VA Recipients. To qualify for the Everyday 10% Military Discount, you must: Be currently serving in, or retired from, a qualifying branch of the Armed Services, or be the immediate family member of someone who is and have a valid military ID Card. Or: Be a veteran who receives VA benefits and have a valid Veteran Identification Card (VIC). We honor all Veterans on three specific holidays: Memorial Day, 4th of July and Veterans Day. During these three holiday weekends, we extend the discount to all veterans who served honorably and who present a valid Form DD214 or other proof of service. The Lowe’s Military Discount is extended to the Veteran community on these three holidays only. The Military Discount must be used on personal purchases only and cannot be used for Lowes.com purchases, previous sales, or the purchase of gift cards or services including product installations. It cannot be combined with the Lowe’s Price Guarantee, or promotions such as “Spend and Get,” “New Mover,” “Project Starter,” “Your Choice,” or discounts such as Quote Support Program (QSP) quotes. 1  Armed Services — US Army, US Navy, US Air Force, US Marine Corps, US Coast Guard, or the National Guard and who are in     active, reserve, or retired status. 2  Retired Veterans and VA Recipients — Veterans who have retired after 20 years of service and/or those who receive VA Benefits 3  Immediate Family — Spouses and/or dependent children (up to 18 years old.) Most of the confusion surrounding Home Depot veteran discounts appears to center on differences between the discounts offered on patriotic holidays, and those offered every day. Again, all veterans receive the discount on patriotic holidays — but only veterans with 20-plus years of service, or a service-connected disability, qualify for the everyday discount. ","Internet"
"Walmart Removes “Made in USA” Signs from Stores– Truth! & Misleading!","2015-08-20 12:05:43","https://www.truthorfiction.com/walmart-removes-made-in-usa-signs-from-stores/"," Walmart has removed “Made in USA” signs from its stores. "," This rumor is true, but it’s also misleading. A Walmart memo that called for “Made in USA” signs to be pulled from stores sparked the controversy. A screen grab of the memo was posted online in early July 2015. The memo calls for managers to “immediately remove any ‘Made in the USA’ signs you have created and posted.” Naturally, that led to speculation about why Walmart made that decision: Walmart didn’t pull the signs because it’s “ashamed” of America, however. The retailer pulled “Made in USA” signs because of deceptive advertising accusations. Walmart issued the memo days after the nonprofit group Truth in Advertising (TINA) released a report that found Walmart had mislabeled  more than a 100 products as being made in the U.S.  According to the TINA: TINA.org’s investigation into the retail giant’s website readily uncovered more than 100 instances of false and deceptive made in the USA representations. The investigation revealed products labeled “Made in the USA” though packaging indicated they were “Made in China.” TINA.org also found USA product labels on Walmart.com that were in direct conflict with the site’s own specification information on the same webpage. In a letter sent June 22, TINA.org called on Walmart to remove from its site all false and deceptive made in the USA representations. The company cited multiple reasons for the mislabeling issues including “coding errors,” outdated information from suppliers, and a convoluted process by which USA labels and product specifications are handled separately on the site. Walmart said TINA.org’s letter has since prompted the decision to streamline that process. In addition, Walmart spokesman Kory Lundberg said that the company relies on suppliers to submit accurate information regarding their products’ origin claims. But while Walmart pledged that it would fix the problems, and has made limited progress in removing some of the false labels, the website is still riddled with USA labeling issues. TINA filed a deceptive advertising complaint against Walmart with the Federal Trade Commission, and mislabeled products can lead to steep government fines, so Walmart’s call to remove all “Made in USA” signs makes sense. The retailer also warned hundreds of suppliers to make sure products are labeled correctly in the aftermath of the report, the Wall Street Journal reports . Walmart has made public campaigns to stock its shelves with more products that are made in the U.S. in recent years, so the TINA report came as a surprise. In 2014, the company held its first ever “Made in the USA” open call for suppliers. The company said it would spend $250 billion over the next 10 years on domestic manufacturing. ","Internet"
"There’s a Dodge Charger Giveaway on Facebook –Fiction!","2015-08-20 11:01:39","https://www.truthorfiction.com/theres-a-dodge-charger-giveaway-on-facebook/"," Facebook posts that claim Dodge Chargers are being given away have gone viral. "," There isn’t a Dodge Charger giveaway on Facebook. This type of scam is common on Facebook. Users are promised that liking or commenting on a post will give them a chance to win free stuff (in this case a Dodge Charger) — but nothing is actually being given away. The likes and comments make the Facebook page more visible. Then scammers sell the page to marketers who can use it to promote other products. The Dodge Charger giveaway has made the rounds on Facebook lots of times. Posts typically show a photo of a 1970 Dodge Charger and promise readers something like: We have got 200 pieces of 1970 Dodge Charger that can’t be sold because they have been unsealed. Therefore we are giving them away for free. Want one of them? Just SHARE this photo & LIKE Our Page and we will choose 200 people completely at random on August 15, 2015 Comment : Done Then, once the page generates enough likes and comments (hundreds of thousands in some cases), the page is sold to a marketer, and a new page is created to repeat the scam all over again. ","Internet"
"“Netflix N Chill” Leads to Teen Pregnancy, Mother Sues-Fiction!","2015-08-13 10:15:18","https://www.truthorfiction.com/netflix-n-chill-leads-to-teen-pregnancy-mother-sues/","(adsbygoogle = window.adsbygoogle || []).push({}); “Netflix N Chill” Leads to Teen Pregnancy, Mother Sues- Fiction! Summary of the eRumor: The mother of a teen who got pregnant during a “Netflix N Chill” session filed a lawsuit blaming the streaming video service for her daughter’s pregnancy. "," A fake news website cooked up this hoax. The website Huzlers reported that a 16-year-old girl sued Netflix after her daughter got pregnant during a ”Netflix N Chill” session, which is a code for fooling around. The article reports : 16 year old Andrea Brown is now pregnant after falling victim to a Netflix N Chill date. Her Mother is suing Netflix for $50,000, claiming that teenagers like her daughter are extremely prone to sexual intercourse when watching Netflix, and because of that, Netflix is to blame for the pregnancy. The fake news story was quickly shared nearly 400,000 times on social media sites. Taken out of context, many social media users duped into believing that it was an actual news report. Hundreds of readers commented that teen’s pregnancy was the mother’s fault, not Netflix. But a Huzlers disclaimer makes it clear that it’s not a credible source for news: Bad fake news poorly written. Your face would likely implode from the horrible grammar long before you get around to accidentally mistaking any of these articles as legit and sharing them. So it’s safe to say this one is a hoax. ","Internet"
"Warnings About New Hackers on Facebook-Fiction!","2015-08-12 12:42:22","https://www.truthorfiction.com/warnings-about-new-hackers-on-facebook/"," Many social media users have been warned about new hackers on Facebook who are sending insulting or aggressive messages from their victims’ hacked Facebook accounts. "," This warning about new hackers on Facebook is unfounded. The new hackers on Facebook warning has been circulating for years. It first went viral in 2012 and has periodically resurfaced. The message reads: warning everybody: new hackers on facebook and what they write is aggression from you and it’s insulting. it’s really nasty and it appears to come from you. you do not see it, but your friends do. one result of this can be that you will be deleted on your friends list. i just want to say, if you get something that is offensive, malicious, vulgar, etc., it is absolutely not from me! copy this and let your friends know. if you get anything like this from me, please tell me and report it immediately to facebook. apparently it can come in messages too. please do not share! “copy and paste ** i’m pasting it in the comments also so you can copy. * Security is always a concern on social media sites, but there wasn’t a credible threat from new Facebook hackers when this warning went viral in August 2015. There are a number of ways for scammers to hack Facebook accounts, but none of them are new. Rogue apps, malware and phishing scams are common ways for scammers to gain access to Facebook pages. But they’re mostly used to post spam or links to online survey scams — not to send aggressive or insulting messages to your contacts. So, these warnings about new hackers on Facebook are outdated and false. ","Internet"
"Snopes CEO Arrested on Fraud, Corruption Charges-Fiction!","2015-08-11 10:44:04","https://www.truthorfiction.com/snopes-ceo-arrested-on-fraud-corruption-charges/"," A report that Barbara and David Mikkelson, the founders of Snopes, were arrested on fraud and corruption charges has gone viral. "," Barbara and David Mikkelson have not been arrested on fraud and corruption charges. A fake news website called The People’s Cube started that rumor with a story that appeared under the headline, “Snopes.com CEO arrested on charges of fraud and corruption.” According to the report : LOS ANGELES, CA – Snopes.com owners Barbara and David Mikkelson were detained by police today after an unrelated investigation of a Snopes.com editor lead police onto a paper trail of corruption, bribery, and fraud at the very heart of the fact-checking organization. Evidence obtained by police has revealed that Snopes.com, which markets itself as “the definitive Internet reference source for urban legends, folklore, myths, rumors, and misinformation,” has a history of accepting money and favors from left-leaning and pro-Islamic political groups and individuals for helping them to advance their cause by rigging public discourse with selective fact-finding and deliberate manipulation of public opinion. The story goes that police followed a paper trail to Barbara and David Mikkelson after a Snopes editor lashed out a flea market vendor in Los Angeles for playing the song “Dixie’s Land” because of its ties to the Confederacy and Old South. The story was shared thousands of times, but it’s a work of fiction. The People’s Cube describes itself as a People’s Political Humor and Satire Collective, among other things. TruthorFiction.com previously investigated a separate eRumor that claimed Snopes was a secret tool of the Democratic Party. Click here for that report . ","Internet"
"Teens Swag Facebook Photo Donations Claim-Fiction!","2015-08-10 08:43:38","https://www.truthorfiction.com/teens-swag-facebook-photo-donations-claims/"," A Facebook page called Teens Swag posted a photo of a little boy with a massive tumor and said that Facebook and CNN would donate money to him every time the photo was liked or shared. "," This type of scam has become known as a “sick child hoax.” In this type of hoax, a photo of a sick or injured child is posted on Facebook with a message that claims money will be donated to them with every like or share. In this case, a photo of a little boy with a massive tumor on his neck, shoulder and torso was posted at the Teens Swag Facebook page with a message that said Facebook and CNN would donate $1 per like, $10 per comment and $20 per share. References to Facebook and CNN donating money to the little boy were later removed from the post — but not before it had been shared more than 1.1 million times. Sick child hoaxes falsely claim that liking or sharing a photo will help a child who is genuinely sick or injured, but that’s not the case. The children who are exploited by these scams do not benefit from them at all. The little boy pictured in Teens Swag’s photo is a 9-year-old boy identified as “Jose.” Missionaries from the New Mexico Baptist church of Rio Rancho found him in Mexico in 2012 with a massive tumor, the Associated Press reports : Si Budagher, pastor of First Baptist Church of Rio Rancho, N.M., said church members spotted the boy while doing missionary work and felt compelled to help him. “He just came up to us and offered to carry groceries,” Budagher said. “The Lord put him in front of us.” Denise Gutierrez, a victim assistance coordinator for Homeland Security Investigations, said she felt compelled to help as soon as she saw photos of Jose. “I refused to believe that there was nothing we could do for this boy,” she said. Gutierrez said the boy and his parents were granted a 45-day humanitarian visa for treatment in New Mexico, and a coalition of U.S. agencies led by Homeland Security Investigations began working to get them into the United States. The church set up a donation fund to cover treatment costs for Jose, and doctors in New Mexico removed his tumor in November 2014. In reality, Facebook never donates money to causes based on the number of likes or shares it receives. Facebook encourages users to report these scams whenever they see them. ","Internet"
