"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Herman Rosenblat and “The Girl with the Apple”-Fiction!","2015-03-17 18:06:32","https://www.truthorfiction.com/rosenblat/"," The remarkable and touching story of a Jewish boy who survived the Holocaust and the girl who gave him apples over the fence of the death camp where he was imprisoned.  Later as adults in the United States they found each other and married.  (Complete story is below) "," The story of Herman and Roma Rosenblat was thought to be true but according to a December 28, 2008 Associated Press (AP) article, Rosenblat recently “acknowledged that he and his wife did not meet, as they had said for years, at a sub-camp of Buchenwald, where she allegedly sneaked him apples and bread”. A book titled “ Angel at the Fence ” was written by Rosenblat based on his “ story of love born on opposite sides of a barbed-wire fence at a concentration camp.” According the AP story the publisher cancelled his memoir that was due for release in February 2009. Click for AP Story According to the news report, “ Rosenblat, 79, has been married to the former Roma Radzicky for 50 years, since meeting her on a blind date in New York. In a statement issued Saturday through his agent, he described himself as an advocate of love and tolerance who falsified his past to better spread his message.” According to the article, Rosenblat said that he “wanted to bring happiness to people,” and that he wanted to bring “hope to a lot of people.”  He went on to say that his “motivation was to make good in this world.” Prior to this new report,  a company named Atlantic Overseas Pictures was producing a film about them.  It is not known if this motion picture will still be in production. Pictures of Herman and Roma are posted on the site. Updated 12/28/08 ","Inspirational"
"Teddy Stoddard","2015-03-17 18:06:32","https://www.truthorfiction.com/teddy/"," According to the eRumor, Teddy Stoddard was a little guy in Mrs. Thompson’s fifth grade class that she just didn’t like very much.  He was unpleasant, messy, and earned bad grades.  Saw in his past records that Teddy’s mother had died when he was in the third grade and that his life had deteriorated after that.  She began treating him differently and he later praised her for making a difference in his life, a difference that helped him get through high school, college, and medical school and become a doctor.  He also asked her to take his mom’s place at his wedding. "," This story is widely circulated as true.  We’ve received several versions, two of which are listed below.  Some versions list Teddy’s name as Stoddart. The story was written by Elizabeth Silance Ballard and published in Home Life magazine in 1976.  It was not represented as being a true story but rather as a piece of fiction.  It was later republished in the magazine in 1976 with the notation that it was one of the most requested stories in the magazine’s history. Last updated 12/26/02 ","Inspirational"
"Stuart (or Russ) Hamblen, Billy Graham, John Wayne, and Hamblen’s Song It Is No Secret-Mostly Truth!","2015-03-17 18:06:31","https://www.truthorfiction.com/stuarthamblin/"," The story of a Hollywood celebrity from the 1950’s named Stuart (some versions say Russ) Hamblen who was converted to Christianity as the result of a young evangelist who held meetings in Los Angeles.  Hamblen is said to have showed up drunk at the evangelist’s hotel at 2am asking for prayer, but the evangelist refused to pray for him, although he invited him in to talk.  As a result, Hamblen accepted Jesus and it turned his life around but he was rejected by Hollywood and went through hard times until a friend asked him if he missed his old life and Hamblen replied by saying “It is no secret what God can do.”  The friend thought that was a good song title and Hamblen went on to write it and it became a hit.  The story says the evangelist was Billy Graham and the friend who suggested the song was John Wayne. "," The story of Stuart Hamblen, Billy Graham, and John Wayne is true but this account of it includes some misinformation. Stuart Hamblen was a popular singer, songwriter, actor, poet, and radio personality from the 1930s through the 1950s.  He was first a hit on radio but appeared in films with Roy Rogers, Gene Autry, and John Wayne and wrote several chart-topping country songs.  Some have called him radio’s first singing cowboy. Billy Graham came to Los Angeles in 1949 for what became an historic evangelistic crusade.  Graham’s long time associate and crusade song leader Cliff Barrows told TruthOrFiction.com that Graham’s appearance on Hamblen’s radio show was arranged as part of the publicity for the crusade, not because Hamblen wanted to poke fun at Graham.  Although Hamblen was known for his hard living and drinking, he had been reared as the son of a Methodist minister and warmly welcomed Graham as a guest.  It was at that interview that Graham extended an invitation to Hamblen to attend the crusade and he accepted.  According to Barrows, Hamblen later contacted Graham at his hotel and asked to talk.  The result was that he “surrendered his life to Christ.”  He was not drunk and Graham did not refuse to pray for him, according to Barrows.  Hamblen’s became the first publicized conversion from the 1949 crusade and contributed to the decision to extend the event, which lasted for 8 weeks and put Billy Graham on the map. Barrows said that it was on a street in Hollywood that Hamblen later ran into John Wayne who asked him about the rumor around town that he’d changed his ways.  Hamblen told Wayne that it was no secret what God had done for him and that he could do it for Wayne too.  Wayne said it sounded like a song and suggested he write one.  The result was one of Hamblen’s best known tunes, It is No Secret What God Can Do. It was a crossover song that is regarded as the first to have been #1 in the gospel, country, and pop categories.  The original manuscript of It is No Secret is buried in the cornerstone of one of the Copyright Buildings of the Library of Congress in Washington D.C. After his conversion Hamblen announced that he was going to devote his time to “serving Christ” and he started a new radio program titled The Cowboy Church of the Air which became nationally syndicated.  A confrontation developed with his sponsors, however, when he told them that he would refuse to advertise alcohol.  His much publicized departure from the program resulted in his being asked to run for President of the United States in 1952 under the banner of the Prohibition party.  He accepted and ran fourth to Republican Dwight Eisenhower who was elected president. update 02/10/09 ","Inspirational"
"The smell of rain, an inspirational story about a premature baby-Truth!","2015-03-17 18:06:31","https://www.truthorfiction.com/smellofrain/"," The     story of Diana and David Blessing and their daughter, Danae, born when     Diana had been pregnant for only 24 weeks.  (Read the entire piece     below.) "," This is one of the most widely circulated inspirational stories on the Internet and one of the most commonly forwarded to us. TruthOrFiction.com has been in contact with the Blessings who confirm that the story is true and that now 9 year-old Danae is doing wonderfully. Here are excerpts from Diana     Blessing’s message to us on 8/21/00: “ Yes, the story known as THE SMELL OF RAIN is true. “The original title is ‘Heaven Scent’.  About 5 years ago now, the C.E.O. of Columbia hospitals decided to compile some of the wonderful stories that he had received and put them into a book formatted similar to the     ‘Chicken Soup’ series. This book was titled ‘Miracles In Our     Midst.’  Danae’s story was submitted and picked in rough draft written by my mother. The     ‘writers’ then called and interviewed me, finalizing the story from this interview. When the book was released, he decided to use     his, ‘favorite story’ to promote the book on the internet. It happened to be Danae’s story. People then began the long journey that has now revolved over and over all around the globe as they took that little story and forwarded it to their friends and loved ones. The story has been in numerous church newsletters, two magazines and has most recently been published in the latest     ‘Chicken Soup’ book titled ‘Chicken Soup For The Christian Family     Soul.’ “Danae is now a lively, beautiful, active, free-spirited, blissful,     God-loving fourth-grader. She is in the Gifted and Talented program. Still petite, but growing daily. She loves to play     ‘active’ sports.  Soccer, softball, basketball. She had taken gymnastics and loved it. Especially the fact that she shares a birthday with Shannon Miller, but decided to stick with the more     aggressive sports. She swims like a little fish. Loves all animals. Has several of her own. “Danae has a compassion for other people that I have never witnessed with another child and I work with children daily. She is a pure joy to be around and is NEVER at a loss for words. When I first began getting response from the story I was startled. I quickly realized that God was working his magic. I praised him for allowing me to be blessed in such a way that I see his     well doings each and every day. My husband and I decided that if sharing     Danae’s story touched even one person, than that is what was meant to be. I know now that it has touched many, many and continues everyday. I am so grateful to know the Lord and to have him so evident before us. I am also thankful for the widespread response and blessings from so many of the people that have received the story and have been touched by it. Hopefully it will continue to spread the news of God’s love. “I knew when I first saw Danae that she could not and would not be contained. She screamed to be shared. We couldn’t walk in the grocery store without someone commenting about her. So, I painfully acknowledged the fact that she would not be mine alone. Danae has a lot to give. This story is only the beginning. “Thank you for taking the time to verify the truth. I am excited to imagine all the lives that will be touched even now that they know it is true! Sincerely, Diana Blessing-Luckiest Mom on Earth! ","Inspirational"
"The Man Who Thanked the Sea Gulls-Eddie Rickenbacker-Truth! But Inaccurate Details!","2015-03-17 18:06:30","https://www.truthorfiction.com/rickenbacker/"," The story of a man who would routinely take a bucket of shrimp to the end of a pier and fed them to sea gulls.  He would say “thank you” to them as he did.  It turned out to be World War I military hero Eddie Rickenbacker who regarded a sea gull as the beginning of a series of events that saved his life while drifting for 24 days in a raft after a plane crash into the Pacific. "," The story about the plane crash and the seagull landing on the head of Eddie Rickebacker is true, according to the autobiography of Eddie Rickenbacker. The story of the man feeding the seagulls in the eRumor came from excerpt from a book by popular minister and inspirational author Max Lucado.  The version circulating on the Internet contains details that did not appear in Lucado’s book titled “In the Eye of the Storm.” Rickenbacker was a pilot and a hero during WW I who became an ace and was presented with The Medal of Honor.   The crash at sea took place in 1942 when he was sent by the U.S. government on a tour of the Pacific theater.  The four-engine B-17 bomber on which he was a passenger went off course and ran out of fuel at sea. He went on to be a race car driver, an aviation consultant, and airline executive.   Rickenbacker was not the founder of Eastern Airlines but was very influential in the General Motors acquisition of Eastern Air Transport, a compilation of North American Aviation and Pitcairn Aviation Company that was owned by Clement Keys.   When General Motors acquired the company from Keys they renamed it to Eastern Air Lines.  In January of 1934 Rickenbacker began his term  general manager for Eastern Air Lines and later served also as the company’s president. Updated 8/29/12 ","Inspirational"
"“Rudolph the Red Nosed Reindeer” Was Written To Comfort a Grieving Daughter -Fiction!","2015-03-17 18:06:30","https://www.truthorfiction.com/rudolph/"," Claims that Rudolf the Red Nosed Reindeer was created by Robert L. May to comfort his grieving daughter who had lost her mother to cancer. "," There is some truth to the story, Robert L. May wrote the Christmas poem “Rudolph the Red Nosed Reindeer” in 1939.  We have researched dozens of sources which include interviews with May himself and his children and there is never a mention that he did this for comforting his child from the death of her mother. Robert L. May worked as a catalog advertising copywriter for Montgomery Wards & Company when the company, recognizing his skills in poetry,  asked him for ideas on a booklet of illustrated poems as a promotional give away. May’s wife, Evelyn, died of cancer in July of 1939, according to his account in a December 22, 1975 Gettysburg Times article.  This is one year later from the account of the eRumor. May also had a daughter, name Barbara, and according to a Paul Harvey Rest of the Story article she was recruited to help in development of the story to make sure Rudolf  would appeal to children.  May would read to her his verses and if she inquired about the meaning of any words he would simplify the vocabulary. May pitched his story to Montgomery Wards executives about the ugly duckling reindeer with three possible names.  The company turned down the idea and asked May to return with a second draft.  When May came back with his improved story that included sketches by an illustrator the company executive accepted it, named the red nosed reindeer Rudolf and the rest is history. The stores distributed 2,400,000 copies of the booklet during the 1939 and 1946 Christmas season promotions.  The year 1946 proved to be such a financial success for the company that the executives awarded May with the copyrights of his popular Christmas story. This eRumor may have been sparked by a story in the book “ Stories Behind the Best-Loved Songs of Christmas ” by Ace Collins that said May created the character of Rudolf to bring hope and comfort to his grieving daughter, Barbara, after the death of his wife.  Collins told TruthOrFiction.Com that his source for this version of the story came from someone working in the Montgomery Wards & Co. public relations department. The story of Rudolph The Red Nosed Reindeer has been released world wide in twenty-five languages. In 1949 Johnny Marks, May’s brother-in-law, adapted the story to music and Rudolph The Red Nosed Reindeer was immortalized by singing cowboy star, Gene Autry.  Over two million copies of the recording sold. updated 12-22-10 ","Inspirational"
"The missionary son who found redemption in Timbuktu-Truth!","2015-03-17 18:06:30","https://www.truthorfiction.com/saint/"," A    missionary pilot whose father was martyred for his faith finds himself in    jeopardy at what feels like the end of the world.  He has a chance encounter    with a man whose own faith was powerfully affected by his father’s death. "," TruthOrFiction.com has had a lot of inquiries about whether this is a true story of inspirational fiction.  It is a real story from the pen of Stephen Saint, the missionary pilot son of pioneer missionary pilot Nate Saint.   Nate was one of five missionaries killed in Ecuador in the 1950’s by stone age Indians they were trying to reach.  It became one of the most famous missionary events of the century.   Nate Saint’s death occurred when Stephen was a child, and in this candid article, he talks about the question that had lingered in his mind of why did his dad have to die?  In part, he gets the answer in a remote corner of the earth. ","Inspirational"
"“The Christmas Miracle” of Santa and Sarah-Truth!","2015-03-17 18:06:30","https://www.truthorfiction.com/santa-sarah/"," A forwarded email with the story of a shopping mall Santa who hears about a little girl named Sarah who has leukemia and is not expected to live to see Christmas.  At the request of her brother and grandmother, he pays her a hospital visit and gives her the gift of Hope through encouragement and paryer.  A year later Sarah surprises Santa by showing up at the mall where he worked. "," “The Christmas Miracle” took place in December 1997, according to Susan Leonard who wrote the story based on a first hand account from her husband, Mark R. Lenonard who is a professional Santa Claus. Susan Leonard told Truthorfiction.com that he has not seen Sarah since the second visit in 1998 and their deepest regret was not getting her contact information. The Leonards have put up a website that says that the story was also published in a Guideposts hard cover Christmas book. Click here for the Mark R. Leonard web site The Mayfair Mall, where this is said to have taken place is located in Wauwatosa, Wisconsin which lies about 10 miles West of Milwaukee.  A spokesperson for the mall told Truthorfiction.com that they get inquiries every December.  There were not able to verify the story.  Susan Leonard told Truthorfiction.com that the mall Santas were employed by a private agency. updated 12/16/08 ","Inspirational"
"Price of a miracle-the little girl who needed surgery-Unproven!","2015-03-17 18:06:30","https://www.truthorfiction.com/priceofamiracle/"," This    is the story of a little girl whose brother needs surgery but the family    can’t afford to pay for it.  She goes to the local pharmacy with a    little of her own money to “buy a miracle.”  The annoyed    pharmacist says he can’t help, but the pharmacist’s brother is standing    there and hears the conversation with the little girl.  He asks to    meet her parents and, it turns out, is a surgeon who can do what’s    needed.  The little girl pays him her entire savings, one dollar and    eleven cents…the price of a miracle. "," This is a touching story, but TruthOrFiction.com has not been able to find anything to substantiate it.  It comes across as a piece of creative writing more than a true account.  We’re classifying it as Unproven! We’ve been given more than one version of the story with differing names for the children. ","Inspirational"
"The Inspiration for Albrecht Dürer’s Famous Artwork “The Praying Hands”-Fiction!","2015-03-17 18:06:29","https://www.truthorfiction.com/praying-hands/"," German artist Albrecht Dürer modeled his famous 16th century brush sketch after the suffering hands of his brother, Albert, who supported Albrecht’s early art studies by working in mines. "," This hoax started as an inspirational fable and has been re-reported as truth in blog posts. The fictional tale of Albrecht Dürer’s masterpiece was first published in Og Mandino’s book “ A Better Way to Live ” in 1990.  Mandino did not report the legend of Albert and Albrecht Durer as truth in his book. The story was told to him by a rabbi, and Mandino called it “partially apocryphal but poignant.” Art historians and forensic experts have also concluded that the hands Dürer sketched aren’t those of a laborer. “The praying hands in Dürer’s drawing are thin, with elongated fingers and well groomed nails, not calloused from manual work. The forearms are elegantly clothed, with sleeves made of expensive material, obviously the dress of an affluent person,” W.R. Albury and Dr. George Weisz, both professors at the University of New England, said in Hektoen International . The professors said the hands also show mild aging and no signs of swelling, which would likely result from years of manual labor. Posted 03/31/14 ","Inspirational"
"Photo of New York Police Officer Giving Boots to a Homeless Man-Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/nypd-boots/"," This is a photo that went viral on the popular network site, Facebook, showing a New York police officer giving boots and socks to a barefoot homeless man. "," The photo is real according to a November 28, 2012 article in the New York Times . The article said that “Officer Lawrence DePrimo was working a counterterrorism post when he encountered an older, barefooted homeless man. The officer disappeared for a moment, then returned with a new pair of boots, and knelt to help the man put them on.” The photo was taken by a tourist, Jennifer Foster, from the state of Arizona with a cell phone camera, which she later posted to the New York Police Department fan page on Facebook. Updated 11/29/12 ","Inspirational"
"The moving military funeral of Navy SEAL Mike Monsoor-Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/moonsor/"," The eRumor describes the funeral of Navy petty officer Mike Monsoor, who lost is own life in Iraq to save the lives of other Navy SEALs.  At his funeral in San Diego, California, SEALs lined up on both sides of the route of the pallbearers and loudly slapped gold tridents from their uniforms on the wooden casket as a tribute to their fallen comrade. "," The story is true and, despite the comment about not being reported by the media, was given coverage by several news outlets across the U.S. including Fox news.  Some of details in the email are inaccurate. Petty Officer Second Class Mike Monsoor was a US Navy SEAL assigned to Task Unit Bravo in Ar Ramadi in Iraq.  He was killed in the line of duty while serving in Iraq on September 29, 2006. He died after throwing himself on a grenade to prevent it from killing others whom he had been assigned to protect on a rooftop. A fellow Navy Seal who knew and trained with Monsoor told TruthorFiction.com that he had already earned a Silver Star for Bravery and a Bronze Star for separate acts of valor. His funeral took place in October 12, 2006 at Fort Rosecrans National Cemetery in San Diego. Other Navy SEALs lined the procession and slapped the trident devices from their uniforms to affix them onto the casket.  The trident is a U.S. Navy special warfare badge worn by SEALs.  It represents the three aspects of SEAL special operations, sea, air, and land. On April 8, 2008, Monsoor was awarded the Medal of Honor posthumously officiated by President George W. Bush in a ceremony at the White House .   The text of his citation reads: For service as set forth in the following CITATION: FOR CONSPICUOUS GALLANTRY AND INTREPIDITY AT THE RISK OF HIS LIFE ABOVE AND BEYOND THE CALL OF DUTY AS AUTOMATIC WEAPONS GUNNER FOR NAVAL SPECIAL WARFARE TASK GROUP ARABIAN PENINSULA, IN SUPPORT OF OPERATION IRAQI FREEDOM ON 29 SEPTEMBER 2006. AS A MEMBER OF A COMBINED SEAL AND IRAQI ARMY SNIPER OVERWATCH ELEMENT, TASKED WITH PROVIDING EARLY WARNING AND STAND-OFF PROTECTION FROM A ROOFTOP IN AN INSURGENT HELD SECTOR OF AR RAMADI, IRAQ, PETTY OFFICER MONSOOR DISTINGUISHED HIMSELF BY HIS EXCEPTIONAL BRAVERY IN THE FACE OF GRAVE DANGER. IN THE EARLY MORNING, INSURGENTS PREPARED TO EXECUTE A COORDINATED ATTACK BY RECONNOITERING THE AREA AROUND THE ELEMENT’S POSITION. ELEMENT SNIPERS THWARTED THE ENEMY’S INITIAL ATTEMPT BY ELIMINATING TWO INSURGENTS. THE ENEMY CONTINUED TO ASSAULT THE ELEMENT, ENGAGING THEM WITH A ROCKET-PROPELLED GRENADE AND SMALL ARMS FIRE. AS ENEMY ACTIVITY INCREASED, PETTY OFFICER MONSOOR TOOK POSITION WITH HIS MACHINE GUN BETWEEN TWO TEAMMATES ON AN OUTCROPPING OF THE ROOF. WHILE THE SEALS VIGILANTLY WATCHED FOR ENEMY ACTIVITY, AN INSURGENT THREW A HAND GRENADE FROM AN UNSEEN LOCATION, WHICH BOUNCED OFF PETTY OFFICER MONSOOR’S CHEST AND LANDED IN FRONT OF HIM. ALTHOUGH ONLY HE COULD HAVE ESCAPED THE BLAST, PETTY OFFICER MONSOOR CHOSE INSTEAD TO PROTECT HIS TEAMMATES. INSTANTLY AND WITHOUT REGARD FOR HIS OWN SAFETY, HE THREW HIMSELF ONTO THE GRENADE TO ABSORB THE FORCE OF THE EXPLOSION WITH HIS BODY, SAVING THE LIVES OF HIS TWO TEAMMATES. BY HIS UNDAUNTED COURAGE, FIGHTING SPIRIT, AND UNWAVERING DEVOTION TO DUTY IN THE FACE OF CERTAIN DEATH, PETTY OFFICER MONSOOR GALLANTLY GAVE HIS LIFE FOR HIS COUNTRY, THEREBY REFLECTING GREAT CREDIT UPON HIMSELF AND UPHOLDING THE HIGHEST TRADITIONS OF THE UNITED STATES NAVAL SERVICE. SIGNED GEORGE W. BUSH Updated 5/01/09 ","Inspirational"
"John McCain Just Got Baptized-Fiction!","2015-03-17 18:06:26","https://www.truthorfiction.com/mccainbaptized/"," John McCain visited the Focus on the Family headquarters for a meeting with James Dobson where he later accepted Jesus as his personal Lord and Savior and was baptized by Dr. Dobson at his home’s swimming pool. "," Focus on the Family told TruthorFiction.com   that there have been no recent meetings between Senator John McCain and   Dr. James Dobson and that Dr. Dobson did not baptize the senator.    They went on to tell us that Dr. Dobson doesn’t even have a swimming   pool. John McCain has   been an active member of the North Phoenix Baptist Church in his home   state of Arizona for more than 15 years. posted 08/27/08 ","Inspirational"
"Stanford Commencement Speech by Steve Jobs-Confirmed Authorship!","2015-03-17 18:06:25","https://www.truthorfiction.com/steve-jobs-commencement-stanford/"," Text from a commencement speech at Stanford University that was delivered by Apple Computer founder Steve Jobs is circulating on the Internet. "," Steve Jobs delivered this commencement address at Stanford University on June 12, 2005. The graduation ceremony was a year after Jobs had been diagnosed with pancreatic cancer.  After a medical leave for surgery and treatment, Jobs returned to Apple Computer where he continued to develop new Apple products for computer users and gadget aficionados including the iPhone and iPad. Steve Jobs died on October 5, 2011 at his home in Palo Alto, Ca. Video of the speech was posted on YouTube: updated 10/7/11 ","Inspirational"
"Heather Levia Said She was Fired From McDonalds After Buying Meals for Firefighters-Truth!","2015-03-17 18:06:25","https://www.truthorfiction.com/heather-levia-mcdonalds/"," A Facebook post has caught the attention of the national media and it is trending like wild fire on the Internet.   An upstate New York McDonalds got a call for a food donation from local firefighters who were battling a nearby fire.  When the company denied their request employee Heather Levia and two other employees bought the meals for the first responders. Levia was fired by McDonalds. "," Heather Levia, 23 did pay for the responders meals and was terminated Friday February 14, 2014, after eight years at the Olean McDonalds.  This according to a February 20, 2014 article by the Olean Times Herald in upstate New York, that said,  “Ms. Levia said she was fired on the grounds of going against the company’s wishes about the food donation and swearing at a supervisor — a claim she says isn’t true.” The article said Levia  purchased breakfast foods for the firefighters while she was working her shift on February 12 who were putting out a  blaze on North Ninth Street.  The article went on to say that money for the breakfast sandwiches and hash browns was also donated by two co-workers, who were later reimbursed by the company. The Times Herald also reported that Ms. Levia is also employed as “a nurse’s aide at The Pines Healthcare and Rehabilitation Center in Olean,” and also said that she has received some offers of employment from local area businesses.   Her story caught national attention and she has had numerous requests from national news outlets for interviews. Posted 02/21/14 ","Inspirational"
"Woman Without Arms Flies Airplanes With Her Feet-Truth!","2015-03-17 18:06:25","https://www.truthorfiction.com/jessica-cox/"," A forwarded email with photos that tells the story of a woman, Jessica Cox, who was born without arms and pilots an airplane with her feet. "," Jessica Cox is 25 years old and a motivational speaker from Arizona. According to her web site biography, “Jessica is recognized internationally as an inspirational keynote speaker. Born without arms, Jessica now flies airplanes, drives cars, and otherwise lives a normal life using her feet as others use their hands. She holds the title of the first person without arms in the American Tae Kwon-Do Association to get a black belt and the first woman pilot in aviation history to fly with her feet. Convinced that the way we think has a greater impact on our lives than our physical constraints, she chose to pursue a degree in psychology while in college at the University of Arizona.” click here for web site updated 02/13/09 ","Inspirational"
"John Wayne conversion to Christianity through the daughter of Dr. Robert Schuller-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/johnwayne-schuller/"," This      is an inspirational story about the time when a daughter of Dr. Robert      Schuller of the Crystal Cathedral in California experienced a      motorcycle accident that resulted in the loss of her leg.       “Cindy” Schuller is said to have received a hand-written      note from John Wayne saying that he was sorry to hear about the      accident and that he hoped she’d be all right.  She wrote a note      back to him asking if he knew Jesus and, if not, encouraging him to      meet him so John Wayne would be in heaven.  She learned that a      man who came to visit her was going to have dinner that night with      John Wayne, so she asked him to hand-deliver her note.  According      to the story, he did and with tears in his eyes, John Wayne told the      man to report back to Cindy that he had accepted Jesus and would see      her in heaven.  The email then says that was 3 weeks before Wayne      died. "," This is an unusual one because those who would have first-hand knowledge of the story do not remember it.  The name of Dr. Schuller’s daughter who experienced the accident and the loss of her leg is Carol, not Cindy.  She tells TruthOrFiction.com that there was a communication from John Wayne after her accident, but says she was so “out of it” that she doesn’t remember if she sent a note back to him and, if she did, does not know whether he made a spiritual decision as a result of it.  In a sermon titled “Joy…God’s Gift To You” that was delivered two years after Carol’s accident, Dr. Schuller said that John Wayne did send an autographed picture to Carol with the inscription, “Be Happy, You’re Loved!”   The timing of the note in the eRumor is incorrect.  The eRumor says John Wayne died three weeks afterwards.  Carol Schuller’s accident was in 1978.  John Wayne died in June of 1979. ","Inspirational"
"The Story of Kareem Abdul-Jabbar and the Rabbi-Truth! & Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/kareem-abdul-jabbar/"," This is a forwarded story about  Lakers basketball player Kareem Abdul-Jabbar and a Rabbi named Yisrael Mir Lau. It says that Jabbar is flying to Israel, on the dying wish of his father, to meet the man he rescued from a Nazi concentration camp in World War II. "," According to a June 20, 2011 ESPN article about a talk that Kareem Abdul-Jabbar gave to high school students attending an NBA Basketball Camp on the campus of University of Virginia in Charlottesville, someone in the press got the facts of this story “mixed up” with a book that Jabbar wrote about an all Black tank battalion in World War II. Rabbi Yisrael Mir Lau  met with Jabbar when the basketball star visited Israel in 1997.   Lau, in his youth, was a prisoner in Buchenwald concentration camp, which was the first camp to be liberated by U.S. forces.  One of the units involved in the liberation was the U.S. Army’s 183rd Combat Engineers, an all Black unit. Ferdinand Lewis Alcindor, Sr, Jabbar’s father, was not among the group that delivered the young future Rabbi to freedom.  Alcindor, was a Lieutenant in the New York City Transit Police where he worked with his friend named Smitty.  It was Smitty who served in the 761st Tank Battalion and the person who inspired Jabbar to write a book called “Brothers In Arms: The Epic Story of the 761St Tank Battalion, WWII’s Forgotten Heroes.” updated 7/7/11 ","Inspirational"
"The Amazing Story and Performance of a Contestant in a Korean Talent Program-Truth!","2015-03-17 18:06:25","https://www.truthorfiction.com/korea-got-talent/"," This is a forwarded YouTube video link about a young South Korean man named Sung-bong Choi, who auditioned for the popular Korea’s Got Talent television show.  When asked about his family background he told judges that he ran away from an orphanage after being beaten and grew up living in the streets.  He then proceeded to surprise everyone with his operatic voice. "," According to a June 7, 2011 Time Magazine article , “Sung-bong Choi has the voice — and a grim Oliver Twist-ian childhood story— to become the next talent sensation.”    The video of his audition has rocketed him to international fame on the World Wide Web and people all over the world are sharing this story with friends and family. During the interview, Choi told judges that he grew up alone in the streets of South Korea for ten years after running away from an orphanage at age five.  He survived by selling energy drinks and chewing gum and said that he slept in streets and public rest rooms for ten years until he began working as a manual laborer.  He melted hearts and even brought one judge to tears as he sang Sarah Brightman’s “Nella Fantasia.” The Time Magazine article also said there there was some controversy about his formal training and it was later discovered that he attended a high school specializing in the performing arts.   The performer disclosed this information to the judges and the studio audience but that part of his story was edited from the broadcast. updated 6/21/11 ","Inspirational"
"Actor Lee Marvin gives tribute to fellow Marine Bob Keeshan-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/keeshan/"," The message says that Lee Marvin appeared on the Tonight Show in the 70’s when host Johnny Carson brought up Marvin’s record in the Marines.  Carson said people may not have known that Marvin fought in Iwo Jima, one of the best known battles of World War II, and was awarded the Navy Cross.  Marvin then tells a story of heroism in battle about the bravest man he ever knew who was also awarded the Navy Cross…Bob Keeshan who later became best known as Captain Kangaroo. "," This story almost complete fabrication. Lee Marvin and Bob Keeshan did both serve in the Marines. Before his death in January, 2004, we checked with Bob Keeshan, who was living in Vermont, and he said he never served at Iwo Jima, was not presented with the Navy Cross and, in fact, never saw combat. There is no record of Lee Marvin at Iwo Jima or winning the Navy Cross.  According to a biography that we have on file at TruthOrFiction.com, Marvin did see a lot of action in the Pacific participating in the invasions at Kwajalein and Eniwetok and was wounded in Saipan, for which he was awarded the Purple Heart.  Marvin is buried in Arlington Cemetery. In March, 2008, somebody combined the stories of Captain Kangaroo, Lee Marvin, and another about the popular children’s television personality Mr. Rogers into a single email—saying that all three of them were war heroes. CLICK HERE for the eRumor about Mr. Rogers. Posted 3/26/08 Related eRumors: Mr. Rogers Was a Sniper In Vietnam – Fiction! Actor Robin Williams Paid Actor Christopher Reeve’s Medical Bil ls- Fiction! Comedian Red Skelton Explains the Pledge of Allegiance- Truth! ","Inspirational"
"The Story of Kyle, saved from suicide by a friend-Fiction!","2015-03-17 18:06:25","https://www.truthorfiction.com/kyle/"," The story of a high school student named Kyle, a kid who was befriended by another student who first viewed him as a nerd.  They become good friends.  At graduation, Kyle is valedictorian and reveals that on the day that his pal befriended him he was contemplating suicide.  The moral of the story is to never underestimate the power of your actions because one small gesture can change a person’s life. "," This is not a true story.     It’s a piece of inspirational fiction by John W. Schlatter that was    published in the best-selling book Chicken Soup For the Soul . There are some differences between the Internet eRumor and    the original published version, however. The original was not written from the viewpoint of a first-person    observer.  It was about two boys named Mark and Bill.  The    original did not end with the emotional graduation speech but rather in a    personal conversation. Updated 3/8/08 ","Inspirational"
"Soldiers in a movie theater in Iraq finish an interrupted National Anthem-Truth!","2015-03-17 18:06:24","https://www.truthorfiction.com/iraq-anthem/"," The eRumor is identified as from a U.S. military chaplain in Iraq.  He explains that the National Anthem is played before every film in a military theater while soldiers stand at attention.  The chaplain describes an incident in Iraq when the National Anthem was playing before “Superman 3.”  One-thousand soldiers were all standing at attention but the recording stopped.  They all continued to stand at attention.  The music started again, but stopped again.  Then one of them started singing and the others joined in to complete the Anthem.  The chaplain contrasts that response to what might have happened in a typical theater in the United States and comments, ” I wanted you to know what kind of Soldiers are serving you here.” "," This story is true. It’s from the pen of Army Reserve Chaplain Jim Higgins who, when he is not    deployed, is Senior Pastor of    McEachern Memorial United Methodist Church, located in Powder Springs,    Georgia. This event took place in May, 2007 while he was stationed at Camp    Anaconda, which is a large U.S. base near Balad, one of the largest    airbases in Iraq. Updated 4/25/08 ","Inspirational"
