"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Abortion survivor’s surprise appearance in the ColoradoLegislature-Truth!","2015-03-17 20:39:28","https://www.truthorfiction.com/abortion_survivor/"," A first-person account from Ted Harvey of the Colorado House of Representatives.  He is a pro-life Republican.  On a day when the House was going to pass a resolution marking the 90th anniversary of Planned Parenthood of the Rocky Mountains, he introduced a special guest who charmed the representatives with her presence and her singing.  She was Gianna Jesson, a young singer from Nashville who has cerebral palsy. What Harvey did not say until the very end is that she is an abortion survivor. "," This political turning of the tables by Ted Harvey actually happened in the Colorado House of Representatives in May, 2006. Gianna Jesson has become a popular singer and speaker who shares her story of having survived a late term abortion in Southern California in 1977.  She says her mother was advised by abortion counselors to have the procedure even though she was 7 1/2 months pregnant.  The method used was a saline abortion in which a salt solution is introduced into the womb to kill the baby and induce a delivery.  Jesson says she was in the solution for 18 hours but survived and instead of being aborted, she was delivered alive. Because of oxygen depravation in the procedure she has cerebral palsy but was reared in foster care and then an adoptive home and has lived an ambitious life. Updated 6/21/06 ","Miscellaneous"
"A.F.A. Calls for a Boycott of Harvey Milk Postage Stamps-Truth!","2015-03-17 20:39:28","https://www.truthorfiction.com/afa-harvey-milk-stamp/"," The American Family Association (A.F.A) has activated a boycott campaign against U.S. Postal Service stamps commemorating Harvey Milk, the first openly gay politician to be elected to public office in California. Emailed alerts from A.F.A were sent out instructing readers not to accept Harvey Milk postage stamps from local post offices. The group also advised readers not to accept mail that have been postmarked with the Harvey Milk stamps and write ‘Return to Sender” on the envelope. "," The boycott campaign by the American Family Association is real according to their website . The Harvey Milk commemorative postage stamp is also real, according to the U.S. Postal Service . According to its website , A.F.A. is a Christian “pro-family” organization whose activities are focused on the preservation of marriage, family, decency, morality, sanctity of human life, stewardship, and media integrity. One of the many supporters of the commemorative stamp was Nicole Murray-Ramirez, a Commissioner for the city of San Diego, Ca. Murray-Ramirez chairs the San Diego Human Relations Commission and is an openly gay activist.  In 1974, Murray-Ramirez rode in an open vehicle in San Diego’s first Pride Parade dressed up in drag as :Empress of the Imperial Court de San Diego.”  Murray-Ramirez also supported the naming of a San Diego street after Harvey Milk, who was stationed there while he served in the U.S. Navy. Posted 05/29/14 ","Miscellaneous"
"Aborted Babies and Other Medical Waste Used for Fuel by Oregon-Truth!","2015-03-17 20:39:28","https://www.truthorfiction.com/aborted-babies-fuel-oregon/"," Reports that an investigation has begun into medical wastes, including the remains of aborted babies, being shipped from a medical facility in British Columbia to an Oregon power plant to be used for fuel. "," Biomedical wastes have been sent out on a regular basis from British Columbia for incineration at an American plant in Oregon, which converted the heat generated into energy. This according to an April 24, 2014, article by the Washington Times. News of this spread on the Web like wildfire after the Roman Catholic news service The B.C. Catholic released a story about “surgically removed cancerous tissue, amputated limbs and fetal tissue” being transported to Oregon for incineration at a waste-to-energy plant. The Washington Times article said that a spokesperson for the Oregon Refuse and Recycling Association admitted to the B.C. Catholic “that the waste is likely deposited at the Covanta Marion plant — and the plant, meanwhile, confirmed it still receives and incinerates waste that comes from the medical community.” Posted 05./05/14 Related eRumors: Aborted Babies Incinerated To Heat U.K. Hospitals ","Miscellaneous"
"The Connections Between the Occupy Wall Street Protest, Brookfield Properties’ Zucotti Park and Vice President Joe Biden – Truth! & Fiction!","2015-03-17 18:06:34","https://www.truthorfiction.com/zucotti-park/"," This is a forwarded email that says that Brookfield Properties owns Zucotti Park, the location where protestors have been camped out in their “Occupy Wall Street” protest in New York City.   This rumor also alleges a connection between Brookfield Properties and  Vice President Joe Biden saying that his son was recently hired as a lawyer for Brookfield.  It also alleges that Brookfield recently was granted stimulus funds, that New York Mayor Bloomfield’s girlfriend sits on the board of the company and that George Soros owns an electronic voting tabulation service in Wisconsin. "," A spokesperson for Brookfield Properties confirmed for TruthorFiction.Com that the company does own Zucotti Park but would not comment on any of the other allegations.  Since September 17, 2011 Zucotti Park has been the site of the Occupy Wall Street protest camp. Regarding the alleged Biden connection, Vice President Joe Biden has 2 sons who are lawyers, Joseph Robinette “Beau” Biden III and Robert Hunter Biden. Currently, we have not found any evidence that either son has been recently retained by Brookfield Properties. Beau Biden is currently serving as the Attorney General for the state of Delaware. Hunter Biden is a partner at the New York based law firm of Rosemont Seneca Partners , LLC, where he  sits on the board as Chairman.  Prior to that he was a founding partner of Oldaker, Biden & Belair, LLP, which represented Brookfield in 2002 and 2003. Mayor Michael R. Bloomberg’s unnamed girlfriend in the eRumor is said to be Diana L. Taylor, a managing director at Wolfensohn & Company  and currently sits on the board of Brookfield Properties .   A September 30, 2010  article in the New York Times reporting on her criticism of President Obama noted her relationship with Mayor Bloomberg. One of the energy companies under the corporate umbrella of Brookfield Properties did receive government funds. On September 23, 2011 the Department of Energy “finalized a partial guarantee for $168.9 million loan to Granite Reliable Power, LLC,”  to  develop Windpark , a 99 megawatt wind generation project in New Hampshire to harness clean energy. Click for Department of Energy release. We are still researching the “unrelated” connection with George Soros and electronic voting tabulation services but there may be  another possible tie between Soros and the funding of the Occupy Wall Street protest. According to an October 21, 2011 article in Human Events , the Alliance for Global Justice, the organization that is managing donations for the Occupy Wall Street protest movement, has received “grants from George Soros’ philanthropy, the Open Society Institute ($100,000 since 2004), and from the left-wing, money launderers of the Tides Foundation ($60,000 since 2004) that allows high-profile donors to give secretly to radical causes.” updated 11/11/11 ","Miscellaneous"
"Photo of Ferguson Police Office Wilson’s Eye Socket Injury-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/darren-wilson-eye-socket/"," On the night of August 8, 2014, there was an incident in Ferguson, Mo. where an unarmed 18-year-old was shot by Police Officer Darren Wilson after an altercation. A photo that allegedly depicts facial injuries Wilson sustained in the altercation has gone viral on the Web. "," The man in the photo is freestyle motocross rider Jim McNeil after an accident, according to an October 10, 2006, blog found on the Web. The photo was taken about five years before McNeil died in a practice exhibition in Texas. Reports of Ferguson Police Officer Darren Wilson’s eye socket injury are true, according to an August 19, 2014, article by the New York Post. The Post said Wilson was admitted to the emergency room for an “orbital blowout fracture to the eye socket,” which he received during his altercation with Michael Brown. Posted 09/01/14 Related eRumors: Gang-Style Photo of Michael Brown-Fiction! Mike Brown’s Criminal Record-Unproven! Eric Holder Funded Ferguson Riots-Fiction! ","Miscellaneous"
"Daughter of Jeremiah Wright Convicted in Fraud Scheme-Truth!","2015-03-17 18:06:33","https://www.truthorfiction.com/jeri-wright/"," News stories that report the Jeri Wright, the daughter of the Rev. Jeremiah Wright, has been convicted of fraud are circulating the Internet. Bloggers and conspiracy theorists allege that she has direct ties to President Obama. "," This is a real news story, which was covered by the mainstream media. According to a March 8, 2014, article by NBC News it took a federal jury “less than two hours to find Jeri Wright, 48, the daughter of Jeremiah Wright, guilty on all counts for her part in a fraud scheme led by a former suburban police chief and the chief’s husband.” Wright is looking at a maximum sentence of 20 years in prison plus an additional five years for “making false statements to law enforcement officers and giving false testimony to a grand jury.” She is scheduled to be sentenced on July 7. Wright is the daughter of the Rev. Jeremiah Wright, pastor emeritus of Trinity United Church of Christ in Chicago, Il. Barack and Michelle Obama were married by Wright and attended his church until June 2008. Wright’s inflammatory remarks against the U.S. led to the presidential candidate’s decision to separate himself from Wright’s church. According to a June 2, 2008, article by Politico , Obama said, “he and his wife, Michelle, had notified the church in a letter Friday that they ‘were withdrawing as members of Trinity,’ in part because of ‘a cultural and a stylistic gap.’” At present, the TruthOrFiction.com Team has found no evidence of any connection between President Obama and Wright. Posted 05/01/14 ","Miscellaneous"
"Photo of Kenyan Border Sign Boasts The Birthplace of President Obama- Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/welcometokenya/"," This is a forwarded photo of what appears to be a photograph taken at a Kenyan border sign. The sign says “Welcome to Kenya Birthplace of Barack Obama.” "," This sign is a joke done with a computer image manipulation program like PhotoShop. The letters of the second language on the border sign may resemble letters from the Arabic character set but an Arabic interpreter told TruthOrFiction.com that they are gibberish. Kenyan Embassy spokesperson told TruthOrFiction.com that English and Swahili are the two official languages in Kenya.  The written Swahili language resembles English letters, not Arabic. Below are a graphic representation of the sign in Arabic for a comparison with the enlarged photo from the forwarded email. WELCOME TO Kenya Birthplace of Barack Obama The original photo was taken close to 2,000 miles from Kenya and was posted on the personal website of Jan S. Krogh of Vilnius, Lithuania.  Krogh had journaled his visit to the Wilayat Magha territory in the country of Oman. Original photo by Jan S. Krogh There are variety of forwarded emails, articles, April Fools jokes and lawsuits rumors that question whether Barack Obama is eligible to be President of the United States based on his natural born status as an American citizen. TruthOrFiction.com has findings posted: Click for more. updated 02/17/10 ","Miscellaneous"
"Be Cautious Giving Information To Census Takers-Truth!","2015-03-17 18:06:33","https://www.truthorfiction.com/uscensus/"," This is a warning that says scammers can attempt to get your personal and financial information as fraudulent census workers in person or by email. The warning offers guidelines and tips for those participating in the census from the Dallas Better Business Bureau. "," The warning is real and posted at the Dallas Better Business Bureau website . The U.S. Census Bureau also warns of attempts to gather personal and financial information (Phishing) by fraudulent census workers.  The government organization said that it does not conduct the 2010 Census by means of  email or Internet websites.  The U.S. Census Bureau may send out an email regarding survey participation but will not request detailed personal information. Click for US Census Bureau information page. updated 01/08/09 ","Miscellaneous"
"Request from Whatsapp to Forward Messages to Friends-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/whatsapp-fwd-request/"," This appears to be an authentic looking message from the founder of Whatsapp, David D. Suretech that requests active users to forward the message to every person on their contacts list.  The message warns inactive users of the loss of all contact information and charges of 36 cents per message. "," TruthOrFiction.com contacted   Whatsapp and a spokesperson told us that this is a hoax. Whatsapp is a European based instant messaging service that was recently   purchased by Facebook for $19 Billion. This according to a February 19, 2014 article by the Wall Street Journal. According to the c ompany   profile in Bloomberg Businessweek , the founder and CEO of the   company is Jan Koum and  Brian Actorn is the co-founder.  Any other   names in such an email would be a good indication that it is a hoax. Whatsapp advised users who got this message to “please disregard the message and do not   resend it.”   The spokesperson also told us that the company   does not use WhatsApp to mass message their customers.  Whatsapp   will not send   messages advertising gifts nor ask anyone to forward a message to contacts.  WhatsApp works on a yearly service subscription, which   includes all of our features, such as messages and multimedia.     WhatsApp offers a one-year free trial period and when it expires the   annual subscription fee is ninety-nine cents. Posted 02/24/14 ","Miscellaneous"
"Royal Couple, Prince William and Kate Middleton, Snub Obama With No Wedding Invitation-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/william-kate-wedding-invite/"," Allegations that President Obama was snubbed by the Royal Couple, Prince William and Kate Middleton, when they omitted him from the invitation list to their wedding. "," It is true that President Obama was not invited to the April 29, 2011 wedding of Prince William and Kate Middleton but the reason was not to offend him. The Prince is not a sovereign or next in line to the throne so this will not be what they call in England a “State Occasion.”   According to December 17, 2010 article in UK’s Daily Mail , the future bride and groom were not under any pressure to fill the 2000 seats of  Westminster Abby with VIPs, dignitaries and heads of state. The article also said that “the decision is an example of William’s single-minded desire to hold the first ever ‘people’s wedding’ by packing the pews with members of the public who have worked with his 21 charities.” updated 01/12/11 ","Miscellaneous"
"“America as the Last Man Standing” by Geert Wilders-Commentary!","2015-03-17 18:06:33","https://www.truthorfiction.com/geert-wilders/"," A forwarded speech titled “ America as the Last Man Standing” by a Dutch Member of Parliament named Geert Wilders.  It tells of what he calls the “Islamization of Europe” and warns that the United States is “the last bastion of Western civilization, facing an Islamic Europe.” "," Geert Wilders is the chairman Party for Freedom in the Netherlands and delivered this speech  on September 25, 2008 at the Four Seasons in New York. Click here for the complete speech. In January 2010 the Dutch lawmaker was in Amsterdam facing charges of Anti-Islamic hate speech according to a January 20, 2010 Associated Press article. Wilders is “one of a dozen right-wing politicians on the continent who are testing the limits of freedom of speech while voicing voters’ concerns at the growth of Islam.” Click for article. updated 01/20/10 ","Miscellaneous"
"Football Player Michael Vick Attacked By Pitbull-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/michael-vick-pitbull/"," News has gone viral on the Web that Michael Vice was attacked by a dog as he left Metlife Stadium. People are asking if karma has bit the New York Jets’ football player in the form of a stray pitbull. "," Michael Vick was not attacked by a pitbull. The source for this eRumor was a satire website called “ TheNewNerd .” At the bottom of the page, a disclaimer was found: In 2007, Vick was arrested on drug charges, and while investigators were serving a search warrant on his property they discovered evidence of a dog fighting operation. Animal Control officers removed 66 dogs from Vick’s property, 55 of them were pitbulls. On August 27, 2007, Vick pleaded guilty and served a total of 19 months in prison, plus 2 additional months under house arrest. Posted 04/17/14 ","Miscellaneous"
"What did Megachurch pastor Rick Warren Really Say about Gays and Gay Marriage?","2015-03-17 18:06:33","https://www.truthorfiction.com/rick-warren-prop8/"," A forwarded email about a CNN interview with Rick Warren, pastor of the Saddleback Church in Southern California.  It says that Warren disavowed support of Proposition 8. "," In April, 2009, Rick Warren of Saddleback Church in California started granting media interviews for the first time since the inauguration of President Barack Obama. Of particular interest to interviewers was Warren’s reaction to the controversy that resulted from his acceptance of the invitation from Mr. Obama to say a prayer at the president-to-be’s inauguration. Obama had been a friend to the gay community and there was an outcry that he asked an evangelical pastor who had endorsed Proposition 8 on the November ballot in California, which defined marriage as between one man and one woman. Several articles and emails circulated on the Internet criticizing Warren after an April 6, 2009 interview on CNN with Larry King. One of the criticisms in an article from Baptist Press was that during the King interview Warren denied ever giving an endorsement to Proposition 8. Other critics said he seemed to be backing away from opposition to gay marriage. In the interview, Warren did not deny ever endorsing the measure. He told King that during the two-year campaign for Proposition 8 he did not take a stand on it, but a week before the election he sent a message to his congregation in support of Proposition 8. Here is the exact quote: “During the whole Proposition 8 thing, I never once went to a meeting, never once issued a statement, never — never once even gave an endorsement in the two years Prop 8 was going. The week before the — the vote, somebody in my church said, Pastor Rick, what — what do you think about this? And I sent a note to my own members that said, I actually believe that marriage is — really should be defined, that that definition should be — say between a man and a woman.” That statement was softer than the wording of his message to the members of Saddleback Church that Warren sent in October, 2008, just before the election. In it he said, “Now let me say this really clearly: we support Proposition 8 — and if you believe what the Bible says about marriage, you need to support Proposition 8.” A statement was issued on April 9, 2009 by Saddleback Church clarifying the statements on Larry King. It said, “Throughout his pastoral ministry spanning nearly 30 years, Dr. Warren has remained committed to the biblical definition of marriage as between one man and one woman, for life — a position held by most fellow Evangelical pastors. He has further stressed that for 5,000 years, EVERY culture and EVERY religion has maintained this worldview. When Dr. Warren told Larry King that he never campaigned for California’s Proposition 8, he was referring to not participating in the official two-year organized advocacy effort specific to the ballot initiative in that state, based on his focus and leadership on other compassion issues. Because he’s a pastor, not an activist, in response to inquiries from church members, he issued an email and video message to his congregation days before the election confirming where he and Saddleback Church stood on this issue.” On the King show, Warren also said he had issued an apology to the gay community which critics took to mean that he was sorry he supported proposition 8. The church statement of April 9 addressed that issues as well. It said, “During the King interview, Dr. Warren also referenced a letter of apology that he sent to gay leaders whom he knew personally. However, that mea culpa was not with respect to his statements or position on Proposition 8 nor the biblical worldview on marriage. Rather, he apologized for his comments in an earlier Beliefnet interview expressing his concern about expanding or redefining the definition of marriage beyond a husband-wife relationship, during which he unintentionally and regrettably gave the impression that consensual adult same sex relationships were equivalent to incest or pedophilia.” updated 04/13/09 ","Miscellaneous"
"VA Destroyed Records to Reduce Backlog- Disputed!","2015-03-17 18:06:33","https://www.truthorfiction.com/va-system-redesign/"," This is a forwarded email that alleged that the Veterans Administration  (VA) destroyed old records of pending tests and procedures to reduce their backlog. "," A former VA employee said that in an operation called “System Redesign” that “employees of the Department of Veterans Affairs (VA) destroyed veterans’ medical files in a systematic attempt to eliminate backlogged veteran medical exam requests.”  This according to a February 24, 2014 article by the Daily Caller who obtained recorded audio of an internal meeting of VA officials in Los Angeles, California. According to the audio, this facility was getting more than 3000 requests a month for exams but only had the resources to accommodate 800 requests in a 30 day period.   The unfulfilled requests would roll over to the following month, which resulted in a gigantic backlog. Former Marine veteran, Oliver Mitchell, used to be employed as a patient services assistant at the Veterans Administration in Los Angeles.  He told The Daily Caller that some patients had been waiting for exams for periods ranging from six to nine months and by the year 2008 the VA “didn’t know how to address the issue.”   Mitchell added, “The waiting list counts against the hospitals efficiency. The longer the veteran waits for an exam that counts against the hospital as far as productivity is concerned.” Mitchell told the Daily Caller that “VA Greater Los Angeles Radiology department chief Dr. Suzie El-Saden initiated an ‘ongoing discussion in the department’ to cancel exam requests and destroy veterans’ medical files so that no record of the exam requests would exist, thus reducing the backlog.” The Daily Caller said that Mitchell was transferred to another department and eventually lost his job after he “tried to blow the whistle on the scheme.” According to a February 26, 2014 article by Military Times , the VA denied the allegations and Robert Petzel, VA’s undersecretary for health, told the Military Times that the Daily Caller report was “’scurrilous’ and confused.”   In a House Veterans’ Affairs Committee hearing Petzel told lawmakers that “This was a carefully thought out review.”   Saying that nobody was denied any care, Petzel said, “There was no attempt to eliminate records.” The audio of the meeting was posted on YouTube and can be heard by clicking here> Play the audio The Los Angeles VA may have not been the only facility accused of destroying backlogged records.   According to an October 31, 2008 article by U.S. News, 41 regional VA offices had scheduled 500 documents for destruction.   The article said that investigators were unsure of how long the the VA had been doing this and “how many veterans may have been affected.” Posted 03/03/14 Updated 03/05/14 ","Miscellaneous"
"Starbucks and Monsanto Sue Vermont-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/vermont-starbucks-monsanto/"," Starbucks and Monsanto teamed up to sue Vermont over a law that would require food manufacturers to label genetically modified foods. "," Starbucks is a member of a trade association that challenged Vermont’s genetically modified food labeling law, but the claim that Starbucks and Monsanto “teamed up” isn’t true. The eRumor began with a petition launched by the consumer advocacy group SumofUs . The petition called for customers to urge Starbucks to withdraw its support for the lawsuit challenging Vermont’s genetically modified organism (GMO) food labeling law. “Starbucks doesn’t think you have the right to know what’s in your coffee. So it’s teamed up with Monsanto to sue the small U.S. State of Vermont to stop you from finding out,” the petition states. Vermont’s GMO food labeling law, Act 120 , would require food manufacturers to label all GMO foods sold in the state. It’s scheduled to go into effect in July 2016. A number of trade associations challenged the labeling law in federal court. The Grocery Manufacturers Association (GMA), the Snack Foods Association, the International Dairy Foods Association and the National Association of Manufacturers filed the lawsuit. The eRumor’s claim that Starbucks and Monsanto “teamed up” on the lawsuit appears to stem from Starbucks’ membership in the GMA. The GMA and Monsanto have been two of the biggest opponents of GMO labeling laws around the country and have poured millions of dollars into the effort. However, Starbucks is just one of more than 300 companies that belong to the GMA, so claims that Starbucks teamed up with Monsanto to sue Vermont are inaccurate. In fact, Starbucks says it hasn’t provided financial support for the GMA’s efforts to fight GMO labeling requirements. “We have not taken a position on the issue of GMO labeling. We continue to explore how we can best provide our customers the information they need to make informed decisions about their food and beverage choices,” a Starbucks spokesperson told NPR . Posted 11/07/14 ","Miscellaneous"
"Use Wasp Spray to Stop an Assailant as a Criminal Deterrent-Disputed!","2015-03-17 18:06:33","https://www.truthorfiction.com/wasp-spray/"," This is a forwarded self defense tip that says if you do not have pepper spray to use a can of wasp spray to stop an assailant. Wasp spray shoots a stream up to twenty feet and can temporality blind an attacker. "," The source quoted in the   eRumor for this suggestion of the use of wasp spray for defense is a man   named Val Glinka. He is real and is a self defense instructor at   Sylvania Southview High School near Toledo Ohio. He told an ABC affiliate that he considers wasp   spray “inexpensive, easy to find, and more effective than mace or pepper   spray.”  Glinka said, “This is better than anything I can teach   them.” Pepper spray is a personal defense weapon that is legal in all 50   states. Each state has various restrictions as to how it is sold and   when it was originally introduced users in some states had to take a   self defense class to be certified for proper use. We have not found any other credible source that recommends using wasp   spray instead of pepper spray. We have not found any studies that   suggest that wasp spray would be effective as a deterrent. There is also a   liability issue to consider. There is the question of whether using   insecticides in such a manner could bring liability issues for the user.      Insecticides are controlled by the Environmental  Protection Agency (EPA), which prohibits   the use of such products other than the originally intended purpose.     The EPA web site has information posted that says insecticides must be   properly labeled to inform users on proper use before they can be sold.   The EPA site also says, “The overall intent of the label is to provide   directions for product use while managing risks to human health and the   environment. It is a violation of federal law to use a pesticide in a   manner inconsistent with its labeling.” Police officer   J.D. Dhein hosts an internet radio feature called “ Police   On The Scene” and this eRumor was read   to him on his program by his producer. Dhein was taken by surprise by   the advice offered and voiced his concerns about liability issues of   using wasp spray against an assailant.   He said that he did   not believe that any police department would suggest the use of wasp   spray as a criminal deterrent.  He did offer the church a valuable   tip when counting the offering and that was to lock the door. Updated 06/04/10 ","Miscellaneous"
"Volkswagen has been working on a car that gets 258 miles to the gallon-Truth! & Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/vwl1/"," A forwarded email with photos of a new car that seats one person, gets 258 miles to the gallon, runs between 62 and 74 miles per hour and costs only $600 US.  It says this car will be the most economical car on sale next year. "," The Volkswagen (VW) L1 is a real car, seats 2 and if released would have a price tag $25,900. Volkswagen has designed and built the L-1 with an eye toward better gas mileage and lower carbon emissions. It has not yet resulted in a production model to be released to the public, but Former VW chairman Dr Ferdinand Piëch actually drove the L1 to the VW shareholders’ meeting in Hamburg from his office in Wolfsburg which lies about 84 miles South of the German port. Piëch recorded 317.4mpg with an average speed of 43.5mph. The two passenger car is equipped with a carbon fiber body, 299cc single-cylinder diesel engine, anti lock brakes, driver’s airbag and an electronic stability program.  The L1’s price tag of  $25,900 was much higher than what the German automotive company targeted for consumers. The UK Telegraph followed the progress of the L1 over the years reported that the project had been scrapped and later restarted.  The L1 has design challenges such as the passenger having to sit bobsled style with their legs around the drivers seat as well as excessive noise and vibration adding to passenger discomfort. Piëch now heads VW’s supervisory board and is still working on fuel efficient vehicles for the German automaker.   The L1 appeared to be a stepping stone and a learning tool to design more efficient vehicles.  Piëch said, “We will never build a one-litre car, but it could give us the knowledge to build a two-litre car.” The VW company also introduced a 3 liter vehicle, the Lupo, which seats four and goes about 78 miles to a gallon of fuel. Click for UK Telegraph story updated 04/08/09 ","Miscellaneous"
"Beautiful picture of wildflowers—but where?-Truth! & Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/wildflowers/"," A beautiful scene of wildflowers said to be near Tehachapi, California. It’s usually titled “The Day God Spilled the Paint.” "," This picture is so stunning that there seems to be no end of claims of where it was taken and by whom. We’ve received versions that say it was taken by a woman named Barbara in Southern California in May, 2005, a California woman named Chandra, a California man named Frank, and that it was a scene from an unknown Israeli  photographer and was of the side of Mount Tabor in Israel. One version claims it’s the incredible story of an ordinary women who listened to Gods voice. “The women, living in the Carrizo Plain, area viewed the wondrous Temblor Range. With very little money, she started planting small areas at a time each year until the entire mountain was covered. She and her family put their hearts and souls into a masterpiece. Soon neighbors came to help and before long the entire Temblor Range was covered with love.  It closes with ‘Stop and smell the flowers and listen to Gods voice.'”   There is no truth to the story. The actual photographer, however, and owner of the picture is a man named Frankie (Frank) Kee, a long-time enthusiast of nature photography from California.  He says that he took the picture on March 27, 2005 while hunting for wildflowers in Southern California.  He came across this particular scene on the East side of the Carrizo Plain National Monument in the Temblor mountain range, not far from Taft. You can buy authorized copies of the picture on his site at http://www.keesphotos.com/ Updated 9/15/06 ","Miscellaneous"
"Video Exposes Tacoma Housing Project For Illegal Aliens and Refugees- Fiction!","2015-03-17 18:06:32","https://www.truthorfiction.com/tacoma-video/"," This is a YouTube video called ELABORATE WELFARE HOUSING PROJECT that shows the Salisham development project in Tacoma, Washington.  The producer of the video alleges that this project of 1325 homes was built with funds from the Social Security budget for Illegal Immigrants and refugees. He also alleges that refugees get $2642 per month in SSI benefits, plus Food Stamps along with Section 8 housing. "," The allegations in the video are “a stew of untruths” according to a July 26, 2011 article in Tacoma’s News Tribune , which debunked the video commentary produced by Dr. William B. Mount.  Mount, a resident of Tacoma, posted the video on the popular video sharing site YouTube back in February and it went viral by mid July. The News Tribune performed a fact check with the Tacoma Housing Authority and reported that 97% of the residents in this Salisham community are U.S. Citizens.  They also found that Mount used figures from a 2000 census to base his income claims for that area.   The Tacoma Housing Authority told the News Tribune that the $225 million project funds did not come from the Social Security budget, as Mount had claimed, but from a combination of public and private funds from investors at a ratio of $1 to $1.73 to furnish capital needed for the residential construction. One of the claims in Dr. Mount’s commentary is that refugees in U.S. are paid $2642 per month.  TruthOrFiction.Com investigated this eRumor and found that there is no such policy in the U.S. that grants such a large amount to refugees.   This myth actually originated from an editorial about a Canadian policy to help refugees entering Canada. Click here for findings. updated 7/27/11 ","Miscellaneous"
"Video of an Amazing Three Dimensional Printer-Truth!","2015-03-17 18:06:32","https://www.truthorfiction.com/three-d-printer/"," This is a forwarded email with a link to a YouTube video that urges readers to watch.   The video is about a three dimensional (3D) printer that creates models from a specially engineered powder after they are scanned. "," The three dimensional printer is real and was developed by the Burlington, MA based Z Corporation.  The video circulating the Internet appeared on the National Geographic Channel’s Known Universe program . According to the company’s website , the Z Corporation was founded in 1994 with the mission statement, “To enable design professionals to create more. More ideas. More communication. More innovation.”   They develop 3D technology for computer aided design (CAD) system and introduced the first high definition three dimensional printer on  January 31, 2005.  They now have 5 different models to choose from along with scanners and software. Updated 07/12/11 ","Miscellaneous"
"Don’t Eat Tilapia Because it Comes From China-Disputed!","2015-03-17 18:06:32","https://www.truthorfiction.com/tilapia/"," This is a forwarded email that warns not to eat tilapia because it comes from China. "," This eRumor has more to do with the controversy of consuming wild caught fish over fish that is farm raised.  China is a major producer of farm raised tilapia but sanitation conditions of ponds may not be as big of a concern when compared to dumping of  chemicals and drugs into the water where these tasty fish are raised. According to the seafood watch fact sheet by the Monterey Bay Aquarium in California, tilapia is a fresh water snapper that is farmed in ponds, closed re-circulating systems or tank systems.  About 40% of the world’s tilapia comes from China.  Other countries that farm tilapia in mass production are the U.S., Canada, Ecuador, and Taiwan.  The fish is a native to Africa and is considered a “fast-growing tropical species.”  The fact sheet also said that it “is the fourth most-consumed seafood in the United States after shrimp, tuna and salmon.” Consuming fish has health benefits but experts say that wild caught fish is preferable to those raised on a farm.  This according to a November 19, 2012 article by the Washington Post that warned of “heavy use of chemicals — including pesticides and antibiotic and antifungal drugs — in many aquaculture operations,” a process to help maintain the health of fish in overcrowded habitats.  The article also said that the experts suggested that it was healthier to eat farmed fish than no fish at all.  Moderation was the key to a healthier life by including half a pound of fish in the weekly diet. The allegation that farm raised tilapia in China were being fed chicken and pig feces also remains unproven. “In many cases, fish farmed in Asia and imported to the US have been raised on diets of chicken and pig feces.” This according to a July 15, 2013 article by MSNBC but in an update at the bottom of this same article cites a denial by a member of the U.S. Food and Drug Administration. “ FDA spokesperson Theresa Eisenman flatly denied that the widespread practice of feeding feces to farmed fish occurs.” Eisenman said, “We are not aware of evidence to support the claim that this practice is occurring in China, Both domestic and imported seafood products are required to meet the same food safety standards. If FDA had information that an aquaculture product was raised in a manner that would violate FDA’s food safety requirements, that product would not be allowed entry into the United States.” Posted 01/19/14 ","Miscellaneous"
"CEO Doesn’t Want Black People Wearing Timberland Boots – Fiction!","2015-03-17 18:06:32","https://www.truthorfiction.com/timberland-boots/"," The CEO of Timberland said he would “rather not see blacks and Latinos” wearing his company’s boots. "," A fake news website site started this false eRumor. The story first appeared on the website NahaDaily.com and quickly circulated social media. According to the story: “Timberland new appointed CEO lost it at a earnings press conference and revealed that he’d rather not see blacks and Latinos in his boots in the summer time admitting that it’s just tacky to wear boots in the summer. ‘They’re work boots, but let’s be honest. They’ don’t like to work,’ said Timberland’s new appointment in a shocking reveal during a press conference.” The website’s disclaimer says its stories are “completely fictional.” ","Miscellaneous"
