"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Request from Whatsapp to Forward Messages to Friends-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/whatsapp-fwd-request/"," This appears to be an authentic looking message from the founder of Whatsapp, David D. Suretech that requests active users to forward the message to every person on their contacts list.  The message warns inactive users of the loss of all contact information and charges of 36 cents per message. "," TruthOrFiction.com contacted   Whatsapp and a spokesperson told us that this is a hoax. Whatsapp is a European based instant messaging service that was recently   purchased by Facebook for $19 Billion. This according to a February 19, 2014 article by the Wall Street Journal. According to the c ompany   profile in Bloomberg Businessweek , the founder and CEO of the   company is Jan Koum and  Brian Actorn is the co-founder.  Any other   names in such an email would be a good indication that it is a hoax. Whatsapp advised users who got this message to “please disregard the message and do not   resend it.”   The spokesperson also told us that the company   does not use WhatsApp to mass message their customers.  Whatsapp   will not send   messages advertising gifts nor ask anyone to forward a message to contacts.  WhatsApp works on a yearly service subscription, which   includes all of our features, such as messages and multimedia.     WhatsApp offers a one-year free trial period and when it expires the   annual subscription fee is ninety-nine cents. Posted 02/24/14 ","Computers"
"Email Alleged to be from Microsoft That Offers Software Update”-VIRUS!","2015-03-17 18:06:32","https://www.truthorfiction.com/updates-warning/"," Notices of critical updates for Outlook Express alleged to be from Microsoft sent by email with download links. "," According to the   Microsoft web site this email is a fraud and could “contain links to   malicious software or attempt to trick you into providing personal   information. Do not click any link in the message. Delete the message.” Click for Microsoft notice. Recent Microsoft   Operating Systems (Vista and XP) perform updates online in the   background while the computer user is at work or play on the computer.    We have never seen a case where Microsoft would send an email to users   regarding updates and revisions. The best tip when   encountering any email that claims to have a software patch or critical   update is never click the links in the body of the emails and delete the   message to prevent  infection.   Most software companies   have support sections on their websites where users can check for real   updates and safely downloaded onto their systems. updated 07/03/09 ","Computers"
"A warning about emails that contain photos and songs by Michael Jackson could actually be malicious infections -VIRUS!","2015-03-17 18:06:32","https://www.truthorfiction.com/symantec-warning-michael-jackson/"," A warning about forwarded emails appearing to contain photos and music of the late pop star Michael Jackson.  These could be from spammers or contain virus. "," According to the Symantec company this warning is real.  They emails could contain unsolicited advertising (SPAM) or the attachments could contain a virus. Click for Symantec warning. Pop star Michael Jackson died on June 25, 2009 and this is appears to be a malicious attempt to infect computers. Computer users should never open email attachments from unknown senders and make sure that all virus protection software is up to date. updated 07/03/09 ","Computers"
"Emailed Important Notice From Target-Possible Virus!","2015-03-17 18:06:32","https://www.truthorfiction.com/target-important-notice/"," This appears to be an official email from Target Corporation warning of an unauthorized access to their payment card data center. Customers who made credit card or debit card purchases at U.S. stores between November 27 to December 15, 2013 may have been impacted by the data theft.  The email contains a resource of links to various agencies to assist affected customers. "," Target did post an official notice on their website regarding the unauthorized access but TruthOrFiction.Com has not confirmed that the email came from Target.   The version that we got contained links that did not appear to be official links that matched the ones in the official notice. The warning is real but these emails could be a hoax to redirect computers to a virus infecting website. Do not click the links in the email. Click here for the official notice on the Target website with the correct links. Posted 12/19/13 ","Computers"
"Video of an Amazing Three Dimensional Printer-Truth!","2015-03-17 18:06:32","https://www.truthorfiction.com/three-d-printer/"," This is a forwarded email with a link to a YouTube video that urges readers to watch.   The video is about a three dimensional (3D) printer that creates models from a specially engineered powder after they are scanned. "," The three dimensional printer is real and was developed by the Burlington, MA based Z Corporation.  The video circulating the Internet appeared on the National Geographic Channel’s Known Universe program . According to the company’s website , the Z Corporation was founded in 1994 with the mission statement, “To enable design professionals to create more. More ideas. More communication. More innovation.”   They develop 3D technology for computer aided design (CAD) system and introduced the first high definition three dimensional printer on  January 31, 2005.  They now have 5 different models to choose from along with scanners and software. Updated 07/12/11 ","Computers"
"The popular site Twitter was invaded by malicious programs-Truth! But Now Resolved!","2015-03-17 18:06:32","https://www.truthorfiction.com/twitter-hack/"," Reports that visiting the popular web site Twitter.com could activated pop-ups or redirect your computer to porn sites on the Internet simply by rolling the mouse curser over certain tweets. "," It’s now safe to visit Twitter again, but the morning of September 21, 2010 many visitors were greeted with a screen full of gibberish that included raw JavaScript, mouse over effects, and retweets consisting of spam. Anyone who visited the site with scripting enabled was vulnerable to every thing from harmless span tweets on the screen to redirection to porn sites. It wasn’t a typical infection. It is classed by experts as a “cross site scripting bug (XSS). The way Twitter was processing the message made it possible to include JavaScript in tweets and that created the mess as those who would exploit it figured out how to do it. The flaw affected only the “old” Twitter site. The “new” Twitter was introduced to users last week. Updated 09/21/10 ","Computers"
"Your Latest Sprint Bill is Available Online-Fiction! & Phishing! & Virus!","2015-03-17 18:06:31","https://www.truthorfiction.com/sprint-bill-scam/"," This is a very official looking email that appears as though it came from Sprint that says that your bill is ready to be viewed online.  There is also a Pay Now button in the body of the email that you are encouraged to use. "," These cleverly disguised sinister emails that went viral on the   Internet in early October 2012. Do not click the links or buttons in these   emails as they can redirect you to a website other than Sprint. These   sites may infect your computer with malware or trick you into submitting personal and   financial information according to Virginia Commonwealth University’s VCU Phishing Net web site . The easiest way to check this sort of questionable email is to hover the   mouse (without clicking any buttons) over the links or buttons in the   suspected emails. Look at the bottom border of the email window for a   URL or Internet link of the website. If that link does not appear to be   from the company sending the email it is a very good indication that it   is a redirecting scam. It is a good practice   to never click links in unsolicited emails until the computer user is   certain that the links are safe. updated 10/05/12 ","Computers"
"The difference between HTTP and HTTPS-Truth!","2015-03-17 18:06:31","https://www.truthorfiction.com/secure-web-sites/"," A forwarded email that urges you to pay attention to whether a web address you are using to give confidential information starts with “HTTP” or “HTTPS.”  It says that “HTTPS” is the more secure of the two. "," The eRumor is true. Most web addresses begin with “HTTP,” which is an acronym for “Hyper Text Transfer Protocol.”  It’s the protocol used to allow you to communicate with web sites. “HTTPS” stands for “Hyper Text Transfer Protocol Secure.”  It means that information exchanged between you and a web site is encrypted and cannot be hijacked by someone who might want to electronically eavesdrop when you type a credit card number, a password, a social security number, or any other person information. The purpose of the email is to encourage you to check for the “HTTPS” before you give financial information.  Most web sites are not HTTPS, but when you click a link to make a purchase, many of them will direct you to an HTTPS site. According to Verisign.com, a provider of Internet infrastructure services, Secure Socket Layer Encryption is a technology that protects Web sites and makes it easy to develop trust by means of an “SSL Certificate that enables encryption of sensitive information during online transactions.  Each SSL Certificate contains unique, authenticated information about the certificate owner and a Certificate Authority verifies the identity of the certificate owner when it is issued. “ Just because a website uses such SSL encryption does not safeguard internet users from phishing and other schemes.  When visiting websites that accept financial information online it is always a wise practice to make sure the online company is legitimate, has a good reputation in customer service and uses SSL encryption in their transactions. updated 02/03/09 ","Computers"
"Sony CD","2015-03-17 18:06:31","https://www.truthorfiction.com/sony-spyware/"," This eRumor warns not to play Sony audio CD’s on your IBM type computer because a hidden program is installed that many experts believe is spyware. The story says that if you try to play a Sony CD on your PC you are prompted to install a special codec, a file that allows you to play the music.  It’s not just a file for playing the music, however.  It’s called the Sony rootkit and it’s part of Sony’s attempt to deal with illegal copying and sharing of music.  The eRumor says, however, that the installation is virtually impossible to remove and has been used by third parties to hide other dangerous programs on your computer. "," The Sony rootkit is real and     after a furor that erupted over the Internet about it as well as     threatened a lawsuit, Sony announced in mid-November that it was going     to stop using it. The rootkit installed only on Windows-based PC’s.  It did not     affect Macs or any of the music players used to listen to music CD’s. Sony calls it their XCP Content Protection Software. Sony said it was a part of it’s continuing attempts to protect product     from excessive sharing and duplication but critics say the software was     installed without the knowledge of the computer owner or full disclosure     as to what it was.  Critics also said that the presence of the     rootkit exposed the computer to exploit by hackers and crooks who could     use it to gain access to a person’s computer. Microsoft joined the critics by announcing that they regarded the Sony     installation to be spyware and offered a tool for removing it. In announcing that it would cease distributing CD’s with the XCP Content     Protection Software, Sony also offered buyers the opportunity to     exchange any CD that contained it with a CD that does not have the     software on it. CLICK     HERE for details about     that.  Sony has also posted a list of questions and answers about     the software. CLICK     HERE for those For a list of the CD’s that included the XCP Content Protection     Software, CLICK     HERE … ","Computers"
"PayPal Customer Review Team Warning of Unusual Charges-Fiction! & Phishing!","2015-03-17 18:06:29","https://www.truthorfiction.com/paypal-customer-review-scam/"," This is an email allegedly sent from PayPal that says they have detected unusual charges on the credit card that is linked to the PayPal account.  The email warns that the account has been limited and comes with a compressed file attached for the reader to open and confirm the account. "," This is an impressive looking phishing scam with a sense of urgency that could trick the reader into replying and divulging all sorts of personal information. Take a look at the image below then scroll down for tips to help you spot a possible phish: How to Spot a Phish: We found some clues in the message that helped us to determine that this was a fraudulent email. The first one was obvious, the sender address was not from a PayPal.com email address. The email said that there were unusual charges on the credit card linked to the PayPal account.  Usually, it is the bank who issued the credit card that would send such a notice, not PayPal. Also, PayPal does not normally send emails to a customer using BCC or undisclosed-recipients.  PayPal would never send such a notice address to “Dear Valued Member.”  If the online payment site sends an email notification to a client they will address the recipient by the name that the customer used to register the account. Paypal.com has a comprehensive guide on their site on how to spot phishing. Click here for guide. This email is a new and improved version of and older phishing scam disguised to look like it came from PayPal. Click here for old scam. updated 06/07/12 ","Computers"
"PayPal has Limited Your Account Until They Hear From You- Fiction! & Scam!","2015-03-17 18:06:29","https://www.truthorfiction.com/paypal-limited-account-051313/"," This is an official looking email that allegedly came from PayPal.Com.   It warns that your account has been limited until they hear form you.   The email comes complete with links to contact them and comply with their request. "," TruthOrFiction.Com contacted PayPal and a spokesperson told us that this email did not come from them.   It is a scam. Links may direct computer users to a phishing site, which is a trick to get computer users to submit personal and financial information to awaiting criminals.  The links could also direct computer users to a site that could infect their computers. It is always a good practice never to click the links in such emails, no matter how genuine they appear.   Contacting the company who sent the email for verification is recommended by browsing manually to the sender’s official URL and searching for the contact information. PayPal has an email address to forward such fraudulent emails: SPOOF@PAYPAL.COM Posted 05/13/13 ","Computers"
"PayPal wants you to update your financial information-Fiction!","2015-03-17 18:06:29","https://www.truthorfiction.com/paypal/"," There are a couple of versions of this eRumor and some versions have them combined. One says it’s from PayPal, the online payment system, and that your account will be closed in 5 days unless you verify your account information with them. The other says that because of routine security precautions, you are to go to PayPal to verify your account information and it includes a link that is allegedly to PayPal. "," Both of these emails are designed to       trick you into revealing personal financial information.. One comes with a message that says your PayPal account is going to       be closed in 5 days if you don’t respond. It urges you to update your credit card information through the       “secure application” attached. When you click the attachment, a window opens with a PayPal logo and       you are asked to fill in your credit card and other financial       information. Instead of going to PayPal, however, it is sent to four email       addresses owned by the scammers. Earlier versions of Mimail merely looked for email address and sent       them to the originator of the virus. The other vesion says that PayPal is doing an routine online       verification of information for security purposes and asks you to       click a link to update your information. Most of the scam links have been taken down, but PayPal warns you       not to respond to any such emails. If you have questions about your PayPal account, go directly to the       PayPal website at www.paypal.com. CLICK       HERE for information on       other similar schemes. Last updated 11/17/03 ","Computers"
"Obama Administration Plans to Seize Control of the Internet and Install a Kill Switch-Truth! and Fiction!","2015-03-17 18:06:28","https://www.truthorfiction.com/obama-internet-kill-switch/"," This is a warning alleging that the Obama Administration plans to install a “kill switch” in the Internet and could do so without an act from Congress. "," The warning is real and came from Mathew Staver, Founder and Chairman of the Liberty Counsel but casting blame on the Obama administration is inaccurate. Staver  blamed the Obama administration for bypassing the constitutional process to enact regulations that have effected the World Wide Web in 2010 and his commentary alleges that the administration plans to take over control of the Internet and install a “Kill Switch” in the a similar manner. Legislation in the Senate was attempted in 2010 with the SB-3480 , the Protecting Cyberspace as a National Asset Act of 2010, introduced by Independent Senator Joseph Lieberman of Connecticut in June 2010. Lieberman is the chairman of the Senate Homeland Security and Governmental Affairs Committee.  After some committee modifications,  limiting its power, the bill failed to pass in a Senate vote in December of that year. According to a January 24, 2010 article by CBS News , Lieberman, and Senator Susan Collins, a Republican of Maine, plan to introduce a revised version of the bill that “includes new language saying that the federal government’s designation of vital Internet or other computer systems ‘shall not be subject to judicial review.'” Background on Net Neutrality On December 21, 2010 the Federal Communications Commission (FCC) adopted “Net Neutrality” rules that was met with controversial criticism questioning the authority of the FCC to create and enforce such policies.  The FCC’s regulation created two classes of Internet access, one for fixed-line or hard wired providers (such as DSL or Cable) and the other for the wireless Internet users. The commissioners voted 3 to 2, with the Republican commissioners loosing to two Democratic commissioners who supported the regulation. According to a Washington Post February 28, 2010 article , House Speaker John Boehner addressed the issue while speaking at the National Association of Religious Broadcasters (NRB) and promised to fight against a government takeover of the Internet. updated 02/28/2011 ","Computers"
"Microsoft and AOL Beta Test-Fiction!","2015-03-17 18:06:27","https://www.truthorfiction.com/msoffer/",".gadsense_slot_1{ display: inline-block; width: 300px; height: 250px;} (adsbygoogle = window.adsbygoogle || []).push({}); Bill Gates Wants to Share His Fortune With You- Fiction! Summary of the eRumor: According to this message, Microsoft founder Bill Gates want to make sure that his Internet Explorer browser remains on top. So, Microsoft and AOL are doing an “email beta test.” If you forward their email to your friends over the next two weeks, you’ll get money in the mail. "," This is a hoax. Neither Microsoft nor AOL is participating. Plus, there is no system being used on the Internet to track forwarded emails in order to compensate those who forward them. It’s become one of the most widely circulated hoaxes on the Internet. This is somewhat similar to two other hoaxes, the AOL-Intel Hoax and the Disneyland-Microsoft hoax. ","Computers"
"Netflix Customers May be Eligible to Receive a Cash Payment or Gift Card from a Settlement Involving Netflix and Wal-Mart-Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/netflix-wal-mart-settlement/"," An email from OnlineDVDclass.com says that if you were a Netflix subscriber between May 19, 2005 to September 2, 2011 you may be eligible for compensation from a class action suit involving Walmart and Netflix. "," It’s true that some Netflix subscribers may be eligible to receive a portion of a settlement from a class action lawsuit involving Netflix and Walmart — but the deadline to file claims has already passed. The settlement applies to those who subscribed to a Netflix mail order DVD rental plan between May 2005 and September 2011. The deadline to file a claim was in February 2012, however, so anyone who has not already done so won’t be eligible for a cash payment. Back in 2009, a class action lawsuit was filed against Walmart Stores Inc., Walmart.com USA LLC and Netflix alleging that the companies had violated anti-trust law. The companies entered into an agreement that sent all of Walmart’s mail order DVD rental subscribers (yes, Walmart briefly had a DVD rental service) to Netflix. In exchange, Walmart promoted Nextflix on its website and received 10% of revenues from its former subscribers and a $36 “bounty” for every new subscriber that came through Walmart’s website, according to the lawsuit filed against Walmart . The class action lawsuit filed against Walmart and Netflix alleged that the agreement “reflected an illegal allocation of the online DVD-rental market.” Both companies were also accused of “conspiracy to monopolize the online DVD-rental market.” Walmart reached a settlement in 2011, and a judge dismissed the case against Netflix. After years of appeals and legal rangling, the settlement reached in the Walmart case was finally made final in February 2015, according onlinedvvdclass.com . Terms of that settlement were negotiated back in 2011. Walmart was ordered to pay $27.25 million in cash and gift cars to settle the lawsuit, but about 25% of that was to be set aside to pay for attorney’s fees. The suit’s lead plaintiffs, the Netflix subscribers who brought the original complaint, were to receive $5,000 each. The remaining money would be set divvied out to remaining Netflix subscribers who filed a claim before February 2012, CNN Money reported back when the settlement was finalized. It’s not clear how many Netflix subscribers filed a claim to receive a slice of the settlement, but the company had about 24 million subscribers who would have been eligible by the end of September 2011. So, it’s true that some Netflix subscribers are eligible for a cash or gift card payout — but it’s too late to claim it unless you filed a claim back in 2012. Those who did file a claim on time were expected to receive their payout on November 5, 2015. A previous version of this story was published on 11/17/11: The   lawsuit is real. It is against Wal-Mart Stores Inc.,  Walmart.com USA LLC and Netflix, Inc.  It seeks money on behalf of current and former Netflix subscribers is real.  It has not yet been settled and notifications as to where to file a claim form have been sent out to Netflix customers by email.   Additional information on the lawsuit and how Netflix customers may collect was put up on the Internet at http://www.OnlineDVDclass.com . According to this site, plaintiffs in the class action suit claimed that the two companies reached an unlawful agreement under which Wal-Mart would stop renting DVDs online and Netflix would not sell new videos on DVD. The deadline to submit a Claim Form is February 14, 2012 and it can be done over the Internet or by requesting a form by calling 1-877-389-4469. As a matter of safe Internet practice, readers should manually type the URL into your web browsing software instead of clicking the link in emails to avoid a possible redirection from a scammer. ","Computers"
"An Emailed Traffic Ticket From New York State Police- Fiction! & Possible Virus!","2015-03-17 18:06:27","https://www.truthorfiction.com/new-york-traffic-ticket/"," Email inboxes are being flooded with traffic citations from the New York State Police.   The citations come with a zipped file attachment. "," This is a hoax and the attachment could very likely be an infected virus so do not open it.  The New York State Trooper posted a warning about this eRumor on their web site. Click for New York State Trooper warning. The New York State Trooper site warned that the emails, which began circulating in August 2011, may appear with the subject header of “UNIFORM TRAFFIC TICKET” but these emails were not sent out by the law enforcement agency.   They also said that, “The zip file is believed to contain a computer virus and is currently being analyzed by the State Police Computer Forensics Lab.” TruthOrFiction.Com recently got such an email from an inquiring visitor and our virus protection software confirmed that the one we got contained a Trj/Ci.A virus.   This infection is categorized as a Trojan, which could can engage infected computers in a variety of attacks and intrusions including screen logging, a method to steal personal data, account numbers and passwords.   Most anti-virus software packages can intercept and remove this malware so this serves as a reminder to keep them up to date and running properly. Sample of virus report on Uniform Traffic Ticket attachment received by TruthOrFiction.com on 10/14/11 updated 10/14/11 ","Computers"
"Important Notice from Netflix-Fiction!","2015-03-17 18:06:27","https://www.truthorfiction.com/netflix-notice/"," Inboxes have been flooded with notices from Netflix warning of unusual activity on accounts.  The notices tell the readers that their accounts have been suspended and they need to take appropriate steps to restore their accounts. "," This is a scam where victims   could “end up $400 poorer and with a stolen identity.”  This   according to   a March 3, 2014 article by Yahoo Tech that said, “A   group of scammers purporting to be Netflix tech support sends you a   phony email.” The article describes the scam like this: A group of scammers purporting to be Netflix tech support sends you a   phony email. It sends you to a fake Netflix login page, sets a phony   notice that your account has been suspended and then persuades you to   call a support service to get it back. Once they have you on the phone   with fake tech support, they persuade you to download software that   allows them to crawl through your computer and snap up anything of   interest. Experts warn never to click the links in such emails.  The best   step to prevent from getting hoodwinked from such notices is to, if you   indeed have an account with the proposed sender, go directly to sender’s   website.  Open your web browser and manually type in the main URL   of the company.  Look for a link on the page that says Contact Us   and call them asking if they sent any such notice. Posted 03/06/14 ","Computers"
"Internet Explorer Bug Opens Computers to Hackers-Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/ms-explorer-bug-warning/"," Microsoft has released a security advisory that said Internet Explorer has a security issue that can open up computers to remote code execution if users with an affected browser visit a malicious website. "," This is Microsoft Security Advisory 2963983 , and it is a real warning. The software company said that it is “aware of limited, targeted attacks that attempt to exploit a vulnerability in Internet Explorer versions 6 through 11. Microsoft is working on a fix, which will be added to the update feeds. At present its solution is for Internet Explorer users to step up their browsers security to “enhanced protected mode.” This can be done by downloading a “ toolkit ,” which supports operating systems Vista, Windows 7 and Windows 8. Click here to load FREE Microsoft Tool Kit . Windows XP and older operating systems for PC are no longer supported by Microsoft. Computer experts suggest that users with older systems should replace their Explore browser with Google Chrome, Firefox or other browsers. Posted 04/28/14 ","Computers"
"Warning That a New Virus is Activated by Using F1 Key in Windows-Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/ms-f1-attack/"," This is a warning that may include a link to a magazine article that tells Microsoft XP Operating System users that they could activate a hidden program in their computers that gives hackers full control of their computers. "," The warning is real according to a Microsoft security advisory released March 1, 2010. According to the advisory, a computer user surfing the internet with the Microsoft Internet Explorer could activate the malware by hitting the F1 key, after being prompted to do so, while visiting an infected website when certain Microsoft products are installed and running on their systems. The Redmond Washington based software company began receiving reports of a “vulnerability in VBScript that is exposed on supported versions of Microsoft Windows 2000, Windows XP, and Windows Server 2003 through the use of Internet Explorer.” The Microsoft advisory listed the following affected software packages: Microsoft Windows 2000 Service Pack 4 Windows XP Service Pack 2, Windows XP Service Pack 3 Windows XP Professional x64 Edition Service Pack 2 Windows Server 2003 Service Pack 2 Windows Server 2003 with SP2 for Itanium-based Systems Windows Server 2003 x64 Edition Service Pack 2. Their investigation showed “that the vulnerability cannot be exploited on Windows 7, Windows Server 2008 R2, Windows Vista, or Windows Server 2008.”       Follow this Microsoft link for updates and solutions: click for advisory . updated 03/05/10 ","Computers"
"Microsoft Patent That Requires Paying Attention to Computer Ads","2015-03-17 18:06:26","https://www.truthorfiction.com/microsoft-patent/"," The eRumor says that Microsoft had applied for a patent that would force you to look at advertisements on your computer or the computer could be disabled. "," The eRumor is based on an article published in the British online tech magazine The Inquirer. (www.theinquirer.net). The patent application is real (#20070033102) and is assigned to Microsoft.  The purpose is to come up with a way that ensures that web ads are really being read and would reward the computer user as a result.  The patent application includes a list of potential ways of doing that such.  For example, delivering paid ads to people who may be asked to answer a question about the ad or indicate in some other way that they really sat in front of their computers, saw the ads, and comprehended what they said.  It mentions the possibility of using some device, perhaps a camera, to view and recognize the face of the person reading the ads. The article leaves the impression that the average computer user would be penalized for not reading the ads and, perhaps, having your computer disabled but that is misleading.  That would only happen if, for example, you had been given a computer for free in return for seeing the ads and the computer had a way of knowing whether you were really living up to your end of the bargain. Updated 2-14-07 ","Computers"
"Mediacombb or Mediacom Email Notice to Customers-Fiction! & Phishing Scam!","2015-03-17 18:06:26","https://www.truthorfiction.com/mediacom-phishing-scam/"," This is an unsolicited email allegedly from Mediacombb (or Mediacom) notifying customers that their accounts have been temporarily suspended until they get a response. "," This hoax is a phishing scam to trick readers into sending in personal information. Phishing is an attempt on the part of scammers to trick you into going to their website by telling you that you are either going to lose your privileges, or there has been fraudulent use of your account. Click here for more information. Mediacombb.net is the Web address for Mediacom, a cable TV and Internet provider serving 22 states in the Midwest and Southeastern United States. According an article found on the website of Coastal Point New s , Mediacom customers were the target of a major phishing scam. The article advised those encountering a suspicious e-mail or website claiming affiliation with Mediacom to contact Mediacom for confirmation or forward the email to abuse@mediacomcc.com . Posted 04/08/14 ","Computers"
"Record-Breaking Megawoosh Waterslide Jump-Fiction!","2015-03-17 18:06:26","https://www.truthorfiction.com/megawoosh/"," A video shows a man wearing an “almost frictionless” neoprene suit go down his homemade “Megawoosh” waterslide and vault more than a hundred feet into a shallow pool. "," This video is a hoax that was created by Microsoft Germany as a marketing ploy to promote Microsoft Office 2007. MRM Germany CEO Alexander Ewig told gigaom.com that Microsoft hired his company to orchestrate the viral marketing campaign. The video’s star, a German engineer named Bruno Kammerl, claimed on his personal website that he had developed a “Softslide” material that could be used to create the world’s most exciting waterslide. Kammerl’s video of the “Megawoosh” waterslide jump was then posted on a mock website to allegedly help attract investors. Microsoft’s logos and various advertisements for the company’s software now appear on both websites. Posted 04/04/14 ","Computers"
"McAfee Warns of Security Issues on Obamacare Website-Truth!","2015-03-17 18:06:26","https://www.truthorfiction.com/john-mcafee-warning-101613/"," Software security expert John McAffee had some choice words about the new Obamacare Website on Fox Business Channel with Neil Cavuto and warned of the risks of identity theft. "," On October 3, 2013 John McAfee was a guest on the Fox Business Channel with Neil Cavuto where he said that the Obamacare website was a “hacker’s wet dream” when asked about privacy and security issues. This according to an October 3, 2013 article by The Daily Caller. The software pioneer went on to express his concerns about “the loss of income for the millions of Americans who are going to lose their identities.”   McAfee commented on how easy it would be for someone to put up a fake site claiming to be a healthcare broker and phish personal information from unsuspecting subscribers to Obamacare. Video found on YouTube Posted 10/16/13 ","Computers"
"Mail Server Virus-Truth! & Fiction!","2015-03-17 18:06:26","https://www.truthorfiction.com/mail-server-virus/"," A virus warning about an email that comes with a subject line of “Mail Server Report.”  The message says that it is a bad virus.  The email is described as having a zip file attachment and says that you have sent out an email with a virus in it and that if you click the attachment, you can fix the problem.  Another version says that you will lose all the files on your PC and that the email is being sent by a hacker named “life owner.” "," The “Mail Server Report” virus    is real and began circulating in 2006. Another version of the “Mail Server” virus warning began circulating in    2008, however, that is a hoax. It    all gets very confusing. The original email that was sent in 2006 warned of a real virus, according virus protection sites such as Mcafee,    Symantec, and F-Secure.  The email pretends to be warning you that it has been determined that emails containing a worm     are being sent from your computer and that you should install the     attachment to update your computer and, presumably, stop the virus from     being sent.  The problem is that the attachment itself     is a virus so if you are duped into opening it, it searches your computer for email addresses and sends     itself to them.      F-Secure names the real virus as Warezov.  Other virus protection sites     called it Stration.bb or W32/Stration-X. A second version began circulating in 2008 this is a hoax.  It claims    that if you receive an email with the words “Mail Server Report” and open    it, you’ll receive a message on your screen that says “It is too late now,    your life is no longer beautiful” and that you’ll “lose everything on your    PC.”  That actually borrows wording from yet another virus hoax    called “Life is Beautiful.” Be sure you have good virus protection software and that your virus     definitions are up to date. Updated 4/2/08 ","Computers"
"Geeky Picture of Microsoft Personnel in 1978-Truth!","2015-03-17 18:06:26","https://www.truthorfiction.com/microsoft-1978/"," The email includes a picture of 11 people who look like a band of hippies and who are said to be Bill Gates, Paul Allen, and other Microsoft luminaries in 1978 when Microsoft was in its infancy.  The eRumor also asks “Would you have invested?” "," The eRumor is true.   The picture is posted on Bill Gates’ bio page on the Microsoft site and was taken on December 7, 1978.  It was taken in Albuquerque, New Mexico before the company moved to California. The top row is Steve Wood, Bob Wallace, Jim Lane. Middle row: Bob O’Rear, Bob Greenberg, Marc McDonald, Gordon Letwin. Bottom row: Bill Gates, Andrea Lewis, Marla Wood, Paul Allen. It goes without saying that if you had invested in Microsoft at that time, you’d be among the company of people who became rich as a result. ","Computers"
"Stanford Commencement Speech by Steve Jobs-Confirmed Authorship!","2015-03-17 18:06:25","https://www.truthorfiction.com/steve-jobs-commencement-stanford/"," Text from a commencement speech at Stanford University that was delivered by Apple Computer founder Steve Jobs is circulating on the Internet. "," Steve Jobs delivered this commencement address at Stanford University on June 12, 2005. The graduation ceremony was a year after Jobs had been diagnosed with pancreatic cancer.  After a medical leave for surgery and treatment, Jobs returned to Apple Computer where he continued to develop new Apple products for computer users and gadget aficionados including the iPhone and iPad. Steve Jobs died on October 5, 2011 at his home in Palo Alto, Ca. Video of the speech was posted on YouTube: updated 10/7/11 ","Computers"
"New Facebook Virus “spreading like wildfire”-Virus!","2015-03-17 18:06:25","https://www.truthorfiction.com/koob-face-virus-warning/"," Numerous warnings are being sent tonight via email and Facebook about an alleged virus outbreak on Facebook. "," Part of the warning is about a real virus that appeared at end of 2008.  A December 3, 2008 report  by McAffee confirmed that Koobface remained active on the popular network site but there have been no updates from the malware protection company on the progression of the virus. A variety of warnings about Koobface have been circulating on the Internet that have caused a little confusion. Some of the warnings talks about a “Koobface”  or “Koob Face” virus. Others refer to a “Knob Face” virus, which may just be a variation on “Koob face.” The mere exchange of text messages on Facebook will not infect your computer. The 2008 Koob Face virus, however, offered to show you a video. When you clicked the link you were prompted to update your Flash player—and that led you to an infected file. Contrary to the warnings, it did not destroy your computer, but did install it as part of a network of computers that stole legitimate search engine results and redirected them to smaller, less legitimate search sites. You can get more information on Facebook security from their security link at: http://www.facebook.com/security Additional information on the Koob Face Virus as well as symptoms and removal procedures can be found on this page posted on the McAffee web site: http://vil.nai.com/vil/content/v_148955.htm updated 07/12/10 ","Computers"
"Invitations to Join the Social Network LinkedIn- Virus!","2015-03-17 18:06:25","https://www.truthorfiction.com/linkedin-virus-scam/"," This is an invitation to join the social network for professionals called LinkedIn. "," Beware!  We encountered several of these cleverly disguised invitations, similar to the sample below.  These invitations have buttons to accept or ignore the invitation but clicking them or any of the links in the email will reroute the computer user to a website that could possibly infect them with a computer virus. The easiest way to check questionable emails is to hover the mouse (without clicking any buttons) over the links in the suspected emails. Looking at the bottom border of the email window, an Internet location in the form of a URL to the website can be seen. If that link does not appear to be from the company sending the email it is a very good indication that it is a redirecting scam. It is a good practice to never click links in unsolicited emails until the computer user is certain that the links are safe. updated 10/19/12 ","Computers"
