"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Injuries on children caused by cleaning “erasers”-Truth! &Fiction!","2015-03-17 21:40:50","https://www.truthorfiction.com/cleaningproducts/"," There are apparently different versions of this but they all warn that children can experience injuries on the skin from the ScotchBrite Easy Eraser or the Mr Clean Magic Eraser. One of the eRumors says that Mr. Clean Magic Eraser is being removed from store shelves because of containing formaldehyde. "," The bottom line is that there is a first-hand story of a child who experienced skin irritation from a ScotchBrite Easy Eraser but there is dispute about whether it was from chemicals or the abrasive action of the product from being rubbed on the skin. The story about Mr. Clean Magic Eraser being removed from the market is not true. Procter & Gamble Mr Clean Magic Eraser The eRumor claims that the Magic Eraser contains formaldehyde. If you review the government-required Material Safety Data Sheet, you see that one of the ingredients is “Formaldehyde-Melamine-Sodium Bisulfite Copolymer.”  That’s the name of the entire ingredient and it’s different than if the product had formaldehyde alone, according to Procter & Gamble. A company release said that “…the word ‘formaldehyde’ is in its chemical name. However, this ingredient is not formaldehyde and poses no health or safety risks. (Think of this name like ‘sodium chloride’, which is table salt. Sodium by itself can be dangerous, but sodium chloride – salt – is safe.).”  The company said that any formaldehyde found on its product would be in tiny amounts and a result of the manufacturing process and would be “actually less than what is found in indoor air.” Procter & Gamble denies that there is any danger from the product and adds “In fact, no ingredients in Magic Eraser are subject to any health-related labeling laws in North America or in the European Union.” ScotchBrite Easy Eraser The text of the eRumor about a mother’s experience with the ScotchBrite Easy Eraser is authentic.  It’s a first-hand account from the woman who runs a website named Kerflop .  Don’t know if that’s her last name but her first name is Jessica and the text of the eRumor is posted on her site.  The incident took place in 2006. She describes how her son (picture below) got “large, shiny, blistering red marks… across his cheeks and chin” from apparently rubbing a ScotchBrite Easy Eraser on his face.  She got advice over the phone from a poison center, which told her that products like the Easy Eraser and Magic Eraser “…have a pH of 8 – 10 and can cause chemical burns.”  They gave her first-aid instructions.  She then took her son to a hospital for treatment.  It is her contention that the product contained “a harmful alkaline or “base” chemical (opposite of acid on the pH scale) that can burn your skin.”  She describes his injuries as “chemical burns.” We have not found any experts who would agree with the comment from the poison control center that a pH of 8 – 10 can cause chemical burns.”  The pH scale measures the range of acidity on one hand and alkalinity on the other.  The scale ranges from 0 to 14. At the 0 end is solutions that are very acidic.  Lemon juice is about a 2, vinegar is around 3,. Pure water has a neutral pH of 7, which is and some soaps range up to a pH of 9. Although her story is about ScotchBrite’s Easy Eraser, she makes reference to the Mr. Clean Magic Eraser as well and notes that the original packaging of each did not include any warnings of harm from their use on the skin. The 3M company’s Material Safety Data Sheet shows that the product is made of polyurethane foam and melamine foam.  No other chemicals are listed. The sheet does indicate that there can be “mechanical abrasion” and Kerflop says that in January she got a note from 3M that said: “We have addressed the issue and are taking steps to change the packaging to warn other consumers of the potential reaction to using the product on the skin.” Updated 7/25/07 ","Health - Medical"
"Butter versus Margarine-Truth! and Fiction!","2015-03-17 21:40:49","https://www.truthorfiction.com/butter-margarine/"," A list of comparative facts about margarine and butter. "," The heart of this eRumor, the comparison between butter and Margarine, has been circulating since 2005.  Later versions added the tidbit about Margarine being manufactured to fatten turkeys. We’ll go through the email one fact at time but it needs to be kept in mind that not every Margarine product is the same.  There are other spreads that are loosely called Margarine but may, for example, be part vegetable oil or a fat-free Margarine product. 1. Margarine was originally manufactured to fatten turkeys. When it killed The turkeys, the people who had put all the money into the research wanted a Payback so they put their heads together to figure out what to do with this Product to get their money back. It was a white substance with no food Appeal so they added the yellow coloring and sold it to people to use in Place of butter. How do you like it? They have come out with some clever New flavorings- Fiction! According to the National Association of Margarine Manufacturers, Margarine was the idea of a Frenchman named Hippolyte Mege-Mouriez in response to a request from Emperor Louis Napoleon for ideas for a substitute for butter.  In 1869 he used margaric acid and the name of his formulation became known as Margarine. It became a hit in the United States in the late 1800’s. 2.  Both have the same amount of calories- Truth! A tablespoon of butter is 100 calories.  A tablespoon of Margarine is 100 calories. 3.  Eating margarine can increase heart disease in women by 53% over eating the same amount of butter, according to a recent Harvard Medical Study- Truth! But Updated! We didn’t find the “53%” study, but Harvard School of Public Health has published a report on this.  It says that more than 30 years ago research indicated that saturated fat (such as in butter) was bad for the heart and people were told to switch to margarine.  A Harvard study of women between 1980 and 1994 found a significant reduction of heart disease risk by reducing smoking, hormone treatment, and dietary improvements including reducing or eliminating saturated fat (such as in butter.)  Further research has shown, however, that some margarines contained trans fat, which was even worse for the heart than saturated fat.  The report cautions us not to make decisions as a result of just one study but to consider the body of recent research about an issue like butter versus margarine. 4. Butter is slightly higher in saturated fats at 8 grams compared to 5 Grams- Truth! A tablespoon of butter is 7g of saturated fat.  A tablespoon of margarine is 2g of saturated fat. 5.  Eating butter increases the absorption of many other nutrients in other Foods- Unproven! We could not find anything definitive about this. 6.   Butter has many nutritional benefits where margarine has a few only because they are added! It depends on what you are measuring.  The advantage of butter is that it is a more natural product than margarine and does have more vitamin content.  But butter is high in saturated fat, which is associated with increased heart attack risk.  Saturated fats are the ones that are solid at room temperature and increase the “bad” cholesterol (LDL) as well as the “good” cholesterol (HDL).  The disadvantage of true margarine is the trans fat level.  The more solid a margarine is at room temperature, the more trans fat it contains, as much as 3 grams per tablespoon.  Margarine makers have responded to that by releasing tub or liquid products that have either reduced or eliminated trans fats.  Watch for the labels.  Heart doctors recommend butter over normal margarine but recommend trans fat free margarines over butter.  It all gets very confusing.  There are even margarine products now that say they actually lower cholesterol. 7. Butter tastes much better than margarine and it can enhance the flavors of other foods- A Matter of Personal Taste! 8. Butter has been around for centuries where margarine has been around for Less than 100 years- Fiction! Margarine was introduced as an inexpensive alternative in France in 1869, according to a history found in the Margarine and Spreads Association in the United Kingdom. 9.   Margarine is high in trans fatty acids- Truth! 10.  Margarine triples the risk of coronary heart disease- Unproven! Although trans fats are to be avoided, we did not find any research that says that the use of margarine triples the risk of heart disease. 11. Margarine ncreases total cholesterol and LDL (this is the bad cholesterol) and lowers HDL cholesterol, (the good cholesterol)- Truth! 12. Increases the risk of cancers up to five fold- Fiction! We could not find any substantiation of this claim. 13. Margarine lowers quality of breast milk- Truth! We didn’t find any research on this but there are studies on how a mother’s eating of trans fats affects the level of trans fats in her milk. One study, for example, comparing Canadian breast milk to Chinese breast milk found that Canadian mothers had 33 more trans fats in their milk than the Chinese mothers.  So the quality of the breast milk can be affected by the consumption of trans fats. 14.  Margarine decreases immune response- Truth! We found several references to this including an article by nutritionist Dr. Mary Enig that said that consuming trans fatty acids “Affects immune response by lowering effeciency of B cell response and increasing proliferation of T cells.” 15. Decreases insulin response- Truth! Actually the trans fat can increase blood insulin levels, which increases the risk for diabetes. 16.  Margarine is but ONE MOLECULE away from being PLASTIC- Fiction! We found no support for this.  Perhaps whoever wrote this heard a discussion about the “plasticity” of margarine.  It is “plastic” at room temperature meaning that the shape of it can be changed when pressure is applied.  That doesn’t mean it is composed of what we normally think of as plastic. It was originally made of animal fats but increasingly now is made from vegetable oils. Updated 3/29/07 ","Health - Medical"
"CDC Apologizes for Ineffective Flu Vaccines-Fiction!","2015-03-17 21:40:49","https://www.truthorfiction.com/cdc-apologizes-for-ineffective-flu-vaccines/"," CDC officials issued a formal apology after it was discovered that the 2014 flu vaccine proved ineffective against a common strain of the flu virus. "," The CDC warned that 2014 could bring a “potentially severe” flu season, but it never apologized for developing an ineffective flu vaccine. The eRumor misconstrued a statement about the upcoming flu season that was released by the CDC on December 4, 2014: “Early data suggests that the current 2014-2015 flu season could be severe. The Centers for Disease Control and Prevention (CDC) urges immediate vaccination for anyone still unvaccinated this season and recommends prompt treatment with antiviral drugs for people at high risk of complications who develop flu. “So far this year, seasonal influenza A H3N2 viruses have been most common. There often are more severe flu illnesses, hospitalizations and deaths during seasons when these viruses predominate. For example, H3N2 viruses were predominant during the 2012-2013, 2007-2008, and 2003-2004 seasons, the three seasons with the highest mortality levels in the past decade. All were characterized as ‘moderately severe.’” Each year, flu vaccines are designed to protect against four different flu viruses, and H3N2 is among them. Early on in the 2014 flu season, the CDC said it had discovered that roughly half of the H3N2 strains it analyzed were “drift variants”: “This means the vaccine’s ability to protect against those viruses may be reduced, although vaccinated people may have a milder illness if they do become infected. During the 2007-2008 flu season, the predominant H3N2 virus was a drift variant, yet the vaccine had an overall efficacy of 37 percent and 42 percent against H3N2 viruses.” In an average year, vaccines successfully ward off the flu about 60 percent of the time. However, the benefits of vaccination have an even larger impact on local communities, the website Science Based Medicine reports : “It is important to remember that with infectious diseases you are vaccinating not only individuals, but populations. When you get a vaccine you may also be protecting others from disease, and the effects of herd immunity are evident when you look at the effects of vaccination on the health of populations.” And the eRumor’s claim that the CDC “apologized” for the vaccine doesn’t check out in light of the CDC’s role in developing the vaccine. More than 140 influenza centers in 111 countries monitor influenza trends at all times. Those centers forward their findings to the five World Health Organization (WHO) Collaborating Centers for Reference and Research on Influenza, which includes the CDC, according to the agency : “The influenza viruses in the seasonal flu vaccine are selected each year based on surveillance-based forecasts about what viruses are most likely to cause illness in the coming season. WHO recommends specific vaccine viruses for inclusion in influenza vaccines, but then each individual country makes their own decision for which strains should be included in influenza vaccines licensed in their country. In the United States, the U.S. Food and Drug Administration (FDA) determines which vaccine viruses will be used in U.S.-licensed vaccines.” After the CDC issued its statement about H3N2, the eRumor began with a YouTube video posted by NextNewsNetwork: “For the first time we can remember, the Centers for Disease Control and Prevention are going on the record, saying the flu vaccine won’t work this year. The warning comes just before the busiest part of flu season, in January and February. Unfortunately, there won’t be any refund for any of the patients or insurance companies who spent money on flu shots earlier this fall.” However, the CDC didn’t issue an apology or “admit” that the 2014 flu vaccine wouldn’t work. The agency issued a warning about the severity of flu viruses in seasons when H3N2 is the most common strain, and it acknowledged that drift variants of H3N2 could reduce the vaccine’s effectiveness in the flu season ahead. The CDC suggests that everyone who is older than six months receive a flu vaccine every season. ","Health - Medical"
"CA-125 Cancer test is the best way to screen for Ovarian cancer-Fiction!","2015-03-17 21:40:49","https://www.truthorfiction.com/ca-125/",".gadsense_slot_1{ display: inline-block; width: 300px; height: 250px;} (adsbygoogle = window.adsbygoogle || []).push({}); The “CA-125” Cancer Screening Test Is The Best Way To Detect Ovarian Cancer – Fiction! Summary eRumor: This is the   first-hand account of a woman who says she was eventually diagnosed   with ovarian cancer, but laments that she wasn’t given a   “CA-125” medical test earlier than when she got it.    She urges women to get the test annually and equates it with a   common screening test in men for prostate cancer. "," Anyone who has had treatment for ovarian cancer knows what an important role the CA-125 test can play, but TruthOrFiction.com has reviewed numerous professional documents regarding the CA-125 test and has not found a single one that recommends it alone as the primary screening tool for ovarian cancer. CA-125 is a substance found in the blood of some women with ovarian cancer.  According to the American Cancer Society, however, a CA-125 test is not a reliable tool for finding ovarian cancer because of its poor accuracy.   There is a large number of false negatives because some ovarian cancers do not raise CA-125 levels and some false positives because other conditions can sometimes raise CA-125 levels. Partly in response to the email eRumor, a statement was issued by a medical panel at a conference of the National Institutes of Health in April of 1994 that said the CA-125 test “…alone is not an adequate screening test.” The Louis Busch Hagar Cancer Center of Bassett Healthcare in Cooperstown, New York, says that more than 50 percent of the women with ovarian cancer will not show results on a CA-125 test and a statement by the center calls the test a “disappointment.” It is regarded as a valuable tool, however, when sometimes combined with other tests or in targeted groups of women, such as those who have already gone through menopause.   Also, a study in the February 16, 1999 issue of the Annals of Internal Medicine and cited by the American Cancer Society found that the CA-125 test was a valuable in tracking the progress of one of the most common forms of ovarian cancer, but that was after the cancer had already been found and was being treated.  The same article says the CA-125 test does not meet the standards of a screening test. According to the American Cancer Society, ovarian cancer is the fifth most common cancer and fifth most common cause of cancer death among women and accounts for four percent of all cancers in women and causes more deaths than any other cancer of the female reproductive system. There is no question that early detection should be every woman’s goal and that she should work with her physician to that end . Last updated 2/10/01 For more information: OvarianResource.org of the Colorado Ovarian Resource University of Pennsylvania Cancer Center Summary on Screening ","Health - Medical"
"Blood Oranges from Libya Were Injected with HIV Blood-Fiction!","2015-03-17 21:40:48","https://www.truthorfiction.com/blood-oranges-from-libya-were-injected-with-hiv-blood/"," Algerian immigration services discovered that oranges from Libya had been injected with blood that tested positive for HIV or AIDS. A similar version of the eRumor reports that canned fruit from Thailand was found to be contaminated with HIV-positive blood. "," Various reports of HIV-positive blood being found in oranges and canned fruit have persisted for years, but there’s no truth to these claims. Even if these accounts were true, it would be nearly impossible to contract HIV from eating an orange that was injected with infected blood before it was shipped over a long distance. HIV is a living virus, and it needs a human host to survive, the non-profit group Aid for AIDS reports : “HIV is a very fragile virus outside of the body. The HIV virus needs the human body as its host. The life span of HIV outside of the body has not been determined. However, we know that HIV needs its host cell (a human), the body temperature, and the chemistry of the blood to survive. Out of the body, HIV is out of its environment. As the blood dries, the HIV will die. In areas like a syringe or on a razor in a medicine cabinet, HIV would probably live longer because of less airflow and it’s a more moist temperature controlled area. “Just remember, outside of the body HIV can’t survive. In minutes it will die and be harmless, but Universal Precautions should always be used.” Social media has lit up with reports that oranges exported from Libya were injected with blood that tested positive for HIV or AIDS. The posts show photos of halved oranges with red coloration inside similar to blood. A caption reads: “The immigration services of Algeria recovered a large quantity of these oranges coming from Libya. These oranges were injected with positive tested HIV and AIDS blood.” The publication Yemen Now used the same photos and reported that the oranges had been injected with hepatitis B and HIV-positive blood. In that version, the oranges were shipped from Egypt into neighboring countries. A translated photo caption reads: “Where did the meanness and hostility against Arabs and Muslims by the Zionists and their agents (come from?)” In reality, the oranges in the pictures weren’t injected with HIV, AIDS or hepatitis B-positive blood. The photos likely show the inside of an unripe blood orange , or the inside of a blood orange hybrid. Another variation of the eRumor claims that HIV-positive blood was found inside canned fruit from Thailand, which is also untrue. The Thai government responded directly to the claim and said it was false. ","Health - Medical"
"Boy Suffered Chemical Burns from Spider-Man Watch – Investigation Pending!","2015-03-17 21:40:48","https://www.truthorfiction.com/boy-suffered-chemical-burns-from-spider-man-watch/"," A young boy fell asleep wearing a Spider-Man watch and woke up the next morning with second and third degree chemical burns on his wrist. "," Our investigation into a report that a Spider-Man watch caused chemical burns on a boy’s wrist is ongoing. A Facebook user named Melanie Crinklaw posted photos of an Amazing Spider-Man watch and what appeared to be chemical burns on a young boy’s wrist on February 11, 2015, with the caption: “A friend of mine Karen Foster: This is the Spider-Man watch (bought from Target) Caden was wearing when he feel asleep last night. When he woke up this morning this is what we found. 3rd degree burn (the black) and 2nd degree burn around it. He just went into surgery, they have to dig out the chemical/3rd degree burn. Then they are going to apply cadaver skin over that. He is going to have to be out of school a few weeks until everything is healed, due to the high risk of infection. And possibly have another surgery later to graft his from his own skin. Feel free to share. I would have never thought something so small could turn into this.” Within days, the post was shared and liked more than 100,000 times on Facebook. It should be noted, however, that the boy’s mother hadn’t commented on the claim, and the original post was the only place that the claim appeared online. One user forwarded the post to Target and questioned whether or not it was true. The retailer replied that it was looking into the claim: “Thanks for bringing this to our attention. The health and safety of  our guests is very important to us, and we’d like to look into this  further. Please tell Karen to e-mail us at gr.socialmedia@target.com with reference number 02907542.  We look forward to hearing from her.” TruthorFiction.com also reached out to Target for comment. Future updates will be posted here. The Spider-Man watch from the picture does not appear on Target’s website , and it wasn’t offered for sale on similar retailers’ websites, either. It’s not clear when, or if, Target offered the watch for sale. Battery acid leaking from batteries that are used to power regular household items like watches can cause chemical burns in children. On a reference website for parents, the Texas Department of State Health Services warns that children can suffer chemical burns from damaged or misused batteries in children’s toys: “Household batteries can cause chemical burns from leaking battery  acid. Household batteries can overheat and rupture in several ways:  1) Recharging the wrong battery or using the wrong charger; 2)  Mixing batteries; 3) Putting batteries in backwards (positive end  where the negative end belongs and vice versa).” Still, it’s not clear whether or not that happened here. Our investigation into this eRumor is ongoing, and future updates will be posted here. ","Health - Medical"
"Millions of Turkeys Affected by Avian Flu – Fiction!","2015-03-17 21:40:47","https://www.truthorfiction.com/avian-flu-turkeys/"," Millions of turkeys were recalled after the CDC confirmed that the birds were carrying the avian flu virus. "," This is a fake news story that was published by the National Report. The false report went viral on November 20, 2014, just days before Americans prepared to celebrate Thanksgiving with traditional turkey dinners. According to the report: “Researchers at the National Turkey Producers Association have determined an at-home diagnostic (should be used) for determining if your turkey is safe to eat. Following cooking by any method, infected turkeys will develop green colorations across the wings and thighs. This is due to a chemical produced by the virus.” The National Report is a fake news website. The website’s disclaimer states that its “gentle form of satire parodies real news in a way that seems almost designed with the specific goal of tricking its readers.” Avian flu, which is commonly called “bird flu,” mostly affects waterfowl like ducks and geese. There’s no proof that the virus can be transmitted to humans through properly prepared poultry or eggs, the World Health Organization reports . The fake news report may have been inspired by an accurate report that bird flu had been found in 5,000 turkeys at a farm in northeastern Germany on November 4, 2014. The CDC did not find , however, that the bird flu outbreak impacted American consumers. The claim that retailers borrowed “Black Friday” from slave traders lit up social media in both 2013 and 2014. ","Health - Medical"
"Over Five Million Health Care Polices Cancelled After ACA Roll Out – Special Report!","2015-03-17 21:40:46","https://www.truthorfiction.com/aca-5-million-cancellations/"," When discussing the Affordable Care Act (ACA), President Obama, on several occasions, promised Americans that if they have health insurance they could keep their old polices.   The President also said that if Americans liked their doctors they could keep their doctors. After the Obamacare roll out over 5 million people in the US have been notified by mail of policy cancellations from their health insurance companies because they do not meet up to the standards of the new law. "," There have been several reports from various news agencies, including CBS , Forbes , NBC and Fox that said millions throughout the U.S. are loosing their health insurance coverage.  The number has exceeded five million and it is expected to grow larger. The Obama administration “knew millions could not keep their health insurance.” This according to an October 28, 2013 article by NBC , which also warned that “50 to 75 percent of the 14 million consumers who buy their insurance individually can expect to receive a ‘cancellation’ letter or the equivalent over the next year because their existing policies don’t meet the standards mandated by the new health care law.” The state of California was hardest hit, according to a November 12, 2013 article by a CBS-TV affiliate in Sacramento that said, “More than 1 million cancellation notices have been sent to Californians as the Affordable Care Act begins allowing individuals to buy insurance through exchanges.” On November 20, 2013, citing the independent analysis of the American Enterprise Institute, a Fox News article said that 50 to 100 million more people are expected to lose there health insurance policies. Insurance Premium Sticker Shock To make matters worse, the ACA is driving premium costs higher.  On November 6, 2013, NBC News reported that the new conditions set into policies “To a larger degree than other requirements of the law, it is fueling the ‘sticker shock’ now being voiced by some consumers about premiums for new policies, say industry experts.”  This means people will either have to pay more to get similar coverage to what they are used to or shop for a plan with a higher deductible and less benefits. On November 7, 2013 President Obama, in an interview on NBC News, said that he was sorry “to Americans who are losing their health plans.”   This according to a Washington Post article dated the same day. As of November 2, 2013, Health and Human Services Secretary Kathleen Sebelius said that 106,185 people have signed up for new health care policies, a number 1/5 the number of enrollments anticipated by the Obama Administration.  This according to a November 13, 2013 article by CNBC. Keep Your Health Plan Act On October 28, 2013 HR-3350: Keep Your Health Plan Act of 2013 was introduced in the House of Representatives and is currently in the committee process.  The purpose of the bill is  “to authorize health insurance issuers to continue to offer for sale current individual health insurance coverage in satisfaction of the minimum essential health insurance coverage requirement, and for other purposes.” There are also a couple of bills on the Senate side. On October 30, 2013 S. 1617: If You Like Your Health Plan, You Can Keep it Act was introduced by Senator Ron Johnson (R-WI).  It is currently in the committee process and has 43 Republican Senators sponsoring the bill. On November 4, 2013 Senator Mary Landrieu (D-LA) introduced S. 1642: Keeping the Affordable Care Act Promise Act .  The bill currently has five sponsors, including California’s Senator Dianne Feinstein. On November 13, 2013 Fox News reported that the “House Democrats delivered a fix-it-or-else ultimatum Wednesday to President Obama, giving his administration until Friday to find an affordable solution for the millions of Americans losing their health plans under ObamaCare — or risk some Democrats backing a Republican solution.”   The article also said that the “ultimatum from President Obama’s own party is another sign of the unrest within the Democratic caucus about the cancellation notices.”   It is unknown if the Democrat Representatives would support the HR-3350 bill if the administration fails to come up with an alternative solution. There are resources on the Govtrack.com site for people to follow the bill and call their Congressional Representatives to urge them to support the bill.    Concerned citizens should also call the White House at (202) 456-1414 and ask the President to support the bill by encouraging the Senate to read the bill and vote for it. Posted 11/13/13  Updated 11/25/13 Related eRumors: Various eRumor about the proposed Health Care Bill Dhimmitude Established by ACA Exempts Moslem From Enrollment ","Health - Medical"
"Test to determine a whether a stroke is happening-Truth!","2015-03-17 20:42:37","https://www.truthorfiction.com/stroke-test/"," The eRumor says that the American Stroke Associations suggests a simple three question test to give to someone who may be experiencing the symptoms of a stroke. "," According to the website of the American Stroke Association (ASA) this eRumor is true.  The American Stroke Association is a division of the American Heart Association. In an article published in February of 2003, the ASA says that a 60-second test can help determine whether someone may be experiencing a stroke.  The three question test has been used by health care professionals as an initial way of determining whether someone may be experiencing a stroke.  But a research project by North Carolina-Chapel Hill School of Medicine in Chapel Hill, N.C. looked into the question of whether non-medical professionals could administer the short test and correctly identify the symptoms of a possible stroke.  The conclusions was yes, that bystanders could be helpful in determining whether a person is experiencing a stroke.  One of the reasons they looked into it was to see whether bystanders could be helpful to a 9-1-1 dispatcher in helping narrow down what is happening to a potential patient. The three questions given to the suspected stroke sufferers were: Can you raise your arms and keep them up? Can you smile? Can you repeat a simple sentence? The study found that when non-medical volunteers were asked by a telephone dispatcher to administer the test, they correctly identified the symptoms 96 percent of the time…especially the raising of the arms and the speaking of a simple sentence.  They were less effective in evaluating whether there was facial weakness in a smile, probably because of not knowing what the person’s normal smile looked like.  Doctors caution that this does not mean that citizens should try to diagnose stroke symptoms themselves. This study focused on citizens who were being given instruction over the telephone by emergency dispatchers. Any sign of weakness in the face, slurred speech, or weakness or numbness in the limbs should be evaluated by medical professionals immediately. If stroke victims are given proper help within 3 hours of the stroke, the ability to recover is greatly increased. CLICK HERE for more information posted on the the American Stroke Association website. updated 02/02/10 ","Health - Medical"
"Young girl with serious health problems from Wal-Mart milk-Unproven!","2015-03-17 20:40:00","https://www.truthorfiction.com/wal-mart-milk/"," The story of an 11-year-old girl who has had menstrual bleeding since she was 8 and has also started lactating.   The eRumor says it is because she’s been drinking milk injected with rBST, a hormone given to cows to increase their milk production.  The eRumor focuses on Wal-Mart Great Value milk as a source of the rBST and recommends against feeding it to your family. "," There is controversy over rBST, which stands for recombinant bovine somatotropin.  It is an artificial growth hormone used in cows. We’ve not found the family of Marissa, the 11-year old girl referenced in the eRumor.  If she is real her family’s suspicions are worthy of consideration but do not constitute proof that what they describe has been caused by ingesting milk from Wal-Mart.  There are other conditions that can cause early menstruation such as hypothyroidism.  Also, although there are fears, there is not scientific agreement about whether rBST is harmful to humans. RBST is a synthetic version of bST or BGH, a natural growth hormone in cows which, among other things, affects the amount of milk produced by a dairy cow.  Use of bST to increase milk production has been around since the 1930’s then along then the synthetic version came into popularity. Critics of the use of rBST say that it is banned for use in cattle in virtually every major country in the world except the United States.  They point out that there is an increase in health problems in cattle that produce the most milk so the use of rBST should be avoided on that ground. Supporters say rBST helps dairy farmers with better milk yield and that there has not been any proof that the hormone causes problems in humans.  It is approved for use by the U.S. Food and Drug Administration. Although this eRumor focused on Wal-Mart milk there are several different milk companies that use cattle treated with rBST and Wal-Mart also sells milk from cows that are not injected with it.  Because of the controversy over rBST a lot of the milk products without it are labeled as such and are not hard to find. In March, 2008, Wal-Mart announced that rBST will no longer be found in milk from either Wal-Mart or Sams Club. Updated 3/25/08 ","Health - Medical"
"Four-year old girl intoxicated from hand sanitizer-Truth!","2015-03-17 18:06:23","https://www.truthorfiction.com/hand-sanitizer/"," The author of the email says her 4-year old daughter ate hand sanitizer at pre-school and was rushed to the hospital with potentially deadly alcohol intoxication. "," The story is true, although with one glaring factual error. According to a Fox 23 Tulsa television interview with her parents, Matt and Lacey Butler, Little Halle was in a pre-kindergarten class at Okmulgee Primary School in Okmulgee, Oklahoma when a teacher did what seemed to be right, gave Halle some hand sanitizer to clean her hands before eating lunch.  Instead of rubbing it in, however, Halle ate it.  She licked it from her hand.  Shortly afterwards her behavior was alarming enough that she was taken to a local hospital.  Matt Butler says that when he arrived at the emergency room, his daughter was leaning against a wall, that her eyes would not focus, and she could not walk. Doctors determined that she was intoxicated. The eRumor says her blood alcohol level (BAC) was 85 percent, which   nobody would survive so that figure is obviously wrong.   A   BAC of .40% would be considered a lethal level. Hand sanitizers have an alcohol level of more than 60 percent.  Hard liquor, by comparison, is 40 percent alcohol while most beers are less than 5 percent alcohol. Unlike other poisons and alcoholic beverages, however, most hand sanitizers are easily accessible to children and most of us would not think about the danger. The U.S. Food and Drug Administration warns that alcohol can cause drunkenness as well as serious poisoning leading to seizures, coma, and even death in young children—and that children are more sensitive to the toxic effects of alcohol than adults. Updated 8-28-09 ","Health - Medical"
"Canola oil is not a healthy choice for cooking-Disputed!","2015-03-17 18:06:19","https://www.truthorfiction.com/canolaoil/"," There are several emails making the rounds of the Internet warning consumers not to buy or consume Canola oil.  (See full version below). "," This is one of whose “it depends on who you ask” topics. The emails that are the most alarming about Canola oil point out that it is actually processed from rape seed, which everybody agrees is a toxic plant.  The makers of Canola oil, however, say that to equate rape seed with Canola oil is inaccurate because the toxic qualities of the original plant have been virtually eliminated in the final product.  The U.S. Food and Drug Administration certified Canola oil as safe in 1985.  In its certification, the FDA said that rape seed oil has been used for cooking for centuries in certain parts of the world, but the problem has always been that 30 to 60 percent of it was erucic acid, the most offending substance.  Canola oil, which comes from Canada, contains between 0.3 and 1.2 percent.  Critics of Canola oil say, however, that the main reason rape seed oil is popular with the manufacturers is that its cheap to grow and harvest and that because of its toxic nature, insects don’t bother it.  The critics say that even with the lower levels of erucic acid, there are other nutritional concerns that prompt them to recommend against using it.  The defenders say that almost all the criticism of Canola oil is based on the qualities of rape seed oil, not Canola, and that many of the claims of harm are anecdotal and undocumented. For more information: FDA document about Canola oil Canola oil manufacturer’s page Canola oil page with includes both information and recipes ","Health - Medical"
"CFL Light Bulb Warning","2015-03-17 18:06:19","https://www.truthorfiction.com/cfl-mercury/"," The eRumor tells the story of a woman who accidentally dropped and broke an energy-efficient compact fluorescent light bulb (CFL).  After calling the store from which she bought it and being referred to a state agency, she was told to call a professional hazardous waste clean-up company, which told her it was going to cost more than $2,000 to deal with the problem.  The email warns about the downside of the CFLs. "," We’ve checked with several     sources including the Environmental Protection agency and there is no     question that CFLs contain mercury, but the consensus is that the     consequences of breaking one do not need to be as expensive as depicted     in the eRumor. The story told is that of Brandy Bridges from Prospect, Maine.  She     did go through the steps described in the article but according to the     U.S. Environmental Protection Agency (EPA) and the Department of     Environmental Protection, State of Maine, she did not have to.      Once you’ve called a professional environmental clean-up organization,     it is required to handle any hazardous substance according to the     dictates of state law, which could be expensive. In all of the states that we checked, however, even though specific     steps should be taken to clean-up of a broken bulb, it is not required     that it be handled by expensive professionals.  Also, although any     levels of mercury should cause concern, the amount of mercury released     by the bulbs is relatively small. The Maine Bureau of Remediation & Waste Management gives the     following advice if a fluorescent bulb breaks in the home: 1.  Never use a vacuum to clean up the breakage     because it may spread mercury dust in the air. 2.  Keep     people and pets away from the scene of the break. 3.  Ventilate the area. 4.  If possible, reduce the temperature of the     room. 5.  Wear protective equipment such as rubber     gloves, safety glasses, a dust mask and old clothing. 6.  Remove large pieces and place is secure,     closed or airtight plastic bag. 7.  Collect smaller pieces and dust using a     disposable dustpan and broom. 8.  Put all material into an airtight plastic     bag.  Pat the breakage area with the sticky side of something like     duct tape.  Wipe the area with a damp cloth or paper towels to pick     up the rest. 9.  Put the debris and any materials used to     clean it up into a secure closed container and label it “Universal     Waste -Broken Lamp.” 10.  Take the container for recycling of universal waste. The Bureau also recommends that before     replacing a fluorescent lamp, spread a drop cloth on the floor so any     accidental breakage can more easily be cleaned up. How much mercury is in the average CFL?  According to the EPA there     are about 4mg compared with 500mg in the average mercury thermometer and     3000mg in the average older thermostat. Updated 5/4/07 ","Health - Medical"
