"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Wear Red on Fridays-Grass Roots Movement","2015-03-17 20:42:35","https://www.truthorfiction.com/redfridays/"," An email that urges Americans to wear Red on Fridays as a display of support for U.S. troops fighting overseas. "," We’ve not been able to trace where or how this started or how widespread it is. It is common for someone to get an idea like this and send it to as many people as possible, hoping that it will become a national trend. There doesn’t seem to be any major sponsoring group at this point in the U.S. but there are numerous websites and blogs encouraging wearing Red on Fridays to support the troops. There is an official movement in Canada sponsored by the Red Fridays Foundation of Canada.  It urges wearing Red on Fridays to show support for the Canadian military both at home and abroad. Grass roots efforts do sometimes work.  Shortly after the Attack on America on September 11, 2001, a grass-roots email got started  that urged Americans to take a solemn moment to join together in remembering those who lost their lives and to unite in a stand against terrorism. The email said that on the Friday after 9/11, people should all light a candle at 7:00pm and stand in front of their homes, businesses, or even next to their cars if they had been driving.  Multiplied millions of people did so and media from coast to coast carried stories about folks lining up along streets in neighborhoods and cities and joining together in grief, anger, and a show of support for fighting the terrorists. Posted 7/8/05 ","War"
"Colin Powell-All We Want is Land to Bury our Dead-Truth!","2015-03-17 20:42:35","https://www.truthorfiction.com/powell-empires/"," The story is that U.S. Secretary of State Colin Powell was speaking in England.  The Archbishop or Canterbury asked whether plans for a war in Iraq was really an example of “empire building” by President George Bush.  Powell answered that the U.S. has sent many young men and women to fight in foreign lands but has never asked for any more land than is enough in which to bury those who did not return. "," What most people want to know is whether Powell made this statement. He did, although some other facts in the eRumor are incorrect. First, Powell’s statement was not made in England. It was during a presentation to the World Economic Forum in Switzerland during January, 2003. Second, the questioner was not the current Archbishop of Canterbury, but the former Archbishop, George Carey. Third,  Carey was not asking about “empire building.”  He asked Powell whether the U.S. was relying too much on “hard power” such as military action as opposed to “soft power” such as appealing to the common values of the major religions and building trust based on those values. Powell responded by affirming the “soft power” of values but that it was the “hard power” of the military that, for example, helped free Europe and so the “soft power” of peace and reconstruction could take place. Powell then said, “ We have gone forth from our shores repeatedly over the last hundred years and we’ve done this as recently as the last year in Afghanistan and put wonderful young men and women at risk, many of whom have lost their lives, and we have asked for nothing except enough ground to bury them in, and otherwise we have returned home to seek our own, you know, to seek our own lives in peace, to live our own lives in peace. But there comes a time when soft power or talking with evil will not work where, unfortunately, hard power is the only thing that works.” Last updated 4/14/03 ","War"
"Day of prayer on 3-3-2003?","2015-03-17 20:42:35","https://www.truthorfiction.com/prayer/"," An email call to prayer on       3-3-2003, prayer and fasting for the United States as the threat of war with Iraq hangs in the air.  Some version also suggest       praying at 3:03 for 3 minutes on that day. "," This is an interesting one. It was started by someone somewhere, we don’t know who. And it seemed like a good idea to other people, so it got forwarded to multitudes of others and caught on. As the song says, “It only takes a spark to get a fire going.” Many churches and ministries including Ted Haggard’s World Prayer Center in Colorado Springs, Colorado, joined in calling for March 3 to be a day of prayer, so it became somewhat official. ","War"
"Good things in Iraq not being reported-Truth!, Fiction!, and Unproven!","2015-03-17 20:42:35","https://www.truthorfiction.com/rayreynolds/"," A message said to be from an Iowa Army National Guardsman named Ray Reynolds who is serving in Iraq. It lists a number of improvements in Iraq since the U.S. led incursion in 2003. "," This message began circulating on the Internet in April, 2004. It’s a passionate email from a soldier serving in Iraq about some of the good things that are happening as a result of the U.S.-led incursion. We checked into each one of his statements and some were accurate, some were not. Over 400,000 kids have up-to-date immunizations – Truth! But his figure is low! According to a UNICEF report at the end of 2003, more than 3 1/2 million children had been immunized. School Attendance is up 80%- Truth! Again, according to an April, 2004 report from UNICEF, school attendance in Iraq increased by 60 percent shortly after the war to more than 95 percent during the recent national exam week. More than 1,500 schools renovated- Truth! UNICEF says that as of April, 2004, more than 2,500 schools have been renovated with the goal of 4,000 being completed by the end of the year, but 10,000 more need repair. The Port of Uhm Qasar [sic] renovated so grain can be offloaded faster- Truth! In a November, 2003 interview on National Public Radio, Andrew Natsios of the U.S. Agency for International Development said that the port at Umm Qasar, Iraq’s largest, is modern and functioning for the first time in 20 years. Iraqi oil reached 2 billion barrels exported in August of 2003- Fiction! Iraq sits on the second largest proven crude oil reserves in the world and the flow of oil resumed in August, 2003 amid equipment that needed repair and suffered from looting and attacks from saboteurs. The initial flow in August, 2003, was 500,000 barrels per day, according to the BBC. Iraqi oil is subject to the ups and downs of the crude oil market but in April, 2003, more than 2 million barrels a day were being produced, but that has not accumulated to 2 billion. Clean drinking water for the first time for than 4.5 million Iraqis- Fiction! According to the U.S. Agency for International Development, safe drinking water was not widespread in Iraq before the U.S. led coalition invaded Iraq but that was partly because of water treatment systems that were in disrepair or had been looted. In other words, clean water is not new to Iraq. We couldn’t find any figures that indicated how many would be receiving clean water for the first time. In December, 2003, USAID was on track to provide clean water to more than 14 million Iraqis. Iraq has twice the electrical power than before the war- Fiction! USAID says power was restored in October, 2003 to slightly more than pre-war levels, or more than 4500 MW as opposed to about 4400 MW prior to the war. The goal was to reach 6000 MW by the summer of 2004. All of the hospitals operating- Truth! Because of disrepair and looting, it took a lot of work to get hospitals back up to speed but according to James Haverman, the Coalition Provisional Authority Senior Advisor to the Iraqi Ministry of Health, all 240 hospitals in Iraq as well as 2400 primary health care clinics were operating as of December, 2003. Elections taking place in all major cities- Fiction! This has been a source of contention in Iraq. In June of 2003 U.S. authorities called halts to local elections across Iraq and chose to put hand-chosen mayors or administrators into office. There have been various local elections since that time and debate over whether Iraq is ready for national elections. According to the Army New Service, there were three truly democratic elections by the end of 2003 in the cities of Tallafar, Zumar and Al-Eyaldia in northern Iraq. Sewer and water lines installed in every major city- Unproven! We’re not sure about all the major cities, but according to USAID, the water and sewage in Iraq has been suffering from years of neglect, electricity shortages, and post-war looting. Work is underway to restore healthy water and sewage treatment to more than 14-million Iraqis. More than 60,000 police in the streets, more than 100,000 Iraqi civil defense police securing the country, and 80,000 Iraqi soldiers patrolling the streets with the U.S. soldiers- Mostly Fiction! All accounts regarding the Iraqi police say that the goal is to have 35,000 to 50,000 trained and in place by 2005 or 2006, according to the U.S. State Department. The first class of more than 400 police offers graduated in January, 2004. The Civil Defense Corps (ICDC) is composed of Iraqis who remain citizens, as opposed to serving full time in the military, and are integrated into the coalition military units. The internal defense of the country is in their hands and they are led by the coalition. According to There were about 25,000 hired and trained by February, 2004. The first Iraqi Army battalion of 700 soldiers graduated in October of 2003. By February of 2004, 3,500 had been recruited, about 2000 of those being operational. Over 400,000 people have telephones for the first time ever- Unproven! We’ve not found any statistics regarding how many new customers there will be for telephones. Most of the work in Iraq has been to restore telephone communications that were lost because of damage from the war. An interim constitution has been signed- Truth! On March 8, 2004, an interim constitution that defines Iraq as being “federal, democratic and pluralist” was signed by members of the Iraqi Governing Council. Girls are allowed to attend school- Truth! But Misleading! A quick read of Sgt. Reynolds’ report would leave the impression that Iraqi girls are able to attend school for the first time because of the invasion. According to Human Rights Watch, Iraqi girls and women have enjoyed comparatively more rights than in some of the other countries of the Middle East. The Iraqi Constitution of 1970 included women’s rights for voting, attending school, owning property, and running for office. Still, the status of women in Iraq has not always been the best because of other cultural and economic factors such as the aftermath of the 1991 war and economic sanctions. School attendance for girls has not been prohibited although more boys than girls have been enrolled, especially in rural areas. Students are taught field sanitation and hand washing techniques to prevent the spread of germs- Truth! Not only are U.S. soldiers demonstrating field sanitation and hand washing, but UNICEF is conducting an active health education program to improve personal hygiene and promote more hand washing. Textbooks that don’t mention Saddam are in the schools for the first time in 30 years- Truth! According to published reports, a team of U.S. appointed Iraqi educators combed through more than 500 Iraqi textbooks and removed every mention of Saddam Hussein and the Baath party including pictures. The texts will probably be revised by the Iraqis at some point in the future, but the pre-war texts were dominated with Saddam Hussein. Last updated 4/24/04 ","War"
"President Bush fulled a promise to jog with a wounded vet-Truth!","2015-03-17 20:42:33","https://www.truthorfiction.com/mikemcnaughton/"," The eRumor circulates with a picture of President George W. Bush jogging with a man who has an artificial leg. The accompanying text says the jogger with the president is Mike McNaughton, who was wounded while serving in the U.S. Army in Afghanistan. He says that President Bush visited him in the hospital and told Michael that when he could run a mile, they would do it together. "," We don’t know about the president calling him every month, but the story is true. According to the White House, President and Mrs. Bush visited Michael at the Walter Reed Army Medical Center in Washington, D.C. on January 17, 2004. That was when the president wished him a speedy recovery so they might run together. Then on April 14, 2004, the two jogged a mile on the South Lawn of the White House. Updated 5/13/04 ","War"
"Not One Damn Dime Day-Grass Roots Effort!","2015-03-17 20:42:33","https://www.truthorfiction.com/notonedamndime/"," An email alleged to be passed around the Internet and calling for a “Not One Damn Dime Day” on January 20, 2005, the day of the inauguration of George W. Bush for his second term in office. It encourages citizens to pledge to not spend any money that day in protest of the war in Iraq. "," It’s not clear where this got       started, but it’s a grass-roots effort circulated on the Internet in       January, 2005. Some versions say it was originated from a message from popular       fiction author Stephen King. Others attribute it to television journalist Bill Moyers, but he has       issued a statement saying he’s got nothing to do with it. The momentum has spawned a website at www.notonedamndime.com but the owners of the site, Laura Carmen Arena and Jesse Gordon of       Cambridge, Massachusetts, say they got the idea via email like       everybody else and they don’t know where it originated. It’s one of those little sparks on the Internet that someone hopes       will become a brush fire, but they usually don’t. Last updated 1/15/05 ","War"
"Human shield changed his mind about Iraq?-Disputed!","2015-03-17 20:42:32","https://www.truthorfiction.com/kenjosephs/"," A “human”       shield” anti-war protestor who went to Iraq to oppose the war       in 2003 changed his mind after being there and talking with the       citizens.  Rev. Kenneth Josephs said he protested the war       during demonstrations in Japan, where he lives, as well as opposed       the war through speeches and radio broadcasts.  After actually       being in Iraq, however, he realized that Saddam Hussein was a       monster, that most of the people wanted the war to happen, and he       came to the conclusion that he had been wrong about the whole thing. "," The story of the pacifist who changed his mind about the war in Iraq after actually being there got wide coverage just before the war started, especially because of a United Press International story that went around the world. There is question, however, about the pacifist credentials of the Rev. Kenneth Josephs, the man featured in the stories. TruthOrFiction.com has not been able to find any evidence of his having participated in pacifist demonstrations, anti-war demonstrations, or having the motive of halting the war with his visit to Iraq. He was definitely not a human shield, but we have not found any occasion when he claimed to be. That seemed to have been attached to his story by other writers, especially in a 3/24/03 article on Newsmax.com. The headline read “Reality Stuns ‘Human Shield’: ‘Saddam Was a Monster.” The article described a “group of American anti-war demonstrators who came to Iraq with Japanese human shield volunteers.” Last updated 4/29/03 ","War"
"Resignation letter of John Brady Kiesling-Truth!","2015-03-17 20:42:32","https://www.truthorfiction.com/kiesling/"," The email says it’s the letter of resignation of career diplomat John Brady Kiesling from U.S. State Department. "," This letter was published in the New       York Times on February 27, 2004 and, according to the paper, is       true. Last updated 3/4/04 ","War"
"Koran 9:11 refers to the war in iraq?-Fiction!","2015-03-17 20:42:32","https://www.truthorfiction.com/koran-war/"," A verse in the Koran,       which happens to correspond to the date of the Attack on America,       predicts that “the wrath of the Eagle” would be felt       throughout the lands of Allah. "," This is a hoax. The quote is not from anywhere in the Koran (or Quran). Chapter 9 verse 11 actually says “But if they repent and keep up prayer and pay the poor-rate, they are your brethren in faith; and we make the communications clear for a people who know.”  (M. H. Shakir translation) Last updated 5/20/03 ","War"
"Words from Soldier to Anti-War Mom – Unproven!","2015-03-17 20:42:32","https://www.truthorfiction.com/kuwaitsoldier/"," An inspirational, patriotic story of a letter from a soldier in Kuwait at the time of pending war with Iraq in 2003 to his mom.  She is apparently deciding to march against the war and he is telling her why he and other military personnel are prepared to defend freedom. "," We don’t know the source or authenticity of this, but it’s feeling like a fabrication.  One glaring problem is that it is signed as having come from a Navy Corpsman…but the writer refers to himself as a “soldier.”  Additionally, American military personnel have been encourage not to distribute their APO addresses and it isn’t likely that one would ask for his APO to be published in the newspaper. It was apparently originally published in the Las Vegas Review-Journal on March 8, 2003. ","War"
"The Military Wife and Anti-war Talk","2015-03-17 20:42:32","https://www.truthorfiction.com/lorikimble/"," The account of a military wife whose husband was deployed to Iraq.  She was in a restaurant where she overheard some ladies talk critically of President Bush, the military, and the war in Iraq.  The military wife spoke her mind…and got the applause of some other military personnel in the restaurant as well as a free meal and dessert. "," Lori Kimble, the writer of the article, is a frequent contributor of commentaries for the Washington Dispatch. This particular commentary was published in April of 2003. Last updated 8/18/03. ","War"
"Marines applauded by passengers on delayed flight-Unproven!","2015-03-17 20:42:32","https://www.truthorfiction.com/marineapplause/"," The story of a businessman       whose flight departure was delayed by what turned out to be a group       of Marines returning from Iraq.  The Marines were applauded by       the passengers as they boarded the plane. "," It’s an inspirational piece and could have happened, but we have not found the writer, the source, or any substantiation of the story. ","War"
"A List of Supplies that Marines Would Appreciate in Iraq-Truth!…But Not So Fast!","2015-03-17 20:42:32","https://www.truthorfiction.com/marines-iraq/"," An appeal from a Marine Chaplain for various personal and food items for Marines in Iraq. "," We check with the Marines. Father Merris is for real and his request may be legit…but don’t       get a campaign started. Requests of this nature from a particular soldier for a particular       group have sometimes resulted in more supplies being sent than can       be used. Updated 11/19/04 ","War"
"Millions of dollars of gold bars found in Iraq-Fiction!","2015-03-17 20:42:31","https://www.truthorfiction.com/iraqigold/"," This eRumor is mostly in pictures. One is an American soldier holding a gold bar. Another is a picture of gold bars being removed from a truck and stacked on pallets on the ground. One picture is of what appears to be a hoard of gold bars in a tunnel or underground bunker. "," There was a lot of publicity in May of 2003 when military forces in Iraq started discovering caches or shipments of gold bars. One find in a truck in Iraq was estimated to be worth $500 million. According to a Reuter’s report from August 1, 2003, however, later testing of the more than 1,000 bars that were found revealed they were not gold but mostly copper and zinc. The experts said they were melted-down shell casings. According to the Reuters report the revelation of the true content of the bars was made in a report to Congress about the reconstruction effort. ","War"
"1945 News Article About Harry Truman and Germany that Feels like George Bush and Iraq-Fiction!","2015-03-17 20:42:30","https://www.truthorfiction.com/germany-iran/"," The eRumor is an article said to be from 1945 that describes the conditions faced by U.S. President Harry Truman in the aftermath of the defeat of Germany in World War II.   It describes problems with security in Germany and pressure from a segment of resistance known as The Werewolves. The obvious implication is that the U.S.’s problems in Iraq following the war of 2003 are similar  to the scene in Germany in 1945. "," This is not an actual article from 1945. It’s from July or 2003 and was written as a commentary by Rand Simberg. He is not the first to draw parallels between post-war Germany and post-war Iraq. Both President Bush and his National Security Adviser Condoleezza Rice have drawn comparisons. There are differing opinions about how many similarities there are between the two defeated countries, but this particular article was intended to be commentary, not history. ","War"
"Donating miles to military personnel on furlough-Truth!","2015-03-17 20:42:30","https://www.truthorfiction.com/heromiles/"," The eRumor says you can donate air miles to help military personnel make connections to their hometowns while on furlough. "," This one is true. During the Iraq war, military personnel were being given two-week       furloughs that involved free flights to several major airports. They were on their own for connections from there to their       hometowns, however. When congress initially failed to include funds for military       personnel to pay for connecting flights, Congressman Dutch       Ruppersberger of Maryland started “Operation Hero Miles”       to encourage donations of air miles for that purpose. Fund have now been set aside by Congress for this purpose, but       probably not enough to help all of those who will be traveling. Several members of congress, entertainment companies, businesses,       and airlines have donated free miles. For more details, CLICK       HERE for the Operation       Hero Miles website. ","War"
"Hillary Clinton inconvenienced U.S. soldiers in Afghanistan-Unproven!","2015-03-17 20:42:30","https://www.truthorfiction.com/hillary-afghanistan/"," The eRumor claims that Senator Hillary Clinton and those who were traveling with her on a visit to Afghanistan caused U.S. soldiers to wait an extra hour for their Thanksgiving meals and that it was hard to find soldiers from New York who would consent to have dinner with her. "," Senator Hillary Rodham Clinton did       visit Afghanistan on Thanksgiving, 2003. This report of her alleged treatment of solders at a Thanksgiving       meal is said to be from an unidentified soldier in Afghanistan. We’ve not found any independent verification of the story. ","War"
"Advanced Russian fighters found in the sand in Iraq-Truth!","2015-03-17 20:42:29","https://www.truthorfiction.com/foxbat/"," Several Iraqi fighter jets are said to have been found buried in the desert in Iraq including a Russian MiG-25 “Foxbat.”  The eRumor says the find was significant to the U.S. because of the sophisticated systems aboard the planes. "," Canadian journalist Terry Reith has looked into this story into detail.  He said that although it is true that the jet fighter was found, some of the information included in the eRumor is inaccurate. Reith found that the pictures in this forwarded email were taken on July 6, 2003, by Sgt. Master T. Collins of the United States Air Force. The airplane in the pictures is a Mig 25, nicknamed The Foxbat.  Reith said that it is one of two dozen that were sent to Iraq in 1979 by the Soviets.  The Mig 25 did not perform well, however, in either the Iran-Iraq war or the gulf war in 1991.  It was no match for British and U.S. in the Gulf War planes so Sadaam Hussein did not use the planes very much after two of them were quickly shot down.  Reith said that by the time U.S. and coalition troops invaded Iraq in 2003 the jets were not in action.  They had been hidden by burying them in desert sand. Contrary to the claims of the forwarded email, these were not “buried treasure” equipped with “sophisticated electronic warfare devices.”  Reith reported that they were remnants of the cold war and more than 30-years old.  In other words, nothing that had not been seen by the U.S. before. Updated 2/13/08 ","War"
"French’s Mustard and the French","2015-03-17 20:42:29","https://www.truthorfiction.com/french/"," A statement represented as being from the French’s Mustard Company says the product is not made in France and that the only thing they have in common with the French is that they are both yellow. "," The folks at French’s Mustard did not call the French people yellow. That’s the work of a prankster. Because of American displeasure with France for not supporting the United States in the United Nations or in the war with Iraq in 2003, however, the French’s company did issue a press release clarifying that its product is not made in France. The release said “There is nothing more American than French’s Mustard” which is made by the R.T. French company. The release was issued through an office in New Jersey. The R.T. French company is owned by Reckitt Benckiser PLC, a British Company. Last updated 4/15/03 ","War"
"A military draft in 2005?-Fiction!","2015-03-17 20:42:28","https://www.truthorfiction.com/draft/"," The eRumor warns that there are two bills before Congress that, if passed, would bring back the military draft and make it mandatory for both boys and girls starting in June, 2005. "," The bills, S.89 and H.R.163 are real. But they are not new. An eRumor started circulating in June, 2004 warning that the draft was only a year away. In reality, these twin bills have existed since 2003 and have never gotten out of committees. In other words, they are stagnant. Nobody in Washington seriously expects a draft and certainly not by 2005. It’s known as the “reinstate draft” bill or the “Universal National Service Act of 2003.” The wording of the bill says it is “To provide for the common defense by requiring that all young persons in the United States, including women, perform a period of military service or a period of civilian service in furtherance of the national defense and homeland security, and for other purposes.” It would require U.S. citizens and other residents, both male and female, between the ages of 18 and 26 to serve two years of “national service.” The reason the bills have gotten attention in 2004 is the military actions in Afghanistan, Iraq, and the war on terrorism. There has been debate about troop strength in Iraq and the status of all the U.S. Armed Forces. The U.S. Selective Service, however, says that despite the Internet stories, the agency is not getting ready to conduct a draft. It says it is ready to do so should the President and Congress decide, but “that responsibility has been ongoing since 1980 and is nothing new.” The Selective Service further says that “…both the President and the Secretary of Defense have stated on more than one occasion that there is no need for a draft for the War on Terrorism or any likely contingency, such as Iraq. Additionally, the Congress has not acted on any proposed legislation to reinstate a draft.” Last updated 6/18/04 ","War"
"Meeting held to discuss impeachment of President George W. Bush-Truth!","2015-03-17 20:42:28","https://www.truthorfiction.com/conyers-impeach/"," An email from the petition website Grassfire.net says that Congressman John Conyers (D-Mich) brought together a group of attorneys and legal scholars to consider articles of impeachment against President George W. Bush.  The articles were drawn by activists who are opposed to the U.S. led effort against Iraq’s president Saddam Hussein. "," News of the meeting was reported on March 13, 2003 by Roll Call magazine in Washington DC.  According to the article, Representative Conyers, who hosted the meeting, was the only member of congress in attendance.  The articles of impeachment were described as having been drafted by Francis Boyle, an Illinois law professor.  Roll Call says another attendee at the meeting was former U.S. Attorney General Ramsey Clark.  WorldNetDaily.com says Clark has publicly called for impeachment of the president and is associated with the web site http://www.votetoimpeach.org/ . According to WorldNetDaily.com, some of those who answer the phones at Conyer’s office denied that meeting took place and called it a rumor.  But Dena Graziano, a spokesperson for Conyers told WorldNetDaily  said that the meeting had taken place but that the “consensus” had been not to pursue the impeachment. ","War"
"Pray for Chad, a soldier shot in the head in Iraq-Truth!","2015-03-17 20:42:27","https://www.truthorfiction.com/chad-snowden/"," This is a prayer request from a woman in Texas named Vicky Field.   She says her son, Chad was shot in the head in Iraq. "," Vicky’s son is named Chad Snowden. This prayer request first started circulating in November or December of 2004 and became widely circulated. According to a U.S. Army website, Chad was wounded by a sniper on November 13, 2004 while on patrol in Iraq. An article from May 5, 2005 in the Hood County News in Granbury, Texas, says that Chad is home and has recovered enough that he’s thinking about going to college. According to the article, the sniper’s bullet hit Snowden just above and behind his left eyebrow and exited the right side. From the time his mother first heard of his injuries it was only five days from the time that he was regarded as extremely critical until he could be moved from Iraq to Germany for treatment.  Then once in Germany, he was kept for only a day until being moved to Water Reed Medical Center in Washington, D.C. While there, he and his mother met President and Mrs. Bush as they visited wounded soldiers and their families at Walter Reed. Chad’s injuries were such that only a small part of his brain was damaged. In a short time, he was ready to be moved from Walter Reed to a military rehabilitation trauma brain injury hospital but, according to the article, that was delayed because of an  overload of paperwork required. Vicky shot into action and has since become employed by the Department of Defense project to help people like Chad who’ve gotten lost in the paperwork. She works with the newly formed Military Severely Injured Joint Operations Center and makes sure that veterans are connected to military benefits. Her first project was for a reservist from Texas named Eric Richardson.  He spent three months in the desert in Kuwait with boots that were a size too small and came away with a rare nerve condition that he says spread throughout his body including his brain. Now his memory is bad, his vision and hearing are affected, and he cannot walk. Vicky Field discovered that the roof in Richardson’s home is leaking and some of the ceiling has collapsed including in his 4-year-old child’s bedroom. She ran into a roofer at a gas station, told him about the Richardsons, and got the roof fixed. There is a toll-free hotline for the Military Severely Injured Joint Operations Center at 888-774-1361. Last updated 7/22/05 ","War"
"Chaplian’s Report From Bombing in Mosul, Iraq-Truth!","2015-03-17 20:42:27","https://www.truthorfiction.com/chaplainlewis/"," A long, personal narrative from a chaplain in Iraq who went to the scene of the bombing of a mess hall filled with U.S. soldiers and local workers on December 21, 2004.  Twenty-two people were killed and dozens of others injured, mostly Americans. "," The email is authentic and was written by Army Chaplain Brad Lewis who served at the high security Army base in Mosul. Last updated 12/23/04 ","War"
"The heroic actions of Marine Lt. Brian Chontosh in Iraq-Truth!","2015-03-17 20:42:27","https://www.truthorfiction.com/chontosh/"," The message says not much was in the news about it, but a Marine named Brian Chontosh fought to protect his men in Iraq by directly attacking them until he ran out of ammunition and that he killed 20 enemy soldiers in the process.  He was presented the Navy Cross as a result. "," We don’t know how accurate this particular details account are, but we have confirmed that Brian Chontosh is real, that he did receive the Navy’s second-highest award, the Navy Cross, that he did fight until running out of ammunition, and that he did kill 20 enemy combatants. Despite the cynical claim of the eRumor that it was not in the media, it was reported nationally by the Associated Press and by local media, including television, in Lt. Chontosh’s home territory of upstate New York. The story circulating in this email is from journalist and broadcaster Bob Lonsberry from Rochester, New York. Last updated 5/11/04 ","War"
"The 9/11 widow who visited Iraq-Truth!","2015-03-17 20:42:27","https://www.truthorfiction.com/christyferer/"," The account of a visit to Iraq by Christy Ferer whose husband was killed in the attack on the World Trade Center towers in New York on September 11, 2001. "," Christy Ferer is not only a 9/11 widow, but also New York Mayor Michael Bloomberg’s liaison to the families of the victims of Sept. 11. She traveled to Iraq on Fathers Day, 2003. Several articles have been published about her experience. This particular version is said to be true and was published with her permission by The Hilltop Times of Hilltop Air Force base. ","War"
"Anti War Activist Cindy Sheehan did not really rear her Army Soldierson-Fiction!","2015-03-17 20:42:27","https://www.truthorfiction.com/cindy_sheehan/"," Several eRumors regarding Cindy Sheehan, the anti-war activist who became famous when she camped near President Bush’s Crawford Texas ranch. One eRumor says is a divorcee who did not raise her son who died on active duty in Iraq. The email also says that her current husband has filed for divorce, making her a divorcee twice-over. Some versions of the story identify her as “Candy Sheehan.” Another email, and sometimes combinations of all the emails, says that after all her hooplah about her son’s death in Iraq, his grave doesn’t even have a headstone. "," The story that Cindy Sheehan has been previously divorced and did not raise her son is not true.  Cindy Sheehan has been married just once and did raise her son, 24-year-old Casey Austin Sheehan, who was serving in Iraq in the Army when he was killed in action in April, 2004. It is true that her current husband has filed for divorce, but it’s not a second divorce.  The couple had a total of four children, two sons and two daughters.  According to records filed in Solano County District Court in California, Sheehan’s husband Patrick filed for divorce on August 12 saying that the couple had been separated since June. The document says they have been married for 28-years Sheehan gained national visibility in the Summer of 2005 when she took up residence in a roadside tent outside of President Bush’s ranch demanding to talk to him about Iraq. She is opposed to the war in Iraq and says Mr. Bush lied to her son and to the country about the justification for going into Iraq. The story about her son’s grave not having a headstone is true.  In a statement published by Truthout, Sheehan seems to indicate that the reason there is no grave marker is that it would be too painful for her to have one placed.  She writes, ” For the first year after Casey was killed, I didn’t want to believe it. I didn’t want to place a TOMBstone on my son’s grave. I didn’t want one more marble proof that my son was dead. I couldn’t even call where he was buried a “cemetery,” I had to call it “Casey’s Park.” I placed fresh flowers in the cup every week and journaled there almost on a daily basis, and often laid on it and fell asleep and dreamed of my needlessly killed son.” Updated 9/6/05 ","War"
"CNN Refrained From Reporting Atrocities about Saddam Hussein until afterthe war in Iraq-Truth!","2015-03-17 20:42:27","https://www.truthorfiction.com/cnn-iraq/"," The eRumor is an article said to have been written by CNN’s Eason Jordan. He concludes that it was right to remove Saddam Hussein from power. He also confesses that there were atrocities that CNN knew about but did not report because it would have jeopardized the lives of people in Iraq including CNN staffers. "," The article is true and was written by Jordan, who is the President of CNN. He argues that it was a right decision for CNN to withhold some of the worst about Saddam Hussein’s regime because of the lives that were at stake. His comments prompted controversy. Critics said such self-censorship on the part of CNN was not only unprofessional but prevented some key facts about Saddam Hussein from being known during a time when they would have been a part of debate about going to war. Last updated 4/15/03 ","War"
"Good news from Baghdad-Unproven!","2015-03-17 20:42:26","https://www.truthorfiction.com/beautifulbaghdad/"," An email alleged to be from a soldier in Iraq.who says that Americans are not getting the real picture from the media about what’s happening there. "," We have not been able verify this one yet in terms of the authenticity of the author. There is another related eRumor about good news from Iraq. CLICK HERE for that story. ","War"
"Singer Pat Boone’s criticism of CBS over prisoner abuse pictures inIraq-Truth!!","2015-03-17 20:42:26","https://www.truthorfiction.com/boone/"," The eRumor is in the form of a letter that was allegedly written by singer Pat Boone in which he castigates CBS for its decision to broadcast the picture of prisoner abuses in Abu Ghraib prison in Iraq. "," TruthOrFiction.com went straight to the source to confirm this one. Pat Boone confirms that he did write the letter. Last updated 6/3/04 ","War"
"The City Councilman’s Graphic Comment that Got Him Thown Out of a RadioStudio-Fiction!","2015-03-17 20:42:26","https://www.truthorfiction.com/bubba/"," A Midland, Texas council members got tossed out of a radio interview when he said “ I f hooking up an Iraqi prisoner’s scrotum to a car’s battery cables will save one American GI’s life, then I have just two things to say: Red is positive. Black is negative.” "," There is no Midland, Texas council member named Bubba Bechtol and no council members who appeared on a radio program as described in the eRumor. A version of this eRumor also names a council member from Pensacola, Florida, but that is not true either and we’ve not found any incident like this involving a city official and a radio show. There is a Real Bubba Bechtol, actually T. Bubba Bechtol. He’s a comedian and according to his website, he did make the statement about Iraqi prisoners and battery cables during an appearance at a summer music festival that was also being broadcast live on a radio station. He was not thrown out for it and says he’s not apologizing for the remark. We don’t know whether the statement started with him. He admits on his site that not all his material is original. Last updated 7/23/05 ","War"
