"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Photo of Elk Hunter With Mountain Lion Watching in Background-Fiction!","2015-03-17 20:39:37","https://www.truthorfiction.com/elk-hunter-lion/"," A forwarded email that includes a self portrait taken by an elk hunter in North Dakota.  It shows a mountain lion behind the unaware man posing with the elk he stalked and hunted. "," This is a digital manipulation of a mountain lion pasted into the hunter’s photograph.   The original image was taken from the Camera Trap Codger web site . Screen shot showing original image of mountain lion from Camera Trap Codger web site. updated 12/26/11 ","Animals"
"Chimpanzee Mothering Tiger Cubs-Truth!","2015-03-17 20:39:34","https://www.truthorfiction.com/chimpmomma/"," An email that includes pictures of a chimpanzee playing with two white tiger cubs. The text claims that the cubs were separated from their tiger mother because of Hurricane Hannah and that the chimpanzee has become their surrogate parent. "," The story is true. It took place at The Institute of Greatly Endangered and Rare Species (TIGERS) in South Carolina. It is a “is a wildlife education organization, dedicated to promoting global conservation with informative, educational and entertaining interactive programs.” The cubs are named Mitra and Shiva. China York is the keeper at the facility in charge of caring for the cubs. She says the cubs were born at TIGERS in 2008 but hurricane Hannah caused severe flooding and the mother tiger became distressed. For safety, the cubs were moved indoors. At the time of these pictures, the cubs were about 21-days old. A two-year-old chimp named Anjana became China’s helper in caring for the chimps and as a result the cubs and surrogate mother Anjana have become almost inseparable. China’s job is to care for newborn animals at the facility and as her animal companion, Anjana has helped with other animals as well. updated 11/06/08 ","Animals"
"Photo From a Moose Hunting Trip That Went Wrong-Fiction!","2015-03-17 18:15:21","https://www.truthorfiction.com/moose-hunter-test/"," This is a photograph of a hunter tied to the top of a pickup truck with what appears to be three moose celebrating inside the cab after a good day of hunting. "," This photograph is an obvious but clever and humorous digital manipulation. Surprisingly, we have gotten a lot of inquiries as to whether or not it was real. A close examination of the photograph revealed that the moose head on the left was pasted into the photo but no body was visible from beyond the base of its neck. Also, the shadows below the heads are not at the same angle. The shadow just below the moose head on the right is angled toward the left and the shadow below the moose head on the left is pointing toward the right. The angles of all three shadows should be the same. A moose normally stands six to seven feet and it is doubtful that one moose would fit inside such a vehicle. It is highly unlikely that three creatures of this size would fit in the cab this truck. updated 12/15/11 ","Animals"
"Photo From a Moose Hunting Trip That Went Wrong-Fiction!","2015-03-17 18:08:01","https://www.truthorfiction.com/moose-hunter/"," This is a photograph of a hunter tied to the top of a pickup truck with what appears to be three moose celebrating inside the cab after a good day of hunting. "," This photograph is an obvious but clever and humorous digital manipulation. Surprisingly, we have gotten a lot of inquiries as to whether or not it was real. A close examination of the photograph revealed that the moose head on the left was pasted into the photo but no body was visible from beyond the base of its neck. Also, the shadows below the heads are not at the same angle. The shadow just below the moose head on the right is angled toward the left and the shadow below the moose head on the left is pointing toward the right. The angles of all three shadows should be the same. A moose normally stands six to seven feet and it is doubtful that one moose would fit inside such a vehicle. It is highly unlikely that three creatures of this size would fit in the cab this truck. updated 12/15/11 ","Animals"
"Artist allowed a dog to starve to death in art exhibit-Disputed!","2015-03-17 18:06:33","https://www.truthorfiction.com/vargas/"," An artist named Guillermo Vargas is said to have chained a dog and forced it to go without food and water for an art exhibition in Nicaragua and the dog later died. "," There is no dispute that the exhibit by Costa Rican artist Guillermo Vargas (real name Guillermo Vargas Jiménez) took place in Managua, Nicaragua in 2007.  He also goes by the artist name of “Habacuc.” There is also no dispute that the reports about the exhibition have sparked international outrage.  Websites, blogs, and petitions were devoted to protesting the exhibit and calling for the artist to be uninvited from the Central American Biennial event in 2008. There is not agreement, however, about whether the dog was mistreated and died as a result of Vargas exhibit. Vargas said that the display at the Codice Gallery in August, 2007, was intended to give tribute to a man named Natividad Canada, a 24-year-old Nicaraguan who died in a Costa Rican factory after being attacked by two Rottweiler dogs in 2005.  The exhibit also reportedly included the words “You Are What You Read” written with dog food, a recording of the Sandinista National Anthem playing backwards, and a censer in which burned “175 rocks of crack cocaine and an ounce of marijuana.”. Vargas said he got the dog, which he named “Natividad,” from the streets of Nicaragua. Circulated emails, blogs, petitions, and websites say the dog was already starved from living on the streets then was denied food and water during the exhibition and died as a result. An article from Costa Rica’s La Nacion newspaper in October, 2007, said the dog died after the first day and that the death was confirmed by Marta Leonor Gonzalez, editor of the cultural supplement of La Prensa in Nicaragua. A news release from the gallery, however, told a different story.  Jaunita Bermudez, the director of the gallery, said the dog was at the exhibit for three days beginning Wednesday, August 15, 2007.  She said that he was allowed to run free in an inner patio except for three hours per day when the dog was on exhibit.  She also said that the dog was given water and food that was brought by the artist himself.  Bermudez said that the dog escaped through the main gate of the facility during the early morning hours of Friday, August 17, while a night watchman was cleaning the sidewalk outside. Lilian Schnog, president of the Humanitarian Association for the Protection of animals in Costa Rica also looked into the incident and told TruthOrFiction.com that the dog did not die at the exhibition, but escaped as reported. Vargas told La Nacion that he regards the complaints as hypocritical that the uproar was over a starving dog on exhibit and not a starving dog on the streets of Managua. Updated 4/10/08 ","Animals"
"A Whale of a Killing in Denmark-Truth! and Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/whale-killing-denmark/"," An eRumor with graphic photos written in Spanish about the hunting of pilot whales on the Danish Faroe Island as a right of passage. "," The Office of Protected Resources, an US government agency responsible for protecting marine mammals and endangered marine life, have confirmed that long finned pilot whales are being hunted.  According to their website the pilot whale continues to be hunted and slaughtered on the Faroe Island which lies between Denmark and Iceland in the cold Atlantic waters but there is no danger of this species becoming extinct. The Office of Protected Resources falls under the Fisheries Department of the National Oceanic and Atmospheric Administration (NOAA) in the Department of Commerce. Long finned pilot whales are part of the dolphin family and like all marine mammals they are a protected species in the United States but classified by the NOAA agency as a “Low Risk Least Concern.”  In the North Atlantic there are about about 750,000 long fin pilot whale in number.  Male pilot whales can measure up to 25 feet in length and weigh up to 5000 pounds.   The female of the species is generally smaller in length measuring about 19 feet and weighing in just short of 3000 pounds.   This is an anti-tropical (cooler water) species with a usual habitat of deep open ocean but they have been been spotted in coastal regions depending on season. According to the Office of Protected Resources site, pilot whales are very social creatures and travel in large groups of up to 200 called pods.  Whalers benefited from this by driving and herding them together into tight groups.   The whales follow their food source in the waters consisting mostly of whiting fish, squid, and mackerel. According to a 9/14/2003 BBC News story, residents of the Faroe have been hunting for pilot whales for centuries, giving them valuable food stocks for the winter.   The island has had a Norse settlement since the Viking age (800-900 AD.) The shore-based hunters in the Faroe Islands of Denmark continue this practice and it is a community effort for storing whale meat and products for the winter. Pilot whale meat and blubber is considered by islanders to be an important part of their staple diet.  The whale meat is never sold, instead it is divided evenly to everyone who wants it.  What ever is left over is donated to the local hospital and senior citizens on the island.  There is very little of the whale that is actually wasted.  The islanders use the blubber for processing oil, the skin for ropes and lines, stomachs for floats, and the esophagus for shoes.  Pilot whales register high in mercury so pregnant mothers are warned against partaking in the meat. As for a ceremony of rite of passage, other than the traditional confirmation or getting married we found no evidence of a required whale hunt for the young men on this island. The communal processing is open to anyone on the island who regardless of age or gender. A whaling information site posted the actual description of the process of hunting, tools used and the legal regulations in Faroa. Click for Faroa whaling regulations and process. Click for BBC NEWS eye witness account of the whale hunt Click for NOAA Office of Protected Resources report on Pilot Whale posted 09/10/08 ","Animals"
"Baby pigs adopted by grieving mother tiger-Fiction!","2015-03-17 18:06:32","https://www.truthorfiction.com/tiger-pigs/"," Several pictures of an adult tiger seeming to be mothering some piglets wrapped in tiger skins.  The email says that the pictures are from a zoo in California where the mother tiger had lost triplets and the grieving was so bad that it began to affect her health.  A search for surrogate cubs was fruitless so the zoo decided to capitalize on one species sometimes rearing the young of another species and brought in some orphaned piglets, wrapped them in tiger skins, and accomplished a feat never seen in a zoo before.  One email refers to the tiger as “Mother of the Year.” "," The pictures are not from a zoo in California but the Sriracha Tiger Zoo in Thailand, a popular attraction that boasts of 200 tigers, 100,000 crocodiles, trained pigs, elephants, and other animals.  The zoo features creative shows and displays of animals including these pictures of an adult tiger with piglets dressed like tiger cubs.  One of the goals of the zoo is to demonstrate how animals of different species can live peacefully together.  One of the experiments was introducing baby piglets to a mother tiger (who herself had been nursed by a pig) and it worked.  At one time the mother tiger nursing piglets was in an enclosure next to an enclosure where a sow was nursing baby tigers.  The zoo says those cubs grew faster from the pig’s milk. The story about the California zoo, the grieving mother tiger, and the orphaned piglets is a hoax that somebody decided to attach to the pictures. Updated 12/4/06 ","Animals"
"Single Black Female Seeks Companionship-Unproven!","2015-03-17 18:06:31","https://www.truthorfiction.com/singles-ad-companionship/"," The forwarded email talks about a singles ad allegedly placed in the Atlanta Journal newspaper that said that a “SINGLE BLACK FEMALE” sought companionship. The story says the phone number turned out to be for the Atlanta Humane Society and the ad was really for a dog. Fifteen-thousand calls were said to have been made to the Society. "," This story has circulated on the Internet since about 2003 and has, to our knowledge, never been proven. Some versions say the ad appeared “in a newspaper” without identifying which one. Others versions have inserted the names of various newspapers including one that started appearing on the Internet in 2007 that said it was published in the Atlanta Journal in Georgia. That one has generated calls to the Atlanta Humane Society, mostly from people asking if it’s really true, but the Human Society said they did not place the ad and don’t know who did. Sometime along the way someone added the picture of the dog. updated 10/06/08 ","Animals"
"St. Bernards are being served as food in China-Truth!","2015-03-17 18:06:31","https://www.truthorfiction.com/stbernards/"," The      email is a petition asking that St. Bernard dogs not be exported from      other countries to China because they are being tortured, killed, and      eaten. "," According to numerous reports from news organizations and animal rights groups, St. Bernard dogs are being used to interbreed with Chinese dog lines to produce meat dogs.  A BBC report from February 6, 2001, says dog meat is a delicacy in China and that a Swiss group called on the Swiss government to protest the use of the St. Bernards, which are a Swiss national symbol.  The animal rights group ASIANS FOR HUMANS, ANIMALS, AND NATURE, says the dogs are valued for breeding because their offspring grow quickly, require less food, can be ready for market in four months, and their friendly disposition makes things safer for breeders.  There are reports that the dogs are handled in such a way as to increase their adrenaline levels when killed, mostly because of the belief that it will help the sexual performance of men. For more information: www.interportail.net/SosStBernardDogs/index.htm The SOS St. Bernard Dogs website from Switzerland ","Animals"
"15 Foot Eastern Diamondback Rattlesnake Caught in Florida-Fiction!","2015-03-17 18:06:31","https://www.truthorfiction.com/stjohn-rattlesnake/"," A forwarded email with photos of a captured snake saying that a gigantic Eastern diamondback rattlesnake measuring 15 feet in length was caught in St. Augusta, Florida.  Other versions of this eRumor with the same photos allege that this is the deadly Western diamondbacked rattlesnake and was caught near Meza, Arizona. "," This tale is fiction.   A public information officer with the St. Johns County Sheriff’s department told TruthOrFiction.com that there was an incident involving a large Eastern diamondback rattlesnake in July 2009 but the snake was 7’3″ in length. The photos, taken by an unidentified civilian, were an unintentional trick of camera perspective.   The captured snake was closer to the photographer than the law enforcement officer shown in the background.   This made the venomous reptile appear larger than life. Eastern diamondback rattlesnakes in the wild have been known to grow up to 8′ in length. The Western diamondbacked rattlesnake is indigenous to Arizona but they have been known to live 15 to 20 years in captivity and are 3 to 5 feet in average length but have a few of these rattlers have been known to grow up to 7 feet in length. update 08/26/12 ","Animals"
"Great white shark caught off Washington-Fiction!","2015-03-17 18:06:31","https://www.truthorfiction.com/shark/"," According to the eRumor, a commercial fishing boat named the “Dawn Raider” hooked a giant great white shark while fishing for dogfish near Ocean Shores, Washington.  It allegedly resisted for only about 15-minutes then came alongside the vessel and a crewmember slipped a rope around its tail.  The fish towed the fishing boat around for an hour before being subdued.  The shark is said to have weighed 1035 pounds. "," According to the Magazine Yarmouth website these pictures were taken by Carla Allen and were actually those of a mako shark caught during a shark fishing derby in Yarmouth, Nova Scotia, Canada. The event was known as the Yarmouth Shark Scramble and took place in August, 2004. The fisherman was Jamie Doucette from Wedgeport, British Columbia, Canada, and he won first place in the derby. According to www.newenglandsharks.com , this shark was a big one—weighing 1082 pounds. The eRumor claims that the shark pulled the boat around for an hour but comments on www.newenglandsharks.com from a crewmember aboard the boat said that although it was an adventure getting the shark secured with ropes, it did not tow the boat. There are several versions of this eRumor.  Some of them say the shark was caught off the coast of British Columbia, Canada and warn swimmers to stay away from Port Albio, Ucluelet, and Barkley Sound. Updated 3/12/12 ","Animals"
"A snake pulling a kangaroo from a river?-Truth!","2015-03-17 18:06:30","https://www.truthorfiction.com/python-roo/"," This eRumor is mostly a picture but includes commend that it was taken in Western Australia. It shows a large snake hanging from the side of a rock face and trying to pull what looks like a kangaroo from the water. "," According to a posting on the     ABC Far North Queensland website this picture is of an Olive python and     he’s trying to pull a wallaby or a wallaroo from the water     below. The picture is said to have been taken by a hiker named Jody who said     the python tried for about an hour to lift the animal from the pool but     finally gave up. Updated 5/13/07 ","Animals"
"Video of Hypnotized Bunny Taking a Shower-Truth!","2015-03-17 18:06:30","https://www.truthorfiction.com/rabbit-hypnosis/"," This is a video of a very relaxed rabbit taking a bath in a sink. It was posted on YouTube and, thanks to social networking, has gone viral on the Internet. Viewers are asking if the video is real. "," The video is real, and the rabbit’s name is Cloody. Its owners placed it into a hypnotic state to give it a bath. The TruthOrFiction.com Team did some searching and found that there is a technique to put pet rabbits into a hypnotic trance, which comes in handy for trimming the animal’s nails or giving it a bath. In the United Kingdom, according to an April 14, 2010, article by the Daily Mail, there is even a man whose claim to fame is Britain’s only “Rabbit Whisperer.” His name is Cliff Penrose, and the article said that he is “a master of the little-known art of hopnosis.” The Daily Mail said that Penrose guarantees his technique to keep a rabbit “in a trance, lying flat on its back with its paws in the air for up to ten minutes at a time.” Rabbit Whisperer Cliff Penrose hopnotizing Tammy the Bunny The technique is not really a secret, nor is it very difficult for pet owners to learn. It involves gently setting the rabbit on its back, on a soft surface, and making sure that its head is slightly lower than the body. This is followed by stroking its nose for a short time until the rabbit tenses up and goes into a trance. Once the rabbit is in a trance the pet owner can clip its nails, give it a bath or clean and treat a wound. At this point it is important to keep an eye the rabbit because sometimes they can wake from the trance on their own. The rabbit is revived by holding it firmly and gently turning it over. A “how to” video was found posted on YouTube. Click here to watch video. Posted 04/15/14 ","Animals"
"Rattlesnake more than 9 feet long and nearly 100 pounds-Unproven!","2015-03-17 18:06:30","https://www.truthorfiction.com/rattler/"," A picture of what appears to be a large rattlesnake said to have been found near Medicine Lodge, Kansas.  Other versions say it was found near Amarillo, Texas. "," We’ve not found a source or confirmation of the picture, but it appears to be a fabrication. We’ve received versions that claim the picture is from both Kansas and Texas.  All of them also allege that the snake was 9 feet 1 inch long and weighed 97 pounds. The picture itself is one of a rattle snake that has been positioned well in front of the man holding it and close enough to the lens of the camera to make it appear larger than life.  It’s doubtful that a 97 pound rattlesnake could be held as effortlessly as depicted in the picture. Updated 7/14/07 ","Animals"
"The Tiny Deer Named Rupert-Truth!","2015-03-17 18:06:30","https://www.truthorfiction.com/rupert/"," An email with the story and photos of a tiny deer named Rupert who was delivered by Caesarean section at a wildlife hospital after his mother was killed by a car.  The premature deer is being kept alive by incubators, expert care and is doctors expect him to make a full recovery. "," This is a touching story of efforts to save the life of a newborn deer, but sadly, he didn’t make it, according to the Tiggywinkles Wildlife Hospital.  Tiggywinkles is a veterinary hospital that specializes in the rescue and rehabilitation of all species of wildlife in England. The Tiggywinkles web site said a pregnant female Muntjac deer was admitted into to the wildlife hospital on September 20, 2008 after she was hit by a car approximately three miles away in Aston Clinton, Buckinghamshire in the South East of England. After being treated for severe injuries and “despite expert care, her injuries were too severe and she would not recover from them, and so the vet decided the kindest thing would be to put her to sleep.   As her pregnancy was so far advanced, the decision was taken to give her unborn fawn a chance.”  Five days later the Rupert was delivered by Caesarean section. The baby fawn was determined to be about 2 to 3 weeks premature so he was placed in an incubator to be kept warm and provided fresh oxygen to aid in development.   All efforts were made to feed him after he refused to suckle from a foster doe and sadly the little fawn condition deteriorated and he did not pull through. Click here for the Rupert story at Tiggywinkles Wildlife Hospital updated 10/21/08 ","Animals"
"Girl Throwing Puppies in River on Video-Truth!","2015-03-17 18:06:30","https://www.truthorfiction.com/puppy-tossing-girl/"," This is a video that has gone viral on social media that shows a girl throwing a bucket full puppies into a river. "," The video is real and was taken in Bosnia, according to an October 6, 2010, article by the New York Daily News. The article said that the girl in the video was never identified nor prosecuted because she was allegedly too young to appear before a judge. It was also reported that the puppies survived the river and were rescued by woman who discovered them on a shore down stream. The video dates back to 2010, but went viral on social media in early July 2014. Posted 07/04/14 ","Animals"
"The seagull that steals Doritos-Truth!","2015-03-17 18:06:30","https://www.truthorfiction.com/sam-doritos/"," An animated file that shows a seagull walking through the open door of a market and stealing a bag of Dorito chips.  It is said to happen at a store in Scotland and that the gull does it on a regular basis. "," The pictures are authentic and the story is    true. According to the BBC the gull has been walking through the door of RS    McColl newsagents in Aberdeen, Scotland since the beginning of July, 2007. When the coast looks clear and the shopkeeper is looking the other way,    the seagull walks over to a display of snack foods and always takes the    same thing–a small personal sized bag of cheese Doritos chips. He’s been nicknamed Sam and has become a local celebrity.  Customers    who are entertained by the bird have even started paying the store for the    bags that have been stolen. Once the bird takes the Doritos, he goes outside near the store, opens the    bag, and shares it with other birds that join him in the feast. Updated 9/25/07 ","Animals"
"Dog Owner experianced problems with ProMeris Flea and Tick Treatment-Depends on How It is Used!","2015-03-17 18:06:30","https://www.truthorfiction.com/promeris/"," The originator of the email, a woman named Kathryn L. Leinthall, says that she had “debilitating” results using ProMeris flea and tick treatment on her 7 dogs and that she was affected by the product as well.  Her message says that within less than 2 hours of receiving the treatment, 4 of her dogs had vomited, were disoriented, were stumbling, and had other symptoms.  The dog owner says that in addition, she also began having symptoms such as swollen lips, red eyes, and disorientation.  All 7 of her dogs, she says, were admitted to a veterinary hospital and she was taken to a hospital emergency room. "," Kathryn Leinthall is real and lives in Interlaken, New York. Her    experience with ProMeris is also real. ProMeris is a product that its maker, Fort Dodge, describes as flea and    tick treatment that “effectively stops and controls existing flea    infestations for up to seven weeks in cats and six weeks in dogs.” It is sold only through veterinarians, not over-the-counter. Fort Dodge said that although there seem to be several different events of    adverse reactions being reported on the Internet, their investigation into    the matter concluded that all of the reports stem from a single case. The company acknowledges that on Friday, April 11, it received a report    from a veterinarian involving six Siberian Huskies and one mixed-breed dog    that experienced reactions to ProMeris. According to Fort Dodge the    clinical signs reported are similar to what they have seen in their safety    studies when there was deliberate oral exposure to ProMeris.  But the    product is designed to be absorbed through the skin, not through    ingestion. Fort Dodge said that the most common adverse effect reported since    ProMeris was introduced to the market was lethargy, which can happen if    the dog orally ingests ProMeris. The company reminded pet owners    that ProMeris is designed to be applied in just one location on the dog:    onto the skin between the shoulder blades.  It should not be applied    on the surface of the dog’s coat or other    locations on the dog’s body.  Putting ProMeris between the shoulder    blades prevents the dog from licking it.  Putting it elsewhere,    especially on the surface of the dog’s hair, increases the risk of the dog    ingesting it orally and possibly experiencing the symptoms described. Updated 4/21/08 ","Animals"
"Puppy death recorded in video in Iraq-Truth!","2015-03-17 18:06:30","https://www.truthorfiction.com/puppy/"," The eRumor includes links to a video of a U.S. Marine holding a small puppy then apparently throwing it into a ravine to its death.  The email includes a sample letter of complaint and addresses of Marine officials to whom it can be sent. "," The disturbing video was among the most viewed on YouTube in March, 2008 until it was taken down. It showed what was said to be a U.S. Marine in Iraq holding a puppy by the neck and talking with another Marine. The puppy was motionless as it was held up, which has led to speculation that it may have already been dead or may have even been a toy.  As it was thrown, there was an audible yelping sound.  Some observers said, however, that the yelping was not consistent with what would be heard as the puppy got farther from the camera so it is not clear whether the video was a joke or really documented the death of the puppy. The Marines later identified the man in the video as Lance Cpl. David Motari, based in Hawaii with the 1st Battalion, 3rd Marine Regiment.  On June 12, 2008, the Marines announced that Motari was “being processed for separation” from the corps and had received non-judicial punishment, but did not say what the punishment was. A second Marine, San Diego-based Sgt. Crismarvin Banez Encarnacion, received non-judicial punishment as well.  He was the one who actually shot the video. The video prompted an outcry of protest and this particular version of the email was distributed by the an animal advocacy group called Kinship Circle. Updated 6/12/08 ","Animals"
"Odin The Swimming Bengal Tiger-Truth!","2015-03-17 18:06:29","https://www.truthorfiction.com/odin-swimming-tiger/"," An eRumor with amazing photos and the story of Odin, a White Bengal Tiger that loves to swim. "," According to an article by The Daily Mail in the United Kingdom written May 29, 2007, Odin the White Bengal Tiger is a resident of his very own Tiger Island at the Six Flags Discovery Kingdom in Vallejo, California.   The article claimed that the six year old 10 foot tiger is an excellent swimmer. The amusement theme park is located in Vallejo, California about 30 miles North of San Francisco.   Originally, it was “Marine World” located in Redwood Shores during the 1960’s.  In 1972 it was purchased after a bankruptcy and merged with a failing animal park and renamed to “Marine World Africa USA.”   In the 1980’s the theme park relocated to Vallejo where it has gone through several transformations over the years including the addition of roller coaster type thrill rides.   In early 2007 the name was changed to Six Flags Discovery Kingdom and became an animal park, marine park that included thrill rides. Click for Daily Mail story Click for Six Flags Discovery Kingdom updated 10/01/08 ","Animals"
"Video of Couple in Pasadena Unaware of Bear-Truth!","2015-03-17 18:06:29","https://www.truthorfiction.com/pasadena-bear-encounter/"," This is a video from a security camera that showed an elderly couple leaving a building totally unaware of a wild black bear a few feet away. "," The video is real and was released in a January 21, 2014 article by LiveLeak.com . The video caption “Elderly Pasadena Couple Doesn’t See Bear On Their Front Porch… Time For Some New Glasses Folks!”  pretty much gives the reader the message the importance of situational awareness. According to a January  24 , 2014 article by the U.K.’s Daily Mail , Bob McKeown and his wife, Irene, were on vacation from Scotland and staying with family in Pasadena, California when they had a surprise encounter with a black bear cub. The article said that the couple was not attacked by the bear but Bob McKeown did receive a scratch after the “curious cub” followed them to their car.   About that time the Scottish couple realized that they were not alone. McKeown told reporters at the Los Angeles based KTLA-TV, “I felt something brushing against my leg. Once I closed the [car] door, I turned around, I shout, ‘It’s a bear! It’s a bear!'” A small nick on his leg was an unexpected souvenir of his Southern California trip. During the week of this incident, there was a number of bear sightings near residences of cities located in the foothills of the San Gabriel Mountains. Posted 1/24/14 ","Animals"
"Rare pink dolphin sighted in Louisiana-Truth!","2015-03-17 18:06:29","https://www.truthorfiction.com/pink-dolphins/"," A forwarded email with pictures of what the message says is a rare pink dolphin. "," The pictures and the story are true.  As indicated in the eRumor, the original pictures were taken on June 17, 2007 by Captain Erik Rue of Calcasieu Charter Service, a company that does hunting and fishing charter trips in Louisiana. The pictures were taken on Lake Calcesieu, an estuary north of the Gulf of Mexico in Southwestern Louisiana. There is a species of what is called “pink dolphin” that lives in South America in the Amazon river.  This sighting in Louisiana, however, is considered rare because it appears to be a bottlenose dolphin but pink ones are virtually never seen. Marine Biologist Dagmar Ferti told ESPN that it was an albino calf and that bottlenose calves don’t have much blubber so the the blood circulating under the skin is more visible, especially if the calf had been working hard to swim.  He said this sighting was only the third that he knows of in the Gulf of Mexico.  There have been 13 total sightings dating back to 1962. There is also a species of Humpback dolphin called the Indo-Pacific Humpback dolphin found mostly in Southeast Asia.  Some of them have pink-colored skin because of blood vessels used for keeping the body temperature cool during exertion.  One of them became a celebrity in Thailand and also a focus of controversy.  The dolphin got caught in fishing nets during the summer of 2007 and ended up in a resort on the island of Samui in Southern Thailand.  When reports surfaced that the dolphin was being trained to entertain tourists an outcry rose among animal rights activists.  The government says the dolphin is scheduled to be rehabilitated and released back into the the gulf of Thailand by early 2008. ","Animals"
"Burning mouse takes revenge by burning down house-Fiction!","2015-03-17 18:06:27","https://www.truthorfiction.com/mouse-revenge/"," A homeowner in New Mexico allegedly disposed of a captured mouse by throwing him into a pile of burning leaves.  The burning mouse came to rest below a window and the resulted fire destroyed the house. "," There were news stories of     this incident that said the fire was caused by the burning mouse.      The homeowner corrected that later, however, in an interview with KOAT-TV     in Albuquerque..  Chano (not Luciano) Mares said the mouse was     already dead when he tossed it onto the burning leaves.  He said he     things the fire that destroyed his house was from burning leaves that     were blown by the wind. ","Animals"
"The mule that killed a mountain lion-Fiction!","2015-03-17 18:06:27","https://www.truthorfiction.com/mule-lion/"," A series of pictures of a saddled mule making sport of a mountain lion. The accompanying story says the lion was stalking the hunting dogs of a Montana couple while they were out on the range. The man was going to fire a warning shot to scare the lion but before he could do it, his mule grabbed the lion and killed it by whirling it around and banging the lions head on the ground. Then the mule put down the dead lion and acted as though nothing had happened. "," These pictures and the story about the lion-killing-mule circulated for quite a while on the Internet before Steven Richards got the real story and published it in Western Mule Magazine. The mule’s name is Berry and it belongs to 25-year old Jody Anglin from New Mexico. Anglin says he enjoys hunting mountain lions and is usually accompanied by a cadre of hunting dogs. In 1998 he got Berry to assist with the lion hunts. On the first hunt, Berry was attracted to the carcass of a lion that Anglin had shot and sort of nuzzled it and nibbled at it. With each new kill, however, Berry got more animated and couldn’t wait to get to the dead lions. The pictures in the eRumor were taken in 2002 or 2003 and show Berry toying with a lion that was already dead, not killing it. Someone along the way created the story about the Montana couple, the stalking lion, and the fanciful descriptions of the pictures. Last updated 10/1/05 ","Animals"
"Molly, the horse with an artificial leg-Truth!","2015-03-17 18:06:27","https://www.truthorfiction.com/molly/"," Pictures and a story of Molly, a horse that survived hurricane Katrina in Louisiana but lost a leg to infection after a dog attack.  It’s a story of survival and Molly is now being used as a source of inspiration to people in shelters and hospitals. "," According to media reports, including an article in the New York times from May 16, 2006, this is true. Hurricane Katrina in 2005 caused a lot of havoc for animals as well as people.  Nobody knows how many pets died or were displaced as a result of the storm. Kaye Harris loves animals and lives on a pony ranch in St. Rose, Louisiana.   She willingly participated in adopting some of the homeless pets and, among other animals, took in an appaloosa that had been found wandering in St. Charles Parish.  She named it Molly. One day Harris arrived at her ranch to the shocking scene of Molly being attacked by another adopted animal, a pit bull.  She said Molly’s lip was torn, she had a gash in her side, and all four legs had been severely injured.  She thought Molly was going to die. She sought the help of veterinarian Dr. Allison Barca who treated Molly but knew that the horse’s right leg was too far gone and a few weeks after the attack Molly’s hoof fell off.  Both Dr. Barca and Harris made a passionate appeal to experts at Louisiana State University to consider fitting Molly with an artificial leg.   It was an uphill battle but after being with Molly for a couple of days, Dr. Rustin Moore, a veterinary surgeon, was impressed with the horse and began to feel like an artificial leg was worth a try.   After surgery to remove the leg below the knee, Molly was introduced to the folks at the Bayou Orthotic and Prosthetic Center, which had never before made prosthesis for an animal.   They succeeded, however, and Molly uses the artificial limb on a regular basis.  She is able to get around on three legs but has been known to communicate some of the times when she wants to use her new leg. Molly has now become an inspiration to others facing challenges in their lives and a book has been written about her titled Molly the Pony A True Story by author Pam Kaster .   Kaster told TruthOrFiction.com that she also took the photos in the forwarded email. The pit bull was not destroyed, by the way.  Harris gave the dog some grace because so many animals were traumatized by Hurricane Katrina.  She found a home for him among people who were good at rehabilitating dogs Updated 5/14/10 ","Animals"
"Photos of a Bullfighter Who Got Gored Through the Throat by a Bull-Truth!","2015-03-17 18:06:26","https://www.truthorfiction.com/matador-gored-throat/"," These are forwarded photos of a matador who got gored in the throat in a bullfight. The photos are quite gruesome and show the bull’s horn penetrating the matador’s throat and exiting his mouth. "," The photos are real and the bullfighter is Spanish matador, Julio Aparicio, who according London’s Telegraph news service, narrowly escaped death by the skin of his teeth after he was horrifically gored in a Madrid bullfight by a half-ton bull on May 21, 2010. The Telegraph said that Aparicio, 41, was carrying out a pass with his red cape when he lost his footing and stumbled in the Las Ventas bullring in Madrid, Spain.  The charging bull managed to tear one of its horns into the matador’s throat,  pierced all the way through his jaw and emerged through the bullfighter’s mouth. The matador was immediately treated in the bullring’s medical ward by a team of on staff surgeons.  Once stabilized he was transferred to the October 12 Hospital in Madrid where doctors worked for 6 hours to perform emergency reconstruction of the bullfighter’s jaw, tongue and roof of his mouth.  The matador spent the weekend in grave condition and the hospital released a statement, after moving him from the intensive care ward, that “Mr Aparicio’s condition was ‘evolving favorably’ and that his prognosis was ‘less serious’.” Click for Telegraph Story. Updated 07/26/10 ","Animals"
