"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Hollywood Action Star Jackie Chan Dead-Fiction!","2015-03-17 21:40:51","https://www.truthorfiction.com/jackie-chan-death-rumor-091913/"," Twitter tweets and Facebook posts announcing the death of martial arts movie star Jackie Chan.  The rumor alleged that he fell to his death while filming a stunt. "," Jackie Chan is not dead and he could not have fallen to his death in a stunt because he has been retired since May 2012 . Computer users should not click any links posted on such hoax messages offering to view video footage. These links could direct computers to a virus infected site or install personal computers with an application containing spyware. Days after the hoax went viral on the World Wide Web the 59 year old martial artist/actor posted a message on his official Facebook page saying that he was feeling good on September 7, 2013. Image from Jackie Chan’s Facebook page Posted 09/19/13 ","Celebrities"
"White House Press Secretary Jay Carney’s Soviet Propaganda Posters-Truth!","2015-03-17 21:40:51","https://www.truthorfiction.com/jay-carney-soviet-posters/"," Criticism of White House Press Secretary Jay Carney has gone viral on the Web after a Washingtonian Mom Magazine article about his wife, Claire Shipman, showed a photo of their kitchen, with two Russian propaganda posters hanging on the wall. "," The article in the forwarded email is real and appeared on the American Thinker website on April 12, 2014. The Washingtonian Mom article is also real and was found posted on its website . Screen Shot from Washingtonian Mom article Soviet propaganda posters in question According to an April 11, 2012 article by Business Insider the Russian posters on the left was designed in the 1940’s and features a World War II female factory worker. The text says, “Women! Learn production, replace workers who went to the front! The stronger the hinterland – the stronger the front!” The poster on the right was designed by artist Dmitry Moor and showed a  a soldier pointing his finger. The English translation of the Russian text says “Have YOU Enlisted?” The Business Insider also said, “Carney and Shipman have a lot of history with Russia. They met in Moscow in the 1990s while he was writing for Time and she worked for CNN. Carney did not respond to a request for comment.” Posted 04/15/14 ","Celebrities"
"Charlie Daniels song “This Ain’t No Rag, It’s a Flag.”-Truth!","2015-03-17 21:40:50","https://www.truthorfiction.com/charliedaniels/"," According to this eRumor, Charlie Daniels was scheduled to appear on the CMT (Country Music Television) Country Freedom Concert, a benefit for victims of the terrorist attacks on September 11.  The organizers of the program, however, told Charlie that he could not perform one of his songs because they felt the lyrics might offend someone.  Charlie decided to pull out of the show and released a public letter both explaining his reasons and showing the lyrics to the song titled “This Ain’t No Rag, It’s a Flag.” "," TruthOrFiction.com checked with Charlie Daniels’ office and they confirmed that the story, the letter, and the song are true. ","Celebrities"
"Justin Bieber Admits To Being Bisexual-Fiction!","2015-03-17 21:40:48","https://www.truthorfiction.com/bieber-bi-tweet/"," This is a forwarded email with a photo of singer Justin Bieber that has gone viral on the Web alleging that he has admitted to being bisexual. "," This one is a hoax that came from the Huzlers website . A scroll to the bottom of the page took us to a disclaimer that said, “Huzlers.com is a combination of real shocking news and satire news to keep its visitors in a state of disbelief.” The photograph in the tweet was a digital manipulation of a photo taken from the Disney Dreaming website. Posted 04/07/14 ","Celebrities"
"ABC bleeps “Jesus” from the delayed broadcast of a TV Show-Truth!","2015-03-17 21:40:46","https://www.truthorfiction.com/abc-jesus/"," It is alleged that ABC edited out the use of the name “Jesus” in a release of the morning talk show THE VIEW. The eRumor says that Joy Behar, one of the hosts of the  show issued a heart-felt “Thank you Jesus” for the  success of her weight-loss campaign. Her reference to Jesus was broadcast during the live show, but on the delayed West Coast release of the program, it was allegedly blocked. "," The eRumor circulated in several forms. One of them (below) is a letter from the Rev. Jerry Falwell.  Another is a WorldNews.com article based on a report from the Media Research Center. The story is true. It happened to the May 23, 2002 broadcast of THE VIEW, which is also hosted by Meredith Vieira, Star Jones, and Lisa Ling. The protest against ABC is by Christians who interpreted the incident as being anti-religious or anti-Christian.  ABC told CNN, however, that the name of Jesus came up in a humorous way and that the decision to bleep it was not meant to be one of disrespect to Jesus or to Christians but to be sensitive to those who might have been offended with the humorous us of it.  ABC said that the name Jesus can be used in a respectful way, but the network prohibits it from being used in exclamations. The eRumor gives the impression that Joy Behar’s comment was one of saying thanks to Jesus for her weight loss, but the script shows that it was more flippant than that.  Behar had been dieting and keeping track of her progress on the air.  During the May 23 program, Meredith Vieira made a comment about the fact that Behar’s ordeal of daily weigh-ins was now ended.  Behar’s joyful acknowledgement appears to over the end of the diet. TruthOrFiction.com viewed a video of the original broadcast.  Here is the transcript: Meredith Vieira: “So yesterday, yesterday if you saw this show, you know it was the last day of the weigh-in, the scale is gone.” Joy Behar: “Yes, and thank you, thank you, Jesus, is all I have to say! Goodbye to that damn scale and this whole diet. I’m sick of it!” The comment comes across as humorous gratitude for the end of the diet. The Falwell letter asks what would have happened if the name of Jesus had been used in vain instead of praise.  Would it have been taken out?  ABC says that’s what happened…a use of the name of Jesus in a way other than praise and that’s why it was taken out. Critics, however, say it is “political correctness run amok.”  Baher herself objected to the comment being taken out. The truth is probably somewhere in the middle.  It was not a heart-felt expression of praise to Jesus but was probably not meant to be disrespectful either. Baher describes herself as an “Italian Catholic.” ","Celebrities"
"The classic gospel song “Precious Lord” was written by bandleader Tommy Dorsey-Fiction!","2015-03-17 20:42:37","https://www.truthorfiction.com/tommydorsey/"," The story of a jazz musician named Tommy who went through a personal tragedy that led to his writing the song “Precious Lord Take My Hand.” He was Tommy Dorsey, the great trombonist and band leader. "," There have been many printed       references to this story and connected it to the great American band       leader, Tommy Dorsey. But the classic gospel song “Precious Lord Take My Hand”       was actually written by a different man with the same name. The trombonist and band leader named Tommy Dorsey was born in 1905       and died in 1956. Tommy Dorsey the composer of “Precious Lord Take My Hand”       was a jazz pianist and composer was born in 1899 and died in 1993. He is regarded by many as the father of gospel music. After a successful career as a blues musician, he switched to gospel       music. For more than 40 years, he was the choir director Chicago’s Pilgrim       Baptist Church. The actual story of the tragic death of his wife is a bit different       from the eRumor. In an account in his own words written for Guideposts Magazine,       Dorsey said he was actually scheduled to be in St. Louis to sing for       a revival. He had anxiety about going because his wife was in her 9th month of       pregnancy When he left his home to head for St. Louis, he realized that he had       forgotten his music case, so he returned to get it and found his       wife sleeping. He stood next to her and felt that something was telling him to stay       home. He decided to leave and headed back to his car for the drive to the       meetings. The next night at the revival and after he had finished singing, a       telegram was handed to him that said his wife had just died. He returned home to learn that his wife had given birth to a baby       boy before she died. Before the night was over, the baby had died as well. Dorsey went through a difficult period after that. He said he wanted to give up serving the Lord and go back to jazz. One of the thoughts that haunted him was whether his reluctance to       leave his pregnant wife had been a leading from God and whether he       had been disobedient by ignoring it. He vowed that he would never be insensitive to such a leading again. It was during a subsequent visit to a friend that he sat down at a       piano and found himself at peace and a melody being played. That became the song “Precious Lord Take My Hand.” Dorsey wrote, “ As the Lord gave me       these words and melody, He also healed my spirit. I learned that       when we are in our deepest grief, when we feel farthest from God,       this is when He is closest, and when we are most open to His       restoring power. And so I go on living for God willingly and       joyfully, until that day comes when He will take me and gently lead       me home.” ","Celebrities"
"Tupac Shakur is alive?-Fiction!","2015-03-17 20:42:37","https://www.truthorfiction.com/tupac/"," The eRumor includes a link to a CNN page declaring that rap star Tupac Shakur is actually alive and was not murdered 9 years earlier. "," The alleged CNN page is a hoax. It’s not from CNN but has been created to make it appear to be. It pops up every now and again at various web addresses. Born Lesane Parish Crooks in the Bronx, Tupac Shakur was a best-selling Hip Hop artist who, police say, was killed in a drive-by shooting in Las Vegas in September of 1996. The shooting has never been solved although Las Vegas police believe it was gang-related. Several conspiracy theories about Shakur’s death have circulated among his fans. Some speculate about who shot him including asking questions about whether it was a U.S. government assassination. Others say that he faked his death. Shakur’s last album before his death was The Don Killumaniti: The Seven Day Theory. Shakur is depicted on the cover of the album as being crucified and it was recorded under the pseudonym “Makaveli,” which alludes to Machiavelli, the Florentine statesman and philosopher who suggested faking ones own death in order to fool his enemies. In a music video released just two days after his death, Shakur was depicted as having been shot in a public place and going to heaven where he was an angel with other dead celebrities. Some of his fans expected him to reappear in 2003, seven years after his death. None of those close to Shakur have given credibility to the notion that he’s alive. Last updated 5/4/05 ","Celebrities"
"Comparing the backgrounds of the stars versus the politicians-Truth!","2015-03-17 20:42:37","https://www.truthorfiction.com/starsandpols/"," This eRumor criticizes the       stars who have been against the 2003 war in Iraq and lists the       education and accomplishments of the stars compared with some of       those who are making key decisions in Washington. "," The facts in this eRumor appears to be mostly correct as far as we can see. Those supporting or opposed to the war may differ with the opinions expressed. The information about the stars tends to focus on their education and not other accomplishments. Many of them have been successful in business ventures. ","Celebrities"
"Forward an email, see a video of Britney Spears and Terrell Davis Dancing-Fiction!","2015-03-17 20:42:36","https://www.truthorfiction.com/spears-davis/"," The headline above says it      all.  This email says that if you forward it to 10 people, a      video will pop-up of Britney spears and Terrell Davis dancing      together. "," It’s a hoax. ","Celebrities"
"Robin Williams’ peace plan-Fiction!","2015-03-17 20:42:36","https://www.truthorfiction.com/robinwilliamspeaceplan/"," A list of various       ingredients of a peace proposal involving the United States around       the world.  It’s humorous in tone and attributed to comedian       Robin Williams. "," There is no evidence this originated with Robin Williams. We’re not sure where it came from, but the initial versions of it did not mention Robin Williams. That was added along the way. Last updated 4/30/03 ","Celebrities"
"Paul Harvey and David Limbaugh review “The Passion”-Truth!& Fiction!","2015-03-17 20:42:35","https://www.truthorfiction.com/passion-reviews/"," This eRumor includes two separate eRumors that have circulated individually. One is comments by Paul Harvey regarding Mel Gibson’s film “The Passion.” The other is comments about the film by attorney and conservative columnist David Limbaugh. "," Mel Gibson’s film is about the last       twelve hours of the life of Jesus. CLICK HERE for more       about the movie project. The Paul Harvey version of the review of the review of the film is       not from Paul Harvey. It was written by attorney and author Keith Fornier. We’re guessing that someone looked at the forwarded email, liked       what it said, but didn’t know who Keith Fornier was and decided to       take his name off and put a better known name on…that of Paul       Harvey. The other review is authentically from David Limbaugh and was       published as a column on July 9, 2003. Last updated 1/22/04 ","Celebrities"
"Comment about Bush after 9/11 by Peter Jennings-Fiction!","2015-03-17 20:42:35","https://www.truthorfiction.com/peterjennings/"," On September 11, the day of      the “Attack on America” by terrorists, Peter Jennings      allegedly said that President Bush should “quit hiding behind the      Secret Service, come out and face the nation and explain the      ‘President’s failure’ to protect the country.” "," This eRumor was broadcast from several sources, but the most commonly-circulated version on the Internet was from a retired U.S. Army General who called for a boycott of ABC. The story was given propulsion when Rush Limbaugh talked about it as well on his nationally syndicated radio program. ABC says the harsh criticism of the president that is attributed to Jennings did not happen, although Jennings did have questions on the day of the attacks about where Bush was and what he was doing. Rush Limbaugh researched it and could not find that Jennings said it either and realized that the quote had come from an email from a friend of his. Rush says that what did take place was a comment by Peter Jennings that followed one of President Bush’s statements to the nation about the terrorist attacks.  He is quoted as saying, “Well, some presidents are just better at it than others.” Howard Kurtz dealt with this in an article in the Washington Post. ","Celebrities"
"The Boy Who Played Chopsticks for the Great Paderewski-Fiction!","2015-03-17 20:42:34","https://www.truthorfiction.com/paderewski/"," The story of a little boy       who was taken to a Paderewski concert by his mother.  He       slipped away from her, made his way to the platform, sat down at the       concert piano and began to play Chopsticks. The crowd       reacted with anger and said to take the boy away.  Paderewski,       when he realized what was going on, went to the piano and began       playing along with the boy, whispering to him, “Keep       going.  Don’t quit, son.  Keep playing.  Don’t       stop.  Don’t quit.” "," There are various versions of this story. In some of them, the boy plays “ Twinkle, Twinkle, Little Star .” In this version, it is said the boy played Chopsticks, a simple little tune that every child who has had access to a piano seems to have learned how to play. There is no evidence this ever happened, however. Ignacy Jan Paderewski (1860-1941) was a Polish pianist who gained world wide fame and was very popular in the United States. Paderewski experts say the story may have been inspired by a poster during World War II that promoted a meeting in support of the Polish Relief Fund. Paderewski is said to have organized the meeting. The poster included a sketch of Paderewski next to a boy at the piano. The boy was carrying his belongings wrapped at the end of a stick and was called “Johnny the Wanderer.” Last updated 4/7/03 ","Celebrities"
"The truth about Martin Luther King-Truth! and Fiction!","2015-03-17 20:42:33","https://www.truthorfiction.com/mlk/"," A collection of alleged facts about Martin Luther King that are critical of the Civil Rights leader. "," Let’s take them one at a time: His name wasn’t Martin Luther       King- Confusing! According to all accounts,       the name on Martin Luther King’s birth certificate is Michael and       there is no evidence that he changed it. He didn’t pick the name Martin Luther out of the air, however. It was the name his father used and claimed to have given to his       son. According to Africana.com, Martin Luther King, Sr. said that his       son’s given name was Martin Luther but that the doctor who delivered       him put “Michael” on the birth certificate, something he       didn’t know until much later. Until adulthood, Martin Luther King, Jr. was known as “M.L.”       or “Michael.” Martin Luther King plagiarized       in college- Truth! The staff at the Martin       Luther King, Jr. Papers Project discovered a lot of plagiarism in       Martin Luther King’s writings and in a 1991 article in THE JOURNAL       OF AMERICAN HISTORY said that “plagiarism was a general pattern       evident in nearly all of his academic writings” including his       doctoral dissertation. Martin Luther King       plagiarized his famous “I Have a Dream” speech- Disputed! Critics have charged that King plagiarized that too by borrowing       from a speech given to the Republican convention in 1952 by an       African-American preacher named Archibald Carey, Jr. Some of them say he gave Cary’s speech word-for-word. It can probably be said that King borrowed from the idea of the       speech by Carey (who was a friend of King’s), but only the last       couple of paragraph’s resembled Carey’s speech and little of it is       word-for-word. Both men spun their remarks off the words of the song “My       Country ‘Tis of Thee.” King’s speech ended with: This       will be the day when all of God’s children will be able to sing with       a new meaning, “My country, ’tis of thee, sweet land of       liberty, of thee I sing. Land where my fathers died, land of the       pilgrim’s pride, from every mountainside, let freedom ring.”       And if America is to be a great nation, this must become true. So       let freedom ring from the prodigious hilltops of New Hampshire. Let       freedom ring from the mighty mountains of New York. Let freedom ring       from the heightening Alleghenies of Pennsylvania! Let freedom ring       from the snowcapped Rockies of Colorado! Let freedom ring from the       curvaceous peaks of California! But not only that; let freedom ring       from Stone Mountain of Georgia! Let freedom ring from Lookout       Mountain of Tennessee! Let freedom ring from every hill and every       molehill of Mississippi. From every mountainside, let freedom ring. When we let       freedom ring, when we let it ring from every village and every       hamlet, from every state and every city, we will be able to speed up       that day when all of God’s children, black men and white men, Jews       and Gentiles, Protestants and Catholics, will be able to join hands       and sing in the words of the old Negro spiritual, “Free at       last! free at last! thank God Almighty, we are free at last!” Carey’s speech ended with: We, Negro Americans, sing with all loyal Americans: My country       ’tis of thee, Sweet land of liberty, Of thee I sing.  Land       where my fathers died, Land of the Pilgrims’ pride From every       mountainside Let freedom ring! That’s exactly what we mean–from every mountain side, let freedom       ring.  Not only from the Green Mountains and White Mountains of       Vermont and New Hampshire; not only from the Catskills of New York;       but from the Ozarks in Arkansas, from the Stone Mountain in Georgia, from the Blue Ridge Mountains of Virginia–let it ring       not only for the minorities of the United States, but for the       disinherited of all the earth–may the Republican Party, under God,       from every mountainside, LET FREEDOM RING! King was under surveillance       because of his ties to communist organizations- Truth! David Garrow, the author of       “Bearing the Cross,” a book about Martin Luther King, says       that King’s criticism of the Kennedy administration drew       administration scrutiny. There was suspicion that two of his associates, including Stanley       Levinson, had disassociated from the Communist party as a cover to       work with and influence King. Despite extensive surveillance, the FBI was never able to find any       direct funding or other links between King and the Communist party. King had an obsession with white       prostitutes and used church funds for drunken parties – Denied! One of King’s closest       associates addressed rumors about King’s sexual activities in his       1989 book, “And the Walls Came Tumbling Down.” He said that King did have a weakness for women and engaged in       extramarital affairs. He denied reports that he was attracted to white women and said he       never knew of King to be involved with a white woman. As a part of its surveillance activities, the FBI did document some       sexual encounters involving Martin Luther King. We’ve not found any substantiation about prostitues, sex parties or       church funds being used for such. Last updated 1/3/04 ","Celebrities"
"Radio Personality and Author Garrison Keillor Wants To Take VotingPrivileges Away from Born Again Christians-Fiction!","2015-03-17 20:42:32","https://www.truthorfiction.com/keillor/"," The eRumor quotes NPR radio host Garrison Keillor as saying that he, as a Democrat, feels that born-again Christians should not be allowed to vote and that he is the national chairman of a campaign to pass a constitutional amendment to take the right to vote away from them. "," The eRumor correctly states that the       report is from WorldNetDaily.com, but neglects to say that the       comments by Kieller were also described as part of a humorous speech       he made in Chicago and his comments were met with laughter. He is a well-known humorist and his remarks were not announcing a       real effort for a constitutional amendment. Whoever wrote this eRumor picked what he or she wanted out of the       story and spread it as though it were a serious announcement. Updated 11/19/04. ","Celebrities"
"Rumsfeld shutting down Ted Kennedy-Fiction!","2015-03-17 20:42:32","https://www.truthorfiction.com/kennedy-rumsfeld/"," An alleged exchange between U.S. Defense Secretary Donald Rumsfeld and Senator Ted Kennedy during Rumsfeld testimony before congress. Rumsfeld is quoted as having shut down Kennedy by making reference to a 1969 incident in which a woman died in a car driven off a bridge by the Senator. "," The eRumor is not true. This particular exchange never took place between Rumsfeld and       Kennedy. The article is a satire from www.scrappleface.com . This is one of many articles taken from news-satire sites and       circulated on the Internet as though it is real. Last updated 3/1/04 ","Celebrities"
"John Kerry and Jane Fonda speaking at anti-war rally-Fiction!","2015-03-17 20:42:32","https://www.truthorfiction.com/kerry-fonda/"," A picture of a younger John Kerry and controversial actress/anti-war activist Jane Fonda participating together at a rally during the Vietnam era. "," This picture is a hoax. The original photo of John Kerry is from Corbis.com and shows John Kerry alone with the papers in his lap and a peaceful park-like or campus setting in the background. The caption says he was preparing to give a speech at a “register for peace” rally on June 13,1970 in Mineola, New York. The picture of Jane Fonda that was combined with the Kerry photo is also from Corbis. The caption says it was taken in August of 1972 in Miami Beach, Florida at an anti-war rally near the Republican National Convention. ","Celebrities"
"Rock-rapper Kid Rock is country Singer Hank Williams Jr.’s son-Fiction!","2015-03-17 20:42:32","https://www.truthorfiction.com/kidrock/"," The rumor is that Kid Rock       is the son of country music legend Hank Williams Jr. "," We’ve gotten several inquiries about this…and it’s not true. Kid Rock’s real name is Robert Ritchie and Hank Williams Jr. is one of his heroes, but not his father.  The two have performed together and the rumor may have been prompted by a track from one of Hank Jr.s’ albums on which Kid Rock plays electric guitar.  Hank Jr. introduces him as his “rebel son.” Hank Williams Jr.’s website says the two of them are good friends and that Kid Rock was the one who started calling himself Hank Jr.’s rebel son. There is a son of Hank Williams, Jr., Hank Williams III, who is also a singer-songwriter.","Celebrities"
"Jennifer Tilly is a body double for her sister Meg?-Fiction!","2015-03-17 20:42:31","https://www.truthorfiction.com/jennifertilly/"," A persistent rumor that actress Jennifer Tilly was the body double for her sister Meg in a nude scene in the film The Body Snatchers . "," Jennifer Tilly says this rumor is not       true. Her sister, Meg, did appear in the 1993 film The Body Snatchers and       there is a nude scene involving her character. But it was not the body of sister Jennifer, according to an       interview she gave to zap2it.com. Apparently the scene was not done by Meg either, but by a body       double listed in the credits as “Jennifer.” Jennifer who is the question.","Celebrities"
"Mel Gibson is Making a Movie About Jesus","2015-03-17 20:42:30","https://www.truthorfiction.com/gibson-passion/"," The eRumor cites an interview with Mel Gibson on Fox News with Bill O’Reilly and talks about the drama in Mel Gibson’s own life over the making of his new film “The Passion.”.  It says that he’s taking a lot of heat for it, primarily because Hollywood might not like a film about Jesus.  It also says that a reporter is working hard to dig up dirt on Mel Gibson. "," Mel Gibson has a passion for “The Passion.” It’s a $25 million movie about the last 12 hours of the life of Christ as well as his resurrection as described in the books of the Bible known as The Gospels. Opposition to the film, however, has not been only because it’s about Jesus. Religious themes including films based on the life of Jesus have come out of Hollywood before. Most of the controversy over the film has been based on concerns of critics who say it is anti-Semitic and is based on some of the unique perspectives of the traditionalist views of Gibson’s brand of Catholicism. Gibson says he has no agenda for the film except to be as faithful to the Gospel accounts as possible and that includes the role of some of the Jewish leaders of Jesus’ time who called for his execution. During his interview with Bill O’Reilly, Gibson said the film was not meant to offend Jews. Some Jews fear a backlash from the graphic portrayal of the First Century leaders. Supporters of the film say it’s not anti-Semitic because it doesn’t dismiss Jews collectively, but only the mentality of the leaders who were threatened by Jesus and wanted him killed. The positive characters in the film are also Jews including Jesus himself. A lot of the controversy over the film was launched in March, 2003, by an article published in the New York Times magazine written by free-lancer Christopher Noxon. He was the one referred to in the O’Reilly interview as writing a “hit piece.” In the article, he examines Gibson’s Catholicism and calls it “splinter group of conspiracy-minded Catholics, mystics, monarchists and disaffected conservatives.” The article also talks about Mel Gibson’s 84-year-old father, Hutton Gibson, who has been a prolific author on religious themes including his opposition to changes in the Catholic church since Vatican II in the 1960’s. Noxon says the elder Gibson told him in an interview that the Holocaust didn’t really happen although he concedes that he doesn’t know that those views are shared by Mel Gibson. Mel Gibson has been preparing for an intended March, 2004 release of the film by showing it to various religious leaders around the U.S. Last update ","Celebrities"
"John Kerry’s wife’s company, Heinz, is exporting Jobs?-Fiction!","2015-03-17 20:42:30","https://www.truthorfiction.com/heinz-kerry/"," The message says that the Heinz Company, owned by the wife of presidential candidate John Kerry, has 57 or its 79 plants overseas. Kerry has criticized Bush for sending jobs abroad. "," First, the Heinz company has issued a statement clarifying that neither Teresa Heinz Kerry nor Senator Kerry has any involvement in the management or the board of the business. It also says that neither Teresa Kerry nor any of the Heinz endowments or trusts holds any significant percentage of of shares of the company and that their holdings are less than four percent. In other words, no controlling interest. The statement also says that sixty percent of the sales of the company are overseas and that the foreign plants allow them to serve local customers with fresher ingredients. In other words, their foreign operations are for the purpose of doing business on foreign land, which is not the same, for example, as an American factory firing its workers and having the same work done in another country by cheaper labor. Teresa Heinz Kerry was married to the late Senator John Heinz III, a Republican from Pennsylvania. He was killed in an aircraft accident in 1991, leaving his portion of the family fortune to his wife, estimated to be $500 million. Last updated 4/01/04 ","Celebrities"
"Charleton Heston speech at Harvard Law School-Truth!","2015-03-17 20:42:30","https://www.truthorfiction.com/heston-harvard/"," Charleton Heston is said       to have given a speech at the Harvard Law School which, at the time,       was regarded as a boring presentation by a Conservative in a mostly       liberal environment.  Rush Limbaugh liked the speech, however,       and read it on the air.  After that, the number of requests for       the speech turned it into a popular item. "," The story is true and the speech, for the most part, is as he delivered it. The speech has been published on the Harvard website. ","Celebrities"
"Jane Fonda and Ted Turner kicked out of Montana restaurant?-Fiction!","2015-03-17 20:42:29","https://www.truthorfiction.com/fonda-restaurant/"," The story claims that a caller to a radio station witnessed an encounter between Jane Fonda, her then husband Ted Turner, and a restaurant owner in Montana. The couple arrived for dinner but was told that there was a 45-minute wait. They called for the manager and asked him, “Do you know who I am?” They asked for the owner and tried the same with him. He is alleged to have told them that he was a Vietnam vet and that they were not welcome in his establishment. The eRumor closes by identifying the name of the restaurant in which this is alleged to have happened. "," This story has been circulating for quite a while and we have never found any identifying details or substantiation for it. It circulated first without any identification of the restaurant in which it was supposed to have happened, but this version does name the restaurant. We called the folks at Sir Scott’s Oasis Steakhouse in Montana. They said nothing of this nature ever happened there. It’s constructed on a couple of known facts. One is that Jane Fonda is viewed by many Americans, and especially many Vietnam veterans, as a traitor because of her controversial visit to North Vietnam during the war. Another is that she has owned property in Montana. ","Celebrities"
"Wisdom from the Dalai Lama-Fiction!","2015-03-17 20:42:28","https://www.truthorfiction.com/dali/"," A list of tips about life said to be from Tibet’s Dalai Lama. "," This has circulated for quite a while, sometimes being described as a “Nepali GOOD LUCK TANTRA TOTEM.” Somewhere along the way, someone decided to say it was from the Dalai Llama, but there is no evidencej of that. Last updated 3/25/04 ","Celebrities"
"John Denver an Army Sniper? – Fiction!","2015-03-17 20:42:28","https://www.truthorfiction.com/denver-sniper/"," There are various versions that say he was a sniper in Vietnam and decorated for his service. One even says he was a sniper during World War II. "," There is no evidence that John Denver ever served in the military. He was born in 1943, which made him the right age for serving in Vietnam, and grew up in an Air Force family. For him, however, the Vietnam years were spent in music. According to his biography, he attended Texas Tech in the early 1960’s, but dropped out in 1964 to move to Los Angeles where he became a member of the Chad Mitchell Trio. In 1969 he launched a solo career. He was obviously not involved in World War II, which ended when he was still a toddler. ","Celebrities"
"Denzel Washington spontaneously paid for a new Fisher House at BrookeArmy Medical Center-Fiction! But he later came through!","2015-03-17 20:42:28","https://www.truthorfiction.com/denzel-brooke/"," The eRumor describes a visit by actor Denzel Washington to “Brookes” Army Medical Center in San Antonio, Texas. He saw the buildings known as “Fisher House,” where families of hospitalized soldiers can say for little or no charge while visiting.  He is described as having asked how much it costs to build one, pulled out his checkbook, and wrote a check for the full amount. "," Denzel Washington did make a visit to the Brooke (not Brookes) Army Medical Center (BAMC) in San Antonio, Texas, in December, 2004. Among other things, he participated in a ceremony awarding Purple Hearts to three soldiers and visited several others. He also toured the Fisher House facilities there, was impressed with what they were doing, and did indicate a desire to support it. An eRumor got started that he dramatically pulled out his checkbook on the spot and wrote a check for the cost of building an entire house, which was not true. Fisher House says the confusion may have come when an announcement was made later in that a new $1-million facility was going to be built. It was at the same time as a mention that Denzel Washington had pledged a donation to Fisher House.  Four months later, however, he came through “in a big way”, according to the folks at Fisher House.  They won’t disclose the amount of his gift, but Fisher House spokesman James Weiskopf says it’s one of the largest in the organization’s history and that Denzel Washington has agreed to serve on the Fisher House board of trustees. Fisher House is a program that provides special housing at each of the Army’s major medical centers for the families of soldiers who are receiving medical treatment, often from being wounded on duty.  Fisher house is either a facility or a group of facilities where family members can stay for no cost or reduced cost, which helps ease the burden of possibly having made a long and expensive trip to be by the bedside of a family member and to make it possible for even low income families to be able to stay close by. Last updated 6/8/05 ","Celebrities"
"Denzel Washington with Katie Couric and Meryl Streep-Truth! &Fiction!","2015-03-17 20:42:28","https://www.truthorfiction.com/denzel/"," This eRumor tells of an appearance by Denzel Washington and Meryl Streep on NBC with Katie Couric on August 13, 2004, and talking about their film “Manchurian Candidate.” It describes Denzel Washington as prevailing against anti-Bush and anti-Republican statements. "," The interview by Katie Couric was with Denzel Washington, Meryl Streep, and director Jonathan Demme and took place in July, 2004 not August. (Couric was in Athens covering the Olympics in August.) It is true that the interview, which was prompted by the actors’ new film “Manchurian Candidate”, did get into politics, but the eRumor is someone’s exaggerated and cynical account of what was said, and is not entirely accurate. During the discussion about the film, Karie Couric said, “…lately, it seems the world of Hollywood and politics have collided, due in large part to Michael Moore’s controversial “Fahrenheit 9/11″ and the lengthy list of luminaries who attended that recent fundraiser for Senator John Kerry.” Meryl Streep interjected that she was at that event. Couric commented on some of Streeps statements at the event regarding Jesus Christ and whether the “president’s personal savior” would have dropped bombs on Baghdad or voted for a war president. Then Couric said that some people think Hollywood folks should stick to acting. Denzel Washington reacted to that by saying, “I don’t know what Hollywood folks are, first of all. Hollywood is a town that has some stars on the sidewalk. I don’t know anybody from there. So, I don’t– that’s like saying– calling you a type of folks. I’m not a Hollywood folk. I don’t know who they are.” Couric replied, “”Okay, all right, well, let me rephrase the question. Are you one of those people that—” Denzel Washington interrupted with “Ah, there you go. Am I one of those people? Hmmm, isn’t that interesting?” Couric clarified that she was asking whether he was one of the people who would rather keep his political views private. She then asked how he felt about the current political situation. He replied, “You know, I haven’t seen ‘Fahrenheit 9/11,’ because I live in America. I grew up here. I’m an ex-slave. I’m a result of what this country can do. So it’s nothing new to me. I’m not surprised at all. It’s just business as usual.  What I want to talk about is, what are we doing right now, today, for these young kids that are coming home? Are we embracing them? I don’t hear about them being lifted up. I mean, I’m not just talking about a parade but—” Washington never said the words “Do you mean “You People” as in me as a Christian, or do you mean “You People” as in me as a REPUBLICAN?” and he did not say that “Fahrenheit 911” was “propaganda and lies distorted to support a cynical democratic film director’s views.” Those are the words of whoever originated the eRumor. Last updated 8/24/04 ","Celebrities"
