"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Gideons Banned From Military Bases-Fiction!","2015-03-17 20:39:40","https://www.truthorfiction.com/gideons-military-bases/"," Two days after the presidential election, the Department of Defense issued an order that effectively bans the Gideons from military bases. The eRumor says it takes effect on November 21, 2008. "," The Gideons International is an organization of Christian business and professional men who are “dedicated to saving the lost through personal witnessing and the distribution of God’s Word,” the Bible. It is known for distributing Bibles around the world including to U.S. military personnel. The eRumor is based on an actual order issued by the Department of Defense, but it does not ban the Gideons from military bases and does not take effect on November 21. On November 6, 2008, a Department of Defense (DOD) memorandum was published that enacted a policy regarding access by any “non-Federal Entity” to Military Entrance Processing Stations (MEPS). That is where applicants to the military go through various kinds of testing to determine qualifications for joining one of the armed forces. In other words, it does not apply to all military bases, just the Military Entrance Processing Stations. Also, the memo does not prohibit religious literature at the MEPS, but only when it is not authorized in writing by the MEPS commander. Such literature cannot create the impression that the government is sponsoring or disfavoring any religion in particular. There cannot be any proselytizing, preaching, or spiritual counseling, or fund raising by any non-Federal Entity. The memo also specifies that “This policy does not apply to religious organizations operating within a MEPS under the auspices of the Chaplaincy of any DOD service or department.” In other words, authorized non-Federal Entities are not affected, although they do need to function under the guidelines established by the government for religious organizations. Whoever wrote this eRumor said that “This is being battled in the courts, which is why I am not allowed to send you an actual copy of the order.” TruthOrFiction.com, however, was not able to find any court action being waged and the Gideons International told us they were not taking any legal action against the order. updated 11/25/08 ","Military"
"Former Marine Arrested in Crack Down on Anti-Government Commenters -Truth! & Fiction!","2015-03-17 20:39:39","https://www.truthorfiction.com/former-marine-arrested/"," Forwarded emails claim that a former Marine was detained for making anti-government comments on social media, and that the case proves there is a larger government effort to crackdown on government critics. "," It’s true that a former Marine was held for psychiatric evaluation after authorities were tipped-off about cryptic anti-government Facebook posts he made. The case doesn’t, however, prove that a larger crackdown on people who post anti-government comments on social media sites is underway. Police from Chesterfield, Virginia, detained former Marine Brandon Raub for a mental health evaluation on August 16, 2012. Police and FBI agents had been dispatched to Raub’s home to investigate a complaint that his Facebook posts had grown increasingly dark. Chesterfield Police said county mental health crisis intervention workers determined that Raub should be held under a temporary detention order and taken to a hospital for further evaluation based on his interactions with police. Raub was held in psychiatric care until a county judge ordered his release on August 23, 2012. In his ruling, the judge said Raub had suffered “a deprivation of liberty,” an NBC News affiliate reports . No criminal charges were filed in the case. In May 2013, attorneys for the Rutherford Institute, an organization that says it defends civil liberties, filed a civil lawsuit on Raub’s behalf. The lawsuit sought damages for alleged violations of Raub’s First, Fourth, Fifth and Fourteenth Amendment rights. In March 2014, a federal judge dismissed the case and said mental health workers had acted reasonably in recommending Raub’s detention, the Richmond Times Dispatch reports . Attorneys for the Rutherford Institute appealed the decision in August 2014. The appeal says a former Marine who served with Raub in Iraq had tipped-off authorities about Raub’s Facebook posts. Some of the posts called for the arrests of President George W. Bush and President H.W. Bush and claimed that the U.S. government had orchestrated 9/11. Raub also talked about how revolution could lead to the former presidents’ demise. Another passage that drew attention stated, “Sharpen up my axe; I’m here to severe heads.” Raub later argued that the passage was intended to be “metaphorical” and said it was a song lyric. Authorities determined that Raub’s messages didn’t include specific threats of violence and didn’t rise to a criminal level. The eRumor’s claims about a larger ant-government crackdown may be based on “Operation Vigilant Eagle.” The FBI launched the program in April 2009 to target white supremacists and “militia/sovereign-citizen extremist groups,” including veterans from Iraq and Afghanistan, the Wall Street Journal reports . FBI memos stated that the Vigilant Eagle program was designed to “share information regarding Iraqi and Afghanistan war veterans whose involvement in white supremacy and/or militia sovereign citizen extremist groups poses a domestic terrorism threat.” However, the FBI didn’t detain Raub as part of Vigilant Eagle. Local authorities ordered Raub held for psychiatric evaluation based on his interactions with police, not based on his Facebook posts. Posted 10/31/14 ","Military"
"General Carter Ham Fired for Ignoring Stand Down Order- Fiction!","2015-03-17 20:39:39","https://www.truthorfiction.com/general-ham-fired/"," This is a forwarded email that appears to be an article that alleges that AFRICOM commanding officer, U.S. General Carter Ham, was fired for his response to the the September 11, 2012 attack on the U.S. Consulate in Benghazi, Lybia.   The email alleges that the General ignored a stand down order and activated Special Forces teams. "," The U.S. Department of Defense released a statement on October 31, 2012 that said that “General Ham is doing an exceptional job leading Africa Command. He has the full confidence of the secretary of defense and the chairman of the Joint Chiefs of Staff. His decision to retire has been an entirely personal decision to move on. People retire at certain stages of their career and that’s what’s happening in this case.” The release also said that on October 18th, President Barack Obama announced his plans to nominate Army Gen. David M. Rodriguez to replace the exiting General Ham. General Ham has been serving as commander of U.S. Africa Command (AFRICOM) since March 2011 and has been responsible for the working relationships between the militaries of African countries and the United States military. The statement went on to say, “There’s been a lot of rumor and speculation, particularly in the blogosphere, about General Ham, and that speculation and those rumors are absolutely, categorically false.” Updated 11/01/12 ","Military"
"Russian Planes Zap USS Donald Cook’s Missile Defense System-Fiction!","2015-03-17 20:39:35","https://www.truthorfiction.com/uss-donald-cook/"," Two Russian Su-24 bomber planes flew over the USS Donald Cook destroyer ship in the Black Sea and “zapped” its missile defense system. "," There’s no proof that Russian bomber planes zapped the USS Donald Cook’s missile defense system. The claim was first made by a state-run Russian newspaper known for publishing propaganda, and no credible accounts of the USS Donald Cook’s alleged short circuit can be found. It is true, however, that the USS Donald Cook encountered two Russian Su-24 bomber planes in the Black Sea on April 12, 2014. Pentagon officials confirmed the encounter and said it was a “provocative and unprofessional” move by the Russians. One of the Su-24 bombers flew within 1,000 feet of the USS Donald Cook’s deck, and attempted communications between the ship’s crewmembers and the plane’s cockpit went unanswered, according to the Pentagon. A very different version of the story appeared in the Russian Gazette in April 2014. The Russian Gazette is a state-run newspaper that publishes propaganda for Russian leaders and spins news in a favorable way to build public support for their agendas. The state-run paper claimed that the Su-24 bombers disabled the USS Donald Cook’s Aegis Ballistic Missile Defense System. The encounter allegedly “demoralized” the destroyer’s crew and led to 27 American sailors resigning from the Navy, according to a translated version of the article . The eRumor’s only source is the state-run Russian newspaper, which isn’t credible. Russian leaders have long used propaganda to build support for their agendas. The Kremlin has also launched plans to increase propaganda efforts outside its borders, the Wall Street Journal reports . Posted 11/18/14 ","Military"
"Chinese Jets Sink Navy Aircraft Carrier-Fiction!","2015-03-17 20:39:34","https://www.truthorfiction.com/chinese-jets-george-washington/"," This appears to be a realistic looking article alleging that Chinese jets have sunk the U.S. Navy aircraft carrier George Washington. "," The source of the article is duffleblog.com . It is a satire website that should not be taken seriously. Posted 09/10/14 ","Military"
"President Bush Visited the Wounded After the Terrorist Attack at Ft. Hood-Truth!","2015-03-17 20:39:32","https://www.truthorfiction.com/bush-fthood/"," This eRumor gets a little confusing. It was written by a man who employed a woman whose husband was stationed at Fr. Hood in Texas. On November 5, 2009, the employer told his employee that there had been a shooting on the base. At the same time she got a text message from her husband’s phone saying he was OK. It turned out that the text message was not from him but from a nurse who used the husband’s phone to send what she hoped would have been a comforting message, but the nurse later called the wife and told her that her husband had actually been shot and was in surgery. The woman traveled to Texas to be with her husband and later sent a picture on her cell phone to her employer—a picture of her recuperating husband, of her—and two surprise visitors to his bedside—President George W. Bush and his wife, Laura. "," The unexpected visit to Fort Hood by President George W. Bush and his wife, Laura, is true according to a Fox News exclusive report . The November 5, 2009 attack at Fort Hood in Texas caused 13 deaths and 29 others were wounded.  U.S. Army Major Nidal Malik has been charged in the killings. According to the Fox News report, the former President and his wife live 30 miles from the army base and paid the secret visit on the evening after the attack.  The article went on to say that the Bushes “spent ‘considerable time’ consoling those who were wounded in Thursday’s shooting spree.” In April 2014 another version of this eRumor went viral showing the same photo.   This was shortly after there was a second attack on personnel at Fort Hood by a patient who was suffering from post traumatic stress disorder. Posted  11/18/09   Updated 04/16/14 ","Military"
"Clinton may fly the Viet Nam flag higher than the U.S. Flag-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/vietflag/"," According       to this Internet article, president Clinton plans on visiting       Vietnam in the closing days of his presidency.  When he does,       he is going to break U.S. Navy tradition and break Naval code by       allowing the U.S. flag fly below the Vietnamese flag on the navy       ship that carries him into Vietnam.  Vietnamese regulations       require the Vietnamese flag to always fly in a superior position to       any other country’s flag. "," The president’s visit has now taken place and no such incident with the flags occurred.  In fact, the president always travels to these types of events by air, not by sea, so it’s not clear how this allegation was ever made.   The email that is being circulated is a reprint of an article by Geoff Metcalf for WorldNetDaily.com.  He quotes unnamed sources within the Navy who spoke to him only if they would remain anonymous. Last updated 1/4/01 ","Military"
"Military Flyover at an Annual God and Country Rally Denied by the U. S. Air Force -Truth!","2015-03-17 18:06:33","https://www.truthorfiction.com/usaf-flyover-nampa/"," A forwarded email with a YouTube video link saying that for the first time in 42-years, the Air Force denied a military flyover at an annual God and Country Rally in Nampa, Idaho. The email blames the Obama administration for the Department of Defense policy that says “military is no longer allowed to do such things if the group requesting the fly over is Christian oriented.” "," There are many published news reports including one from July 7, 2009 by the Fox News Network that said it was a decision of the U.S. Air Force in compliance to a Department of Defense.  The YouTube video at the link in the email was removed due to terms of violation. The God and Country Festival is a non-denominational rally that supports American soldiers. It began in 1967 from a movement organized by western actor Chuck Connors promoting our country’s founding ideals and faith in God. For 42 years the Pentagon has allowed military aircraft to fly over the Nampa event but a defense department official told FOX News “the Air Force denied the request because it violates a Pentagon policy against supporting any event ‘that provides a selective benefit to any individual, group, or organization, including any religious or sectarian organization, ideological movement, political campaign or organization, or commercial enterprise, to include a shopping mall or motion picture promotion.'” An online petition has been put up on the official God and Country website encouraging visitors for signatures to help bring back the flyover: Click for petition. updated 09/04/09 ","Military"
"West Point Report: Understanding America’s Violent Far-Right-Truth!","2015-03-17 18:06:33","https://www.truthorfiction.com/west-point-far-right-report/"," This is a forwarded article that alleged that a report by Professor Arie Perliger called “Challengers from the Sidelines: Understanding America’s Violent Far-Right” had been introduced into the curriculum at the West Point Academy.   The report addressed the “dramatic rise in the number of attacks and violent plots originating from individuals and groups who self-identify with the far-right of American politics.” "," The report was written on January 15, 2013 and can be found on the West Point Combating Terrorism Center website . News of this report went viral on the Internet after a January 21, 2013 Washington Times article that said this report outraged critics of federalism and labeled conservatives as violent.  The article also said that the report belittled  “conservatives in general, saying they live in the past while liberals are future-oriented.” The article in the forwarded email originated from the American Free Press, which was posted on their website on February 13, 2013. updated 02/18/13 ","Military"
"Wounded Warriors Project Operational Expenses Outweighs Funds Given to Program Services-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/wounded-warriors-project-financials2012/"," This is a forwarded email that tells readers not to donate money to the Wounded Warrior Project because they are spending more money on other expenses than what is being spent on program services. "," This is fiction according to the financial statements posted on the Wounded Warrior Project website . Out of the $143,635,305 taken in from donations the financial statement showed less then 20% went to operational expenses. 2012 Figures from Wounded Warriors Project Posted 11/22/13 ","Military"
"Weapons Arsenal Found Near the Arizona Border-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/weapons-mexio-raid/"," A forwarded email that includes graphic photos of a weapons stash claimed to have been found along of the US border near Arizona. "," These are photos of a real raid but the location was nowhere in the proximity of Arizona. The raid was conducted on May 11, 2010 by elements of the Mexican Army after the discovery of an organized crime drug smuggling camp 56 KM (34.8 Miles) south of the city of Monterey, Nuevo Leon in Mexico.  Monterey is a large industrial city approximately 140 miles South of Laredo, Texas, the closest U.S. border town.   That is about 840 miles east of Arizona. According to a May 11, 2010 article by the Mexican new agency, Acencia Reforma, a firefight broke out with the drug smugglers as the Mexican Army raided their camp about 550 yards from a highway.  Twenty-five drug runners escaped into the forest abandoning everything.  The raid resulted in the killing of one drug runner and military sources estimated that they found more than 130 rifles, grenade launchers, machine guns, a rocket launcher, a box of grenades and hundreds of cartridges, as well as several vehicles. updated 06/17/10 ","Military"
"Parents of Fallen SEAL Team 6 Officer Call for Obama’s Resignation–Authorship Confirmed!","2015-03-17 18:06:33","https://www.truthorfiction.com/vaughn-letter/"," Billy and Karen Vaughn, the parents of a Seal Team 6 officer who was killed in Afghanistan, reportedly outlined President Obama’s “cowardly lack of leadership” and asked for his resignation in an open letter the president. "," Billy and Karen Vaughn are the parents of a fallen Seal Team 6 officer, and they asked for the president’s resignation in a letter that was published on August 27, 2014, by the World Tribune. “As Commander-in-Chief, your actions — or lack thereof — Mr. President, cost lives. As you bumble about in your golf cart, slapping on a happy face and fist-pounding your buddies, your cowardly lack of leadership has left a gaping hole — not only in America’s security — but in the security of the entire globe. Your message has come across loud and clear, sir: You are not up to this job. You know it. We know it. The world knows it,” the letter said. Karen Vaughn also tweeted links to the letter shortly after it was published. Billy and Karen Vaughn are the parents of Navy Chief Special Warfare Officer Aaron Carson Vaughn, who was a member of SEAL Team 6 .  Aaron Carson Vaughn was killed in Afghanistan’s Wardak providence on August 6, 2011, when a Chinook helicopter that he was a passenger in was shot down, the non-profit group icasualties.org reports . Posted 10/14/14 ","Military"
"Veterans can lose their weapons permit if they answer yes to three questions in a medical exam-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/va-test-permit/"," A forwarded email that cautions veterans about questions that maybe asked while in treatment at the Veterans Hospital.  The email says that if a veteran is asked about being stressed, feeling threatened or wanting to harm someone and if their answer is yes they could lose any authorization to carry a concealed weapon.  A warning to those to expect healthcare workers to ask, “Do you have a gun in your house.” "," This one is fiction.  A spokesperson at the Veterans Hospital told TruthorFiction.com that all patients are protected by doctor/patient confidentiality and any information taken by the Veterans Administration (VA) is never shared with any outside agencies.   The only exemption to the case would be if a hospital were asked to assist in a criminal investigation. The three questions about feeling stressed, threatened and desiring to harm others are to test for Post Traumatic Stress Disorder (PTSD) which some of our men and women in the armed services have suffered as a result of combat.   This test is administered to many patients who served in the Gulf War, Afghanistan and Iraq. Other versions of this eRumor say that Medicare patients are being asked these questions by the health providers.   We have not found any evidence of this being true either. Posted 05/18/09  Updated 02/10/14 ","Military"
"Veteran Rumble Email-Fiction!","2015-03-17 18:06:33","https://www.truthorfiction.com/veteran-rumble/"," A forwarded “Veteran Rumble” email claims that President Obama plans to join the U.N.’s International Criminal Court and that more than 1,000 U.S. troops were killed in Afghanistan in the previous 27 months to encourage veterans to vote in the 2014 mid-term elections. "," Encouraging veterans to vote   is an admirable cause, but this eRumor uses false information to make   the case. U.S.   policy regarding the U.N.’s International Criminal Court (ICC) hasn’t   changed much since President Bill Clinton left office in 2000. ICC was   established in the Hague as a permanent, independent court under the   Rome Statute in July 2002. Its stated purpose was to bring individuals   who commit war crimes, or crimes against humanity, to justice, the   Congressional Research Service reports . Clinton signed the Rome   Statute in 2000, but Congress never ratified U.S. membership. Clinton   said he wouldn’t recommend ratification to the Senate due to concern   that the ICC could assert jurisdiction over U.S. officials and members   of U.S. Armed Forces — even if the U.S. was not a party to the Rome   Statute. In 2002, President George W. Bush said the U.S. wouldn’t be a   party to the Rome Statute. By the end of Bush’s second term, however,   the U.S. “began to treat the ICC as a potentially effective tool for   international criminal justice.” The Obama administration officials   supported several ICC prosecutions and, in 2010, “reiterated the United   States’ intention to provide diplomatic and informational support to ICC   prosecutions on a case-by-case basis.” The American Servicemembers Protection Act of 2002 forbids the U.S. government from providing material assistance to the   ICC, the Congressional Research Service reports . Still, there’s no   proof to the eRumor’s claim that Obama plans to ask the Senate to ratify   the Rome Statute. Even conservative groups like the Heritage Foundation   have said as   much. “The most   significant policy change is that the U.S. now attends the meetings of   the Assembly of States Parties of the International Court,” Brian   Schaefer, a research fellow at the Heritage Foundation said. “No wonder   conservatives are not paying the ICC much mind. U.S. policy is already   largely where they want it to be, and the Obama administration,   thankfully, appears uninterested in changing it.” The eRumor’s claim   that more than 1,000 American soldiers had died in Afghanistan in the   previous 27 months was also untrue. There were 175 fatalities in   Afghanistan from 2013 to mid 2014, the non-profit group icasualties.org reports . Posted 10/06/14 ","Military"
"Vet’s Backlash Against President Obama-Grass Roots Movement!","2015-03-17 18:06:33","https://www.truthorfiction.com/vets-backlash/"," A call to action by U.S. Veterans to stop President Obama in the November Election. "," This appears to be a grass   roots movement that went viral in early 2014. We believe this to be a call to action to veterans to vote for the   candidates in the mid term election of November 2014 who will stand up   against President Obama and support the U.S. Military. Some versions of this eRumor suggest not reelecting Senate Minority   Leader Mitch McConnell (R-KY) and House Speaker John Boehner (R-OH). Posted 2/19/14 ","Military"
"Three US Navy Seals Charged With Assaulting an Accused Terrorist-Truth!","2015-03-17 18:06:32","https://www.truthorfiction.com/three-seals-capture-terrorist/"," This forwarded email begins with a statement of disbelief over a Fox News report about three U.S. Navy Seals who are reported to have captured a suspected terrorist in Iraq. According to the story, the prisoner claimed that he was punched by his captors and now formal charges have been brought against the Seals. "," The cases against three U.S. Navy Seals, Matthew McCabe, Jonathan Keefe and Julio Huertas is true according to a November 24, 2009 Fox News exclusive report called “Navy Seals Face Assault Charges for Capturing Most-Wanted Terrorist.” Click for story According to the article, suspected terrorist, Ahmed Hashim Abed, was wanted by military authorities in Iraq for his connection with a 2004 insurgent attack in Fallujah that resulted in the murder and mutilation of four Blackwater USA security guards.  Abed, was dubbed with the military code-name “Objective Amber” after intelligence sources identified him as the ringleader and mastermind behind of the attack.  The suspected terrorist evaded capture for sometime until September 3, 2009, when the three US Navy Seals apprehended him. After his detention at Camp Baharia, a US Marine Facility near Fallujah in Iraq, Abed filed charges claiming “his rights were violated when he was punched in the mouth by his Navy SEAL captors.” The article said that  the US Navy Seals “refused non-judicial punishment — called an admiral’s mast — and have requested a trial by court-martial.” All Three Servicemen Found Not Guilty On May 6, 2010, Fox news reported that a Virginia military jury found U.S. Navy SEAL  Matthew McCabe “not guilty Thursday on all charges he punched an Iraqi suspected in the 2004 killings of four U.S. contractors in Fallujah.” Click for story. On April 23, 2010, Fox News said in an update that “After a daylong trial and fewer than two hours considering the evidence, Navy Judge Cmdr. Tierny Carlos found Petty Officer 2nd Class Jonathan Keefe of Yorktown, Virginia, not guilty of dereliction of duty.”  The verdict came a day after fellow SEAL, Petty Officer 1st Class Julio Huertas, of Blue Island, Illinois, was found not guilty of similar charges. A trial against the third and final SEAL, Petty Officer Second Class Matthew McCabe, is scheduled for May 3, 2010 in Norfolk, Virginia. Click for Fox New story updated  05/06/10 ","Military"
"Holiday Mail for Heroes-Truth!","2015-03-17 18:06:32","https://www.truthorfiction.com/troopsupport/"," A forwarded email suggesting that you include service members and their families on your Christmas card list. "," This one is true according to the American Red Cross web site.  The American Red Cross announced in   November of 2008 that together with Pitney Bowes they  plan to to deliver one million cards to service members and   families with their “Holiday Mail for Heroes” program. Click here for Red Cross information Holiday cards should be addressed and   sent no later than December 10, 2008 to: Holiday Mail For Heroes P.O. Box 5456 Capitol Heights, MD 20791-5456 There are many organizations offering encouragement and support to our   troops not only during the Christmas Holiday season but all year long.  Below are some   of them that are genuine and can be trusted to get your letters of   support and encouragement to our men and women in the military: Operation AC Operation AC is a non profit   organization that assist in the sending of supplies and encouragement to our troops   all throughout the year.  This 2008 Christmas season they announced that they are gearing up for the Holidays with their  “Trees for Troops 2008” program.       Participants in this program can send donations, letters, supplies and   snacks to men and women serving in all branches of the US Military.     Participants can actually become pen pals with service members serving   overseas. Click here for Operation AC. America   Supports You America Supports You was a Department   of Defense program that began 2004.  This program recognize citizen   support for our military men and women and helps them communicate that   support to the members of our Armed Forces at home and abroad.  At   the time of our initial research there was a website but it has been   taken down.   Today the DOD has a support site at: http://www.ourmilitary.mil/ The USO The USO has a variety of programs and services that   support American service men and women and their families. Click here for the USO site Posted 11/20/08  Updated   05/27/14 ","Military"
"Transportation Security Inspectors Tough On Military With Nail Clippers-Fiction!","2015-03-17 18:06:32","https://www.truthorfiction.com/tsa-military-nail-clipper/"," This is a forwarded email with an account of an incident where Transportation Security Administration inspectors harassed members of the U.S. military over the possession of finger nail clippers. "," Nail Clippers are not among the prohibited item list according to the Transportation Security Administration (TSA). The TSA also said that this account is   a fabrication and could not have possibly happened because their   inspectors do not have access to the private terminals used by members   of the military at the Indianapolis International Airport. They explained this myth on their TSA blog site . Updated 12/5/10 ","Military"
"Target Stores Won’t Fund Veterans Projects-Fiction!","2015-03-17 18:06:32","https://www.truthorfiction.com/target-viet/"," There are different messages urging you to avoid buying anything at Target stores because the company turned down a request for funds for a Vietnam veterans memorial wall, is owned by the French, won’t allow collections for Toys For Tots at Christmas, and won’t give reservists call for active military duty continued health insurance coverage. "," This is quite an assault on Target stores and is becoming an example of how a rumor can mushroom and pick up momentum along the way. It started with a man named Dick Forrey. He is listed as being with Howard County Vietnam Veterans in the state of Indiana.  He says that he did have the experiences both with the local Target store and the Target corporate offices as is described in one of the stories and did originate an email expressing his displeasure.  It is not true, however, that Target categorically refuses to fund Veteran’s projects and even Forrey is upset with how large this eRumor has spread. The Target company is sending a written response to people who inquire about the Forrey story that says that Target gives $2 million per week in the communities where stores are located. The Target letter says a veteran (referring to Forrey) approached a local store in March, 2002 for a $100 donation to a “moving wall” project. The response says that any donations by local stores are not in cash but in gift certificates or volunteer time. Cash is given by the corporate office and in response to official requests for grants. The letter says that the veteran who asked for the donation should have been given grant information from the store, but was not. The Target response also says that the company makes donations in three general areas: education, arts and family violence prevention. The company is happy to donate to any veterans causes that would fit within those guidelines. So while it’s true that donations would not be given to a veterans project per se, they would be given if the veterans project is within the guidelines. Regarding Target’s ownership, the company is on record as a U.S. firm based in Minneapolis, Minnesota and always has been. There is no foreign ownership in its past or present that we’ve been able to find or been presented with evidence about.   Target is a public corporation and a list of their executive officers and board of directors can be found on the investor section of the company’s website . Regarding benefits for reservists on active duty, this has been a big issue since so many reservists were called in for service in the Middle East and the National Committee for Employer Support of the National Guard and Reserve has been a watchdog of companies and how they treat reservists. They list target in the “Outstanding Employer” category which means it has “gone above and beyond the requirements of the law in support of their National Guard and Reserve employees.” So how did such a completely false email come into being? It’s easy to suspect a conspiracy or organized effort against Target but from our viewpoint this appears to have gotten started with the Dick Forrey letter and as others read it and got angry over it, they added other false charges in order to stack the deck. In 2011 this eRumor once again gained momentum after Target began operations in Canada.   Someone added “2013” to the subject of the eRumor and in the summer of that year this oldie rose from the ashes and once again went viral on the World Wide Web. Posted 1/24/04   Updated 11/18/13 ","Military"
"Request for National Memorial for Darrell “Shifty” Powers-  Grass Roots Effort!","2015-03-17 18:06:31","https://www.truthorfiction.com/shiftypowers/"," A request for a national memorial service for Darrell “Shifty” Powers who died on June 17, 2009 and served with Easy Company of the 506th Parachute Infantry Regiment, part of the 101st Airborne Infantry during World War II. "," The internationally televised memorial service for Michael Jackson after his death in June, 2009, sparked a lot of criticism from people who asked, “Why aren’t we devoting that kind of attention to other people who are more worthy of recognition such as American heroes in the military. That collective mood became focused on Darrell “Shifty” Powers, who served in World War II and whose story was a part of the HBO television series Band of Brothers . Powers died on June 17, 2009 after a bout with cancer. Calls for a national memorial service of some kind for Powers began appearing in various sites including the Herald-Gazette in Barnesville , GA. Click for story. This spread to larger grass roots efforts that started appearing all over the Internet including Craig’s List and resulted in the day of July 20. 2009 being a day of memory and honor of Shifty Powers. According to his obituary posted on the Tri Cities website of the Bristol Herald Courier ,  Powers volunteered to serve in the 101st Airborne Infantry during World War II and saw action in France and Belgium fighting the Germans. updated 07/16/09 ","Military"
"Shutdown Bars Priests from Celebrating Mass at Military Bases-Reported to be True!","2015-03-17 18:06:31","https://www.truthorfiction.com/shutdown-no-mass-4-military-101013/"," This is a forwarded email that alleged that Father Ray Leonard was not allowed to enter the U.S. Naval Base at Kings Bay, Georgia to celebrate Mass.  The email said that owing to the government shutdown the chapel doors at the base were locked and a sign was posted on saying that there would be no services until further notice. Various emails are circulating the Internet telling similar accounts. "," This is reported to be true.  The source for this eRumor is a news article that was written by the Christian Broadcasting Network (CBN) on October 8, 2013. Click here for article. The article noted the reaction of Congressman Tim Huelskamp (R-KS) who said, “Time and time again this Administration demonstrates it is waging a war against the very religious freedoms upon which America was founded. This is exactly why we worked to pass legislation (House Concurrent Resolution 58) this past weekend – to protect the religious liberties of all those who bravely serve in our Armed Forces.” Across the nation, as many as fifty Catholic chaplains have been furloughed and “one chaplain was told that if he engaged in any ministry activity, he would be subjected to disciplinary action.”  This according to an October 5, 2013 article by Fox News. A friend of TruthorFiction.Com who is in the military told us that not all chapels on U.S. military bases were closed. Normal services at military chapels may return sooner than the expected. According to an October 5, 2013 article in the Military Times , the House of Representatives voted to restore full chaplain services on military bases.   The article said, “The resolution expresses congressional intent to allow religious services on any property owned or maintained by the Defense Department during a lapse in government funding ‘in the same manner and to the same extent as religious services are otherwise available.’” On Tuesday, October 1, 2013 after the House of Representatives and the Senate failed pass a Continuing Resolution for the national budget a shut down of non-essential operations in the U.S. Government began.  Many government offices closed and federal employees, contract workers, interns and volunteers have been ordered not to report for work. The government shutdown remains in effect at the time of this report. Posted 10/10/13 Priest: Obama Admin. Denied Mass to Catholics How about trying this one on for size? Here is the press release headline from Congressman Tim Huelskamp’s office this afternoon: Obama Administration Denies Mass to Catholics Apparently, a priest was denied access to a military chapel this weekend. Father Ray Leonard serves at Naval Submarine Base Kings Bay in Georgia but because of the government shutdown, he wasn’t allowed to go to celebrate Mass this past weekend. He is contracted by the Defense Department to meet the spiritual needs of Catholics, but not now. The chapel doors were locked and the sign said, “Shutdown: No Catholic service till further notice.” Father Leonard said the following: “This is our church, Catholics have an expectation and obligation to attend Mass and we were told, ‘No you can’t go to church this week…“ My parishioners were upset. They were angry and dismayed. They couldn’t believe that in America they’d be denied access to Mass by the government.” ","Military"
"ABC Reporter Favored GIs who Support Obama in Iraq-Fiction!","2015-03-17 18:06:30","https://www.truthorfiction.com/raddatz/"," The writer of the eRumor claims it is from a retired Major General Buckman.  He says that his niece is station in Iraq and was present when Martha Raddatz of ABC covered a visit to Iraq by Senator and Presidential candidate John McCain.  The email says that Raddatz asked a group of 60 GIs whom they planed to vote for in November.  Fifty-four of them said John McCain and 4 said Barack Obama.  Later in a televised report from Iraq, Raddatz featured 5 GIs for Obama and didn’t mention the 54 for McCain. "," This forwarded email, which began circulating    in July, 2008, is a hoax. Martha Raddatz told TruthOrFiction.com that the incident described in the    email did not happen and that she did not meet with 60 GIs. Additionally, First, Major General Louis C. Buckman has told Martha    Raddatz, that he did not author the email and is upset that his name got    attached to it.  In an email to Rddatz he said, “Martha-the    referenced e-mail about the reaction of our men and women in Iraq was not    authored by me.  I would not send or forward an e-mail that I knew to be    bogus or untrue and would appreciate it not being associated with me.” Buckman has said the same to others who have contacted him including    bloggers such as Lewis    Perdue . Updated 7/16/08 ","Military"
"The Man Who Thanked the Sea Gulls-Eddie Rickenbacker-Truth! But Inaccurate Details!","2015-03-17 18:06:30","https://www.truthorfiction.com/rickenbacker/"," The story of a man who would routinely take a bucket of shrimp to the end of a pier and fed them to sea gulls.  He would say “thank you” to them as he did.  It turned out to be World War I military hero Eddie Rickenbacker who regarded a sea gull as the beginning of a series of events that saved his life while drifting for 24 days in a raft after a plane crash into the Pacific. "," The story about the plane crash and the seagull landing on the head of Eddie Rickebacker is true, according to the autobiography of Eddie Rickenbacker. The story of the man feeding the seagulls in the eRumor came from excerpt from a book by popular minister and inspirational author Max Lucado.  The version circulating on the Internet contains details that did not appear in Lucado’s book titled “In the Eye of the Storm.” Rickenbacker was a pilot and a hero during WW I who became an ace and was presented with The Medal of Honor.   The crash at sea took place in 1942 when he was sent by the U.S. government on a tour of the Pacific theater.  The four-engine B-17 bomber on which he was a passenger went off course and ran out of fuel at sea. He went on to be a race car driver, an aviation consultant, and airline executive.   Rickenbacker was not the founder of Eastern Airlines but was very influential in the General Motors acquisition of Eastern Air Transport, a compilation of North American Aviation and Pitcairn Aviation Company that was owned by Clement Keys.   When General Motors acquired the company from Keys they renamed it to Eastern Air Lines.  In January of 1934 Rickenbacker began his term  general manager for Eastern Air Lines and later served also as the company’s president. Updated 8/29/12 ","Military"
