"X.Title.","X.Date.","X.Url.","X.Rumor.Summary.","X.The   .Truth.","category"
"Forward an email for Jasmine-Fiction!","2015-03-17 20:42:31","https://www.truthorfiction.com/jasmine/"," The message is allegedly       from an 11-year-old named Jasmine whose father died in the collapse       of the World Trade Center on September 11, 2001, and whose mother is       hospitalized.  She says her mother worked in the Trade Center       but forgot to take her purse on September 11.  Her father drove       to the Trade Center to deliver the purse.  He died.  The       mother survived, but needs surgery and if you forward her email, the       Red Cross will donate ten cents per email for her medical       care.  She says her father’s name was James Thomas. "," This is a hoax.  Any emails that claim that anyone will receive compensation from a person or company who is tracking forwarded emails is a hoax.  There is no such system being used on the Internet.  Just for the record, there doesn’t seem to be a victim from the World Trade Center named James Thomas. ","9-11 Attack on America"
"The Judge and the Shoe Bomber-Truth!","2015-03-17 20:42:31","https://www.truthorfiction.com/judge/"," The message includes the comments of U.S. District Court Judge William Young and his January, 2003 sentencing of convicted “shoe bomber” Richard Reid.  In his comments, the judge explains to Reid why the stiff sentence was righteous and just. "," The story is true. Also, the eRumor closes with a comment that suggests that the       judge’s remarks were not covered by the media. The story and quotes by the judge were reported extensively. Last updated 4/14/03 ","9-11 Attack on America"
"Golden Corral restaurants leave God out of “God BlessAmerica”-Fiction!","2015-03-17 20:42:30","https://www.truthorfiction.com/goldencorral/"," It is said that in September of 2002, a customer of Golden Corral in Tyler, Texas noticed that the windows of the restaurant, which were painted with a patriotic theme, also had the phrase “Bless America” with “God” left out.  The customer called the restaurant, spoke with the manager, and was told that “God” was omitted because some people might be offended by it.  The customer complained and was allegedly told that the manager was only doing what the corporation required. "," The sign incident did take place, but Golden Corral says it did not reflect corporate policy and was the decision of the sign-painter, not the restaurant.  They also deny that the employee the customer spoke with on the phone was the manager and in any case, that person was not representing corporate policy.  A statement from Golden Corral says the window now displays “God Bless America” and that not only would it be a violation of company standards to omit God from such a phrase, but that “God is a part of who we are as a company and we give thanks to Him for everything.’   Golden Corral is known as a company that reflects strong religious beliefs.  It’s motto is “Profiting by the Grace of God.” Last updated 11/4/02","9-11 Attack on America"
"Charlie Daniels’ letter to Hollywood Stars Who Are Against War withIraq-Truth!","2015-03-17 20:42:28","https://www.truthorfiction.com/daniels-iraq/"," And opinion letter from singer Charlie Daniels to Hollywood stars who came out publicly against the 2003 war of allied troops against Iraq. "," The letter is authentic. This and other letters of opinion written by Charlie Daniels are available at his website at http://www.charliedaniels.com/. ","9-11 Attack on America"
"Charlie Daniels’ article about the Taliban prisoners at Guantanamo Bay, Cuba-Truth!","2015-03-17 20:42:27","https://www.truthorfiction.com/charliedaniels2/"," The email is an article said to be written by Country Western Singer Charlie Daniels about his visit with U.S. troops stationed at Guantanamo Bay, Cuba.  He describes the treatment of Taliban prisoners being held there and says they are probably better off than they’ve ever been in terms of nutrition and healthcare.  He says that is in stark contrast with the way the prisoners treat their captors.  He says the media are not reporting the truth about all that is happening there and is critical of attorneys who would take up the cause of the prisoners. "," The article is true and is on Charlie Daniels’ website where he has several other commentaries posted. CLICK HERE for the Charlie Daniels’ site. ","9-11 Attack on America"
"The 9/11 widow who visited Iraq-Truth!","2015-03-17 20:42:27","https://www.truthorfiction.com/christyferer/"," The account of a visit to Iraq by Christy Ferer whose husband was killed in the attack on the World Trade Center towers in New York on September 11, 2001. "," Christy Ferer is not only a 9/11 widow, but also New York Mayor Michael Bloomberg’s liaison to the families of the victims of Sept. 11. She traveled to Iraq on Fathers Day, 2003. Several articles have been published about her experience. This particular version is said to be true and was published with her permission by The Hilltop Times of Hilltop Air Force base. ","9-11 Attack on America"
"CNN faked a video of Palestinians rejoicing over the 9/11 attacks-Fiction!","2015-03-17 20:42:27","https://www.truthorfiction.com/cnnpalestinianvideo/"," An email from a Brazilian student has been circulating on the Internet at lightening speed.  It alleges that CNN used Gulf War footage from 1991, saying that it was actually showing Palestinians rejoicing in the streets over the terrorists attacks on the United States in September, 2001. "," It is not true.  CNN has officially denied the claim.  Also, the person who originated the email has now said that his information was wrong and he no longer believes the story. It is true that there were Palestinians dancing in the streets and celebrating the terrorist attacks.  A spokesperson for CNN told TruthOrFiction.com that the footage they used was authentic and was taken shortly after the terrorist attacks. It is regarded as unethical among reputable news organizations to use film or video from one event and represent it as being from another event.  When footage is used from a time or place other than what is being reported, it is customary to indicate that for the viewer.  If it had been proven that CNN used 10-year-old pictures as though they were current, it would have been a major embarrassment. The eRumor got its start from a university student in Brazil.  He said that a teacher of his had videotapes from 1991 that proved that CNN had mislead its viewers and had complained to CNN and other news organizations about it.  The student was deluged with requests about the teacher’s claims so he contacted her outside of class about it and he says she denied having any videotapes.  She is quoted as having said only that she remembers seeing the footage in 1991, even though she told the class differently. ","9-11 Attack on America"
"President Bush comforts a teen who lost her mother in the World Trade Center-Truth!","2015-03-17 20:42:25","https://www.truthorfiction.com/ashley/"," The eRumor tells a touching story of a President pausing to encourage and hug a teenage girl in a crowd in Ohio. Her mother was killed in the World Trade Center on September 11, 2001. "," The text of the eRumor is from an article by Kristina Goetz in the Cincinnati Enquirer, May 6, 2004. She interviewed Ashley’s father and published a picture he took of President George W. Bush comforting his daughter. ","9-11 Attack on America"
"On the First Anniversary of 9/11, drive with headlights shining-GrassRoots Effort!","2015-03-17 20:42:25","https://www.truthorfiction.com/attackanniversary/"," As the first anniversary of September 11approaches, this writer urges that several things be done on that day to mark the occasion.  One is to wear red-white-and blue.  Another is to pause and noon on September 11 to honor the victims and to pray.  It is also suggested that cars be driven with headlights on.  The message closes with a recommendation to go to a web address where a note of encouragement can be sent to U.S. troops. "," This is one of those stories that is neither true nor false.  It was started by someone who thought it was a good idea and it depends on how many other people like it and pass it along to others as to how successful it might be.  It is not an effort that is being officially sponsored or promoted by any particular group at this point. The web address to send a message to U.S. troops is Truth! It is part of a website set up by the U.S. government to encourage the troops. ","9-11 Attack on America"
"The new September 11 postage stamp-Fiction!","2015-03-17 20:42:24","https://www.truthorfiction.com/9-11stamp/"," A picture of a painting that is said to be the design of a new U.S. postage stamp remembering the Attack on America on September 11, 2001. "," This eRumor is not true. Although the painting is inspiring to many because of the depiction of deity, it is not a picture that is being considered for a postage stamp. It is a painting by inspirational artist Danny Hahlbohm and is titled “Forever In Our Hearts.” His work can be seen at http://www.inspired-art.com . Last updated 4/27/03 ","9-11 Attack on America"
"Letter written by an Afghani-American after September 11-Truth!","2015-03-17 20:42:24","https://www.truthorfiction.com/afghaniwriter/"," An Afghan woman named Tamim Ansary writes from her heart after the terrorist attack on America and the subsequent attention given to Afghanistan.  The ruling government in Afghanistan has allowed the notorious terrorist Osama bin Laden to live and work in the country and there has been talk a possible United States invasion.  Tamim Ansary writes to help Americans understand that there is a difference between the Afghan people and the ruling government. "," The article is authentic and Tamim Ansary is a man, not a woman.  He is a writer from San Francisco and this piece he wrote appeared on September 14 on the website www.salon.com . CLICK HERE for the original article.  Salon describes him as the son of a former Afghan politician. ","9-11 Attack on America"
"“Think Before You Donate” Email’s Claims about Charities- Fiction!","2015-03-17 20:38:17","https://www.truthorfiction.com/think-before-you-donate-claims-about-charities/"," A forwarded email encourages readers to “think before you donate” to non-profit groups. It makes a number of claims about the salaries of CEOs and the use of donor dollars. "," This forwarded email makes outdated or false claims about which non-profit groups you should avoid. The efficiency and effectiveness of charitable groups is an important consideration for donors. But any claim that a non-profit group dedicates 100 percent of its donations to its mission is false. Every group has to pay overhead costs for things like employee salaries and fundraising initiatives, but some groups do a better job of managing those costs. This email typically begins recirculating each holiday season. In 2016, it began circulating under the healdine” Christmas is Coming — Donating Items or Money to Charities … Which ones?” But the “new” email was just the same list of outdated and inaccurate claims that you’ll find below. TruthofFiction.com looked at each of the eRumor’s claims and used the most recent available tax information to determine whether they are true or false. Here’s our findings: American Red Cross President and CEO Marsha J. Evans’ salary for the year was $651,957, plus expenses – Fiction! This claim is untrue and outdated. Evans stepped down as the president and CEO of the American Red Cross in 2005. In 2013, American Red Cross President and CEO Gail McGovern was paid a $517,000 salary in 2015 , which was about .01 percent of the organization’s expenses. Charity Navigator rated the American Red Cross’s overall performance at 83.33 out of 100. March of Dimes is called the March of Dimes because only a dime for every $1 is given to the needy – Fiction! This claim is false. In 2014, March of Dimes reported generating about $195.8 million in revenue, and about 66 percent of that amount went to program expenses directly supporting its mission, 22 percent went to fundraising, and just about 10 percent went to administrative expenses. The charity ran a $7.9 million deficit for the year. Charity Navigator rated March of Dimes’ overall performance at 71.86 out of 100. This claim wasn’t accurate in 2012, when the email first went viral, either. That year March of Dimes reported about $205 million in revenue. Administrative expenses totaled about $23 million, and the organization spent about $196 million on fundraising and programming (it ran a $12 million deficit in 2012). March of Dimes dedicates much more than 10 percent of its revenue to the needy. United Way President Brian Gallagher receives a $375,000 base salary, plus benefits – Fiction! Gallagher’s salary is actually was actually much higher in 2014 than reported in the email. He was paid $1.3 million, which accounted for about 1.4 percent of the nonprofit’s total expenses. Still, Gallagher’s salary wasn’t out of line with the CEOs of similarly sized organizations. Charity Navigator rated the United Way’s overall performance at 92.99 out of 100. UNICEF CEO Caryl Stern receives $1.2 million per year, plus expenses and use of a Rolls Royce – Fiction! This claim is false. Stern earned a $476,000 base salary in 2013 and about $515,000 in 2015, accounting for 0.09 of the organization’s total expenses. UNICEF also said it does not provide a Rolls Royce, or any company car, for its staff. Charity Navigator rated UNICEF’s overall performance at 85.64 out of 100 in 2015. Goodwill CEO Mark Curran takes in $2.3 million per year – Fiction! This claim is false. Mark Curran has never been the CEO of Goodwill Industries International. That position is held by Jim Gibbons, and he earned $585,604 in reportable compensation and $126,598 in “other compensations” from the organization in 2015, according to tax forms. Goodwill Industries says 83 cents of every dollar it receives go to programs and services for people in need. Salvation Army Commissioner Todd Bassett earns $13,000 per year – Fiction! This claim has persisted for years, and it’s false. Todd Bassett retired from active service in 2006. Before that, Bassett and his wife received $79,389 per year in salary and $53,468 in benefits, the organization reports . In the most recent financial disclsoures, William A Roberts, the organization’s chief executive, earned $131, 243 in compensation and benefits . About 18 percent of the Salvation Army’s revenues are spent on administrative costs . American Legion’s top commanders receive no compensation – Fiction! This claim is false. A tax form reveals that its top officers received about $201,000, $152,000 and $162,000 in compensation in 2009.  The organization does not make more detailed information about program expenses available. Veterans of Foreign Wars national commander receives no salary – Fiction! VFW National Commander Richard Eubank received a $238,221 salary in 2009. Richard Freiburghouse, manager of the VFW Foundation, also earned $75,000 that year. The group spends about 8% of its revenues on administrative expenses . Disabled American Veterans national commander receives no salary – Fiction! Ronald Hope, a veteran of the Vietnam War, is listed as the national commander of DAV, and his salary information isn’t made clear in tax documents . But J. Marc Burgess is the national adjutant and chief executive of the organization, and his compensation is listed at about $319,000 per year. Charity Navigator rated DAV’s overall performance at 91.25 out of 100. The Military Order of Purple Hearts  National Commander receives no salary – Unproven! The Military Order of Purple Hearts does not include salary information for its national commander in its tax documents . The group paid Stephen Ruckman, its chief financial officer, about $150,000 in 2009. That year, the group also reported a $40,000 severance payment to its former executive director. Vietnam Veterans Association national commander receives no salary- Fiction! There is no known Vietnam Veterans Association; Vietnam Veterans of America appears to be the closest match. In 2009, the group paid President John Rowan $69,874 and CFO Joseph Sternberg $137,000, according to tax documents . The group does not make more detailed financial information available online. Make-A-Wish Foundation dedicates 100% of funds to programs – Fiction! It’s not true that the Make-A-Wish Foundation has no overhead or administrative costs. The organization dedicates about 73.3% of revenues to programs. Meanwhile, administration accounts for 11.3% of its spending, and fundraising initiatives account for about 15.4%. David A. Williams, the president and CEO of the Make-A-Wish Foundation, earned $479,676 in 2013. Charity Navigator rates the Make-A-Wish Foundation’s overall performance 81.31 out of 100. St. Jude’s Children’s Hospital dedicates 100% of funds to programs for children – Fiction! This claim is false. St. Jude’s spent less than 70% of its budget on programs for children in 2013. Administration accounted for 10% of the organization’s spending and fundraising accounted for 20%. Charity Navigator rates St. Jude’s overall performance 86.63 out of 100. Ronald McDonald House dedicates all donations to programs – Fiction! The Ronald McDonald House operates very efficiently, but this claim is false. The organization dedicated about 89 percent of its budget to programming in 2013. Administration accounted for less than 1%, and fundraising accounted for about 9% of its operating budget. Charity Navigator rates the Ronald McDonald House’s overall performance at 97.72 out of 100. Lions Club International dedicates 100% of donations to the blind, deaf and measles vaccinations- Fiction! This claim is false. Lion’s Club International dedicates about 83% of its budget to programs for the blind, deaf and others. Administration accounts for about 8% and fundraising accounts for about 7% of its total budget. It is true that the Lion’s Club International has launched a worldwide measles vaccination campaign . Charity Navigator rates the Lion’s Club International’s overall performance 90.84 out of 100. ","9-11 Attack on America"
"Your Extra Virgin Olive Oil Could Be Fake-Truth!","2015-03-17 20:38:15","https://www.truthorfiction.com/your-extra-virgin-olive-oil-could-be-fake/"," Much of the extra virgin olive oil sold in the U.S. is fake because it’s made with genetically modified soybeans and unapproved chemicals. "," Many shoppers have been squeezed into buying cheap (or even fake) olive oil over the years, so this eRumor is true. Claims that some brands of extra virgin olive oil are cut with soybean or vegetable oils have been around for years. And some in the olive oil industry have drawn heat for using labels that make it hard to tell where their products come from, and what quality they are. A chain email that outlines some of those claims made the rounds in early 2015. It was based on a story that appeared in the New York Times opinion section in January of 2014: “Much of the oil sold as Italian olive oil does not come from Italy,  but from countries like Spain, Morocco and Tunisia … The oil is then  pumped into a tanker truck and shipped to Italy, the world’s largest  importer of olive oil. Meanwhile, shipments of soybean oil and other  cheap oils are labeled olive oil, and smuggled into the same port.  At some refineries, the olive oil is cut with cheaper oil. Other  refineries are even worse. They mix vegetable oils with  beta-carotene, to disguise the flavor, and chlorophyll for coloring,  to produce fake olive oil. Bottles are labeled ‘Extra Virgin’ and  branded with ‘Packed in Italy’ or ‘imported from Italy.’ Oddly, this  is legal, even if the oil does not come from Italy — although the  source countries are supposed to be listed on the label.” You should look for the phrase “produced in Italy” if you want to make sure that’s where your olive oil came from. Some of the other claims came from a study by the UC-Davis Olive Center (yes, UC-Davis has an Olive Center). Researchers carried out a yearlong study that evaluated olive oil based on standards set by the International Olive Council (IOC). Sadly for lovers of olive oil, 73% of the top five extra virgin olive oil brands sold in the U.S. failed. That means, researchers said, “These samples are oxidized, of poor quality, and/or adulterated with cheaper refined oils.” Other forms of olive oil fraud have been around even longer. In 2007, author Tom Mueller covered the problem for New Yorker magazine: “The American market, which is worth about one and a half billion  dollars, is the largest outside Europe, and is growing at a rate of  ten percent a year. Yet the Food and Drug Administration considers  olive-oil fraud a relatively rare problem and does not  routinely test oils for adulteration. Instead, the agency relies on  major producers and trade groups, like the North American Olive Oil  Association — whose members include several companies that also  belong to ASSITOL — to alert it to suspicious products. With the  industry acting as a watchdog, Martin Stutsman, a specialist  in adulterated food at the F.D.A., told me, “you don’t waste your  resources on surveys that are likely to make somebody comfortable  but that don’t do much toward protecting the public health.” “In February, 2006, federal marshals seized about sixty-one thousand  litres of what was supposedly extra-virgin olive oil and  twenty-six thousand litres of a lower-grade olive oil from a New  Jersey warehouse. Some of the oil, which consisted almost entirely  of soybean oil, was destined for a company called Krinos Foods,  a member of the North American Olive Oil Association. Krinos blamed  the fraud on its supplier, DMK Global Marketing, which in turn  blamed the Italian bottlers from whom it had bought the oil. The  marshals destroyed the oil, but no criminal charges were  brought against Krinos or any other companies. “My experience over a  period of some fifty years suggests that we can always expect  adulteration and mislabeling of olive-oil products in the absence of  surveillance by official sources,” David Firestone, an F.D.A.  chemist who was the agency’s olive-oil specialist from the  mid-sixties to 1999, told me.” Tom Mueller went on to write a book on olive oil fraud called, “ Extra Virginity: The Sublime and Scandalous World of Olive Oil .” In 2012, the USDA expanded its Quality Monitoring Program and included extra virgin olive oil. Olive oil producers were “invited” to voluntarily comply, but that didn’t pan out. Time reports : “Even though concerns over poor quality, mislabeling and  outright fraud surfaced a few years ago, olive oil continues to be  plagued with credibility issues, even as it finds its way into more  American homes and countries around the globe attempt to set  quality-control standards. The state of extra-virgin olive oil  — which is extracted from olives via mechanical means, not chemicals  or heat — has been particularly controversial. While some industry  insiders insist that stories of rampant adulteration are  greatly exaggerated, others beg to differ… “In the hope of improving matters, the USDA invited olive-oil brands to comply voluntarily with its Quality Monitoring Program. But so far only one company — Pompeian, the second largest olive-oil bottler in the U.S. — has chosen to participate. To do so, Pompeian officials say, they have had to greatly increase the size of their quality-control department, spending “several hundred thousand dollars” for staffing, training, research and record keeping.” After a long history of fraud and scandal in the olive oil industry, the moral of the story is to be careful when shopping for extra virgin olive oil. ","9-11 Attack on America"
"Wal-Mart Now Offering Halal Meat – Truth!","2015-03-17 20:38:15","https://www.truthorfiction.com/wal-mart-now-offering-halal-meat/"," Wal-Mart stocks Halal meat in its grocery departments in an effort to cater to the dietary restrictions of Muslim shoppers. "," Wal-Mart stocks Halal chicken in about 175 of its grocery departments across the United States. A Wal-Mart spokesperson told TruthorFiction.com that the halal offerings are part of regional programs used to meet the varying needs of the communities it serves. “It’s important to remind folks that we’re the nation’s largest grocer, and we serve a broad cross-section of America,” the spokesperson said. “There are 140 million customers who shop at our stores in a given week, and they come from all walks of life.” And Wal-Mart’s regional programs don’t just cater to Muslims. The retailer also stocks more Kosher products in areas populated by Jewish customers and expanded seafood selections in predominantly Catholic communities during lent, the spokesperson added. The eRumor surfaced in November of 2014 after a Wal-Mart manager announced that he would stock halal meat at a location in Oxford, Ohio. The manager made the decision after requests from students at the University of Miami in Ohio, the Miami Student  campus publication reports : “Upon the request of Muslim students at Miami University, Walmart recently made the decision to provide halal-certified meat at the Oxford location. Store manager Elijah Woodard made a formal announcement on Oct. 21 that the store would be accommodating these requests. ‘I appreciated the students bringing this interest to our attention,’ Woodard said. ‘I am pleased to announce that we have set a halal meat section in the store.’’” A visiting assistant professor who made the request with members of the Muslim Student Association told the student newspaper that the closest retailer that sold halal meat had previously been about 40 miles away in Cincinnati. The Wal-Mart spokesperson confirmed to TruthorFiction.com that the retailer had determined there was enough demand to stock halal chicken at the store in Oxford. Some opponents of the announcement said Wal-Mart had pandered to Sharia Law, the moral code and religious law of Islam. Some social media users sounded off with statements like this one: “Time to BOYCOTT ALL SUPERMARKETS selling HALAL!!!” In recent years, retailers have had to balance public opposition to halal product offerings with what’s best for their bottom lines, Bloomberg Businessweek report ed in 2010: “While corporations have long catered to Muslim communities in Europe, businesses have only tentatively started to follow suit in the U.S. — and they are doing so at a time of intensified anti-Muslim feeling that companies worry could hurt them, too. American Muslims seeking more acknowledgment in the marketplace argue that businesses have more to gain than lose by reaching out to the community. The worldwide market for Islamically permitted goods, called halal, has grown to more than half a billion dollars annually. Ritually slaughtered meat is a mainstay, but the halal industry is much broader, including foods and seasoning that omit alcohol, pork products and other forbidden ingredients, along with cosmetics, finance and clothing.” Halal products can have added benefits for non-Muslim consumers, too. The Wal-Mart spokesperson told TruthorFiction.com that its halal chicken, for example, has appealed to many non-Muslim customers because it doesn’t include antibiotics. ","9-11 Attack on America"
"Wounded Warriors Project is a Fraud – Fiction!","2015-03-17 20:38:15","https://www.truthorfiction.com/wounded-warriors-project-is-a-fraud/"," The Wounded Warriors Project is a fraud and dedicates a small percentage of its proceeds to assisting veterans who were wounded in the line of duty and organizations that support them. "," This claim is false. In fiscal year 2013, the Wounded Warriors Foundation took in $234 million in donations and dedicated 80 percent of that amount to programs for wounded veterans, according to tax records . The eRumor’s claim that the organization spends just 3.5% of its total income on grants for individuals and veteran organizations is misleading. The Wounded Warriors Foundation began awarding grants to veteran organizations with similar goals in 2012, the year cited by the eRumor, and the amount it awards in grants has increased dramatically since. The Wounded Warriors Foundation reports : Since its inception in 2012, WWP Program Grants has held two grant  cycles each year. WWP Program Grants are awarded in amounts up to  250,000 and last one full year from the date of award. Our in-depth grant evaluation process ensures WWP provides financial  support to groups espousing kindred priorities and policies, and  with the same commitment to our mission to honor and empower Wounded  Warriors. Historically, WWP has supported organizations that seek to  enhance the lives of wounded service members through programs aimed  at improving mental health and wellness; exposing wounded service  members to new opportunities for physical fitness and activity;  connecting wounded service members with their peers and communities;  and enhancing economic empowerment and independence. In 2013, the Wounded Warriors Foundation reported that it paid $16.8 million in grants to other veteran organizations. And the claim that the group pays less than $1 million in grants to individual veterans is also false. Various organizations that receive grants from the Wounded Warriors Foundation use that money to provide direct assistance to disabled veterans, and those figures aren’t reflected in the eRumor’s claim. In just one grant cycle in 2014, a number of grant recipients provided direct support to veterans, according to the Wounded Warriors Foundation: 2014 SECOND CYCLE GRANT RECIPIENTS Minnesota Assistance Council for Veterans – Homelessness Prevention: MACV offers short-term assistance when payment or service will  resolve the veteran’s current crisis. Assistance includes direct  payments for rent/mortgage, security deposits, transportation,  utilities, food, clothing, and more. This direct assistance helps  veterans to continue concentrating on long-term stabilization goals  to obtain secure housing and employment. US Vets – Homelessness Prevention: Wrap-Around Shelter and Support Services for Homeless Veterans  provides housing, meals, mental health counseling, case management,  and employment services to post 9/11 veterans and their families who  are homeless or at-risk for homelessness. Veterans One-stop Center of Western New York – Military to  Civilian Transition: The Warrior Transition & Integration Assistance Program assists  warriors with their transition and integration to civilian life  through the collaborative provision of integrated care management.  Direct services focus on homelessness prevention, workforce  readiness and development, family resiliency/reintegration, and  other supportive services to help empower warriors to complete their  transition and integration. Variations of this eRumor also make claims about so-called excessive salaries that Wounded Warrior Foundation executives earn. Steven Nardizzi, the executive director of the group, earned $375,000 in 2013, according to the independent website Charity Navigator . That’s on par with the average salary of executives from other non-profits. Overall, the Wounded Warriors Foundation receives high marks for its overall performance, financial efficiency and transparency. Charity Navigator rated its overall performance at 86.11 out of a possible 100 for fiscal year 2013. ","9-11 Attack on America"
"Valerie Jarrett is a Muslim and Controls the White House – Fiction!","2015-03-17 20:38:14","https://www.truthorfiction.com/valerie-jarrett-is-a-muslim-and-controls-the-white-house/"," Senior White House advisor Valerie Jarrett is a Muslim and previously said she wanted to help America become more like Islamic countries. "," Valerie Jarrett has never identified herself as a Muslim, and there’s no record of her saying that she wanted to help make America more like Islamic countries. A social media post that went viral claimed that Valerie Jarrett uttered a comment making America more Islamic while she was attending school at Stanford University in 1977: “I am a Iranian by birth and of my Islamic faith. I am also an  American and I seek to help change America to be a more Islamic  country. My faith guides me and I feel like it is going well in the  transition of using freedom of religion in America against itself.” The quote’s sentence construction isn’t consistent with the way American students at high-level universities like Stanford talk. It appears to have been said by someone who isn’t very familiar with the English language. In 1977, Valerie Jarrett was a junior at Stanford and had been living in the U.S. since the age of 5. It’s unlikely she would say something like, “I am a Iranian by birth and of my Islamic faith.” In truth, Valerie Jarrett was born in Iran — but to American parents. Her father was a geneticist and pathologist named Dr. James Bowman who was born in Washington, D.C. In 1955, he accepted a position in Iran to study favism, a glucose deficiency disease. Valerie Jarrett’s mother, Barbara Bowman , was born in Chicago and became a professor and expert in early childhood education. Valerie Jarrett was born while her parents were in Shiraz, Iran, in 1956. The family lived in London from 1961-1962 while James Bowman studied genetics. Then, the family moved to Chicago, the Stanford Alumni reports : “Jarrett grew up in Hyde Park, the racially diverse neighborhood  that abuts the University of Chicago, where her father worked. She  went to Massachusetts for prep school, and on to the Farm  (Stanford). Her conviction to attend Stanford was so strong it  didn’t even occur to her to visit beforehand.” Valerie Jarrett earned a degree in psychology at Stanford and then earned a law degree from the University of Michigan. She entered politics in the 1980s, working for former Chicago Mayor Harold Washington. It was while traveling in Chicago’s social and political circles that Jarrett met Barack and Michelle Obama. Valerie Jarrett has served as a senior advisor to President Obama since his inauguration — and it’s true that a number of former White House staffers like press secretary Robert Gibbs and chief of staff Rahm Emanual reportedly resigned or were fired after run-ins with Jarrett, as the eRumor claims. The press has also had an uncomfortable relationship with Valerie Jarrett, with a number of news outlets reporting that it’s not clear exactly what she does in the White House. Politico reports : “For starters, even today, nobody knows precisely what Jarrett does  in the White House. What exactly do her titles—senior advisor to the  president, assistant to the president in charge of the Office  of Intergovernmental Affairs, the Office of Public Engagement, the  White House Council on Women and Girls—mean? More to the point,  Jarrett has often used the aura of authority that these titles give  her to stand in the way of talented White House staffers and a  smoother-running administration, according to several books that  have been written about the Obama presidency.” So, Valerie Jarrett has had a number of well-documented run-ins with former White House staffers and has faced questions about what exactly her role in the Obama Administration is. But claims about Jarrett’s religious beliefs, or her intention to make America more like Islamic countries are false. ","9-11 Attack on America"
"Vampire Fungus is Sucking the Life Out of You – Fiction!","2015-03-17 20:38:14","https://www.truthorfiction.com/vampire-fungus-is-sucking-the-life-out-of-you/"," Up to 70% of Americans have been infected with a “Vampire Fungus” from eating unhealthy foods that causes weight gain, skin problems and indigestion. "," There’s no scientific proof that anyone suffers from the so-called “Vampire Fungus.” The claim surfaced in January of 2015 when a video posted online warned that 70% of Americans suffer from Vampire Fungus. The video doesn’t specify what Vampire Fungus is, or where it comes from. It begins with a narrator who identifies himself as Dr. Robert McIntire, director of health services at Leaf Origin, saying: Is the Vampire Fungus sucking the life out of you? If you suffer from weight gain, skin problems or indigestion, watch this public service report to see what to do next. Millions of men and women watching this public service report are affected, and the odds that your belly is infected are incredibly high. Put your hand on your belly right now, right below your chest. Do you feel any excess fat in this area? Is there fat peaking out from beneath your hand? Does your belly spill below your waistline? Do you have problems with indigestion? Have you taken antibiotics in the last five years? Do you regularly eat any sugary foods such as fruit or honey? If you said “yes” to any of the above, your belly is most likely swarming with what some doctors are calling “the Vampire Fungus.” This fungus grows and grows over time and often masquerades as fat because it can swell in your stomach to the size of a basketball. The warning signs described in the video — weight gain, skin problems, indigestion, use of antibiotics in the last five years — apply to virtually every adult in America. The narrator does not specify what Vampire Fungus is, where it comes from, or how the video can help viewers overcome it. The video does, however, cite a study carried out by researchers at Rice University that allegedly concluded that the Vampire Fungus affected up to 70% of Americans. An actual Rice University study that was published in 2004 found that up to 70% of Americans had colonies of a yeast-like parasitic fungus called Candida living in their intestines: Candida is common in humans. It’s estimated that 70 percent of people have Candida colonies in their intestines, mouths or on their skin. In most cases, the organism is commensal, meaning it does not harm people, even though it depends upon them for food. However, colonies of Candida sometimes grow too large, as happens in the case of yeast infections. While not life-threatening, vaginal yeast infections are a common and painful problem for a significant percentage of American women. The oral form of Candida infection, known as thrush, is a common problem for infants. The researchers at Rice University did not refer to Candida as a “Vampire Fungus,” nor did they describe its effects on the human body in the same way as the eRumor does. Research dating back to the 1990s indicates that probiotic bacteria — live microorganisms and yeasts — may be an effective way to counter parasitic bacteria like Candida in the intestines. A 1997 study by the National Institutes of Health found: Four species of probiotic bacteria were assessed for their capacities to protect athymic bg/bg-nu/nu and euthymic bg/bg-nu/+ mice from mucosal and systemic candidiasis. Each bacterial species and Candida albicans colonized the gastrointestinal tracts of both strains of mice. The presence of probiotic bacteria (Lactobacillus acidophilus, Lactobacillus reuteri, Lactobacillus casei GG, or Bifidobacterium animalis) in the gastrointestinal tracts prolonged the survival of adult and neonatal bg/bg-nu/nu mice compared to that of isogenic mice colonized with C. albicans alone. The incidence of systemic candidiasis in bg/bg-nu/nu mice was significantly reduced by each of the four probiotic bacterial species. Leaf Origin, the company listed as the producer of the Vampire Fungus video, happens to sell a daily probiotic supplement that claims to promote digestive immune system health. The supplement cost $157 for a 180-day supply. It would appear that the term “Candida” was changed to “Vampire Fungus” in the video  to scare up sales. TruthorFiction.com has reached out to Leaf Origin for comment on the video. Future updates will be posted here. ","9-11 Attack on America"
